0,839,440,399,455,235,220,384,205,179
1,880,452,428,493,250,243,387,202,185
2,843,430,413,481,243,238,362,187,175
3,840,439,401,468,247,221,372,192,180
4,854,449,405,468,250,218,386,199,187
5,844,445,399,465,245,220,379,200,179
6,873,441,432,480,241,239,393,200,193
7,910,447,463,504,252,252,406,195,211
8,940,479,461,540,279,261,400,200,200
9,941,475,466,548,273,275,393,202,191
10,885,433,452,500,237,263,385,196,189
11,832,420,412,471,231,240,361,189,172
12,812,432,380,463,246,217,349,186,163
13,774,405,369,442,234,208,332,171,161
14,779,396,383,428,214,214,351,182,169
15,796,417,379,434,223,211,362,194,168
16,807,439,368,463,256,207,344,183,161
17,845,452,393,499,276,223,346,176,170
18,867,455,412,497,269,228,370,186,184
19,893,461,432,504,264,240,389,197,192
20,919,474,445,506,260,246,413,214,199
21,915,479,436,494,258,236,421,221,200
22,971,494,477,547,277,270,424,217,207
23,1002,510,492,571,291,280,431,219,212
24,1065,528,537,592,294,298,473,234,239
25,1141,566,575,647,324,323,494,242,252
26,1160,597,563,664,337,327,496,260,236
27,1179,618,561,677,341,336,502,277,225
28,1166,608,558,681,344,337,485,264,221
29,1132,588,544,660,345,315,472,243,229
30,1125,594,531,659,355,304,466,239,227
31,1203,635,568,699,361,338,504,274,230
32,1249,660,589,733,383,350,516,277,239
33,1268,668,600,763,410,353,505,258,247
34,1314,671,643,838,426,412,476,245,231
35,1326,665,661,835,417,418,491,248,243
36,1240,629,611,748,386,362,492,243,249
37,1173,606,567,707,371,336,466,235,231
38,1213,624,589,726,372,354,487,252,235
39,1172,578,594,711,345,366,461,233,228
40,1123,553,570,663,320,343,460,233,227
41,1147,568,579,663,322,341,484,246,238
42,1137,580,557,679,344,335,458,236,222
43,1092,569,523,637,330,307,455,239,216
44,1045,528,517,629,314,315,416,214,202
45,1027,526,501,631,320,311,396,206,190
46,1000,499,501,597,297,300,403,202,201
47,950,468,482,585,287,298,365,181,184
48,920,466,454,564,277,287,356,189,167
49,907,454,453,544,271,273,363,183,180
50,889,426,463,540,260,280,349,166,183
51,911,439,472,559,266,293,352,173,179
52,953,489,464,570,286,284,383,203,180
53,984,503,481,610,297,313,374,206,168
54,976,491,485,617,301,316,359,190,169
55,967,470,497,601,285,316,366,185,181
56,995,476,519,613,284,329,382,192,190
57,1046,525,521,635,308,327,411,217,194
58,1087,550,537,672,326,346,415,224,191
59,1111,544,567,696,331,365,415,213,202
60,1129,529,600,707,325,382,422,204,218
61,1144,545,599,716,336,380,428,209,219
62,1080,521,559,667,318,349,413,203,210
63,1023,486,537,650,296,354,373,190,183
64,1012,496,516,648,299,349,364,197,167
65,962,464,498,604,277,327,358,187,171
66,918,425,493,579,254,325,339,171,168
67,867,399,468,546,240,306,321,159,162
68,874,398,476,566,251,315,308,147,161
69,833,368,465,536,230,306,297,138,159
70,7495,2776,4719,4682,1688,2994,2813,1088,1725