0,558,292,266,137,66,71,421,226,195
1,582,287,295,128,65,63,454,222,232
2,578,301,277,142,70,72,436,231,205
3,656,358,298,155,87,68,501,271,230
4,629,309,320,155,81,74,474,228,246
5,659,336,323,146,89,57,513,247,266
6,676,350,326,152,77,75,524,273,251
7,699,348,351,174,85,89,525,263,262
8,703,369,334,191,91,100,512,278,234
9,757,384,373,178,87,91,579,297,282
10,797,390,407,179,83,96,618,307,311
11,862,443,419,212,89,123,650,354,296
12,919,457,462,209,99,110,710,358,352
13,879,429,450,201,90,111,678,339,339
14,926,497,429,221,121,100,705,376,329
15,923,445,478,243,122,121,680,323,357
16,869,434,435,198,101,97,671,333,338
17,967,495,472,238,130,108,729,365,364
18,945,501,444,237,121,116,708,380,328
19,1041,550,491,279,150,129,762,400,362
20,1036,530,506,275,134,141,761,396,365
21,998,506,492,276,133,143,722,373,349
22,867,481,386,216,120,96,651,361,290
23,889,444,445,228,106,122,661,338,323
24,892,449,443,256,129,127,636,320,316
25,935,472,463,263,138,125,672,334,338
26,818,445,373,238,123,115,580,322,258
27,861,436,425,238,114,124,623,322,301
28,884,420,464,236,109,127,648,311,337
29,873,449,424,224,116,108,649,333,316
30,852,444,408,216,117,99,636,327,309
31,773,390,383,206,97,109,567,293,274
32,798,433,365,219,99,120,579,334,245
33,737,383,354,196,97,99,541,286,255
34,729,385,344,194,95,99,535,290,245
35,696,337,359,186,90,96,510,247,263
36,694,355,339,179,93,86,515,262,253
37,699,339,360,189,89,100,510,250,260
38,726,381,345,180,89,91,546,292,254
39,685,358,327,182,82,100,503,276,227
40,790,411,379,199,98,101,591,313,278
41,729,391,338,171,72,99,558,319,239
42,745,388,357,210,102,108,535,286,249
43,817,418,399,226,107,119,591,311,280
44,823,404,419,225,102,123,598,302,296
45,794,399,395,220,102,118,574,297,277
46,883,472,411,258,124,134,625,348,277
47,825,446,379,249,122,127,576,324,252
48,836,436,400,245,116,129,591,320,271
49,792,398,394,264,120,144,528,278,250
50,756,374,382,260,116,144,496,258,238
51,815,396,419,265,126,139,550,270,280
52,794,394,400,264,127,137,530,267,263
53,756,368,388,228,109,119,528,259,269
54,770,381,389,260,119,141,510,262,248
55,789,380,409,259,119,140,530,261,269
56,625,313,312,200,94,106,425,219,206
57,648,317,331,201,93,108,447,224,223
58,421,199,222,144,67,77,277,132,145
59,365,161,204,111,54,57,254,107,147
60,391,171,220,112,46,66,279,125,154
61,399,198,201,105,51,54,294,147,147
62,426,225,201,123,62,61,303,163,140
63,403,181,222,111,43,68,292,138,154
64,416,185,231,103,44,59,313,141,172
65,381,155,226,112,49,63,269,106,163
66,402,171,231,103,44,59,299,127,172
67,380,163,217,111,51,60,269,112,157
68,344,150,194,83,31,52,261,119,142
69,410,173,237,109,44,65,301,129,172
70,4366,1537,2829,1103,366,737,3263,1171,2092