0,704,348,356,168,86,82,536,262,274
1,657,346,311,147,78,69,510,268,242
2,650,339,311,153,82,71,497,257,240
3,653,336,317,153,81,72,500,255,245
4,629,331,298,143,74,69,486,257,229
5,601,312,289,137,71,66,464,241,223
6,595,312,283,133,68,65,462,244,218
7,588,296,292,128,64,64,460,232,228
8,588,298,290,131,69,62,457,229,228
9,618,325,293,144,74,70,474,251,223
10,641,324,317,145,74,71,496,250,246
11,642,316,326,139,77,62,503,239,264
12,665,336,329,138,74,64,527,262,265
13,679,341,338,149,71,78,530,270,260
14,689,352,337,163,76,87,526,276,250
15,727,377,350,167,80,87,560,297,263
16,781,394,387,174,84,90,607,310,297
17,827,416,411,188,82,106,639,334,305
18,863,435,428,189,82,107,674,353,321
19,858,429,429,178,82,96,680,347,333
20,859,449,410,186,96,90,673,353,320
21,883,458,425,218,114,104,665,344,321
22,869,432,437,211,101,110,658,331,327
23,900,456,444,212,106,106,688,350,338
24,926,485,441,231,122,109,695,363,332
25,977,523,454,255,136,119,722,387,335
26,1029,534,495,280,145,135,749,389,360
27,1015,515,500,281,137,144,734,378,356
28,970,506,464,269,135,134,701,371,330
29,921,482,439,236,120,116,685,362,323
30,908,462,446,240,118,122,668,344,324
31,913,463,450,263,134,129,650,329,321
32,895,462,433,262,134,128,633,328,305
33,870,456,414,248,124,124,622,332,290
34,902,451,451,241,114,127,661,337,324
35,902,457,445,228,115,113,674,342,332
36,866,459,407,216,120,96,650,339,311
37,817,429,388,199,102,97,618,327,291
38,782,413,369,197,90,107,585,323,262
39,755,402,353,198,98,100,557,304,253
40,733,386,347,184,95,89,549,291,258
41,723,369,354,181,88,93,542,281,261
42,707,353,354,175,85,90,532,268,264
43,703,351,352,181,88,93,522,263,259
44,708,355,353,181,85,96,527,270,257
45,693,358,335,165,74,91,528,284,244
46,718,371,347,172,81,91,546,290,256
47,752,397,355,185,89,96,567,308,259
48,732,384,348,192,90,102,540,294,246
49,770,393,377,211,101,110,559,292,267
50,823,412,411,221,102,119,602,310,292
51,808,402,406,217,100,117,591,302,289
52,829,426,403,236,113,123,593,313,280
53,831,440,391,247,119,128,584,321,263
54,805,416,389,238,111,127,567,305,262
55,783,394,389,252,115,137,531,279,252
56,751,368,383,260,116,144,491,252,239
57,764,364,400,257,116,141,507,248,259
58,770,371,399,257,125,132,513,246,267
59,748,366,382,240,117,123,508,249,259
60,733,352,381,235,106,129,498,246,252
61,730,347,383,242,108,134,488,239,249
62,662,322,340,212,100,112,450,222,228
63,596,289,307,188,86,102,408,203,205
64,491,228,263,162,72,90,329,156,173
65,365,163,202,120,55,65,245,108,137
66,350,148,202,103,44,59,247,104,143
67,356,156,200,98,42,56,258,114,144
68,362,175,187,100,46,54,262,129,133
69,357,167,190,102,44,58,255,123,132
70,4629,1623,3006,1228,429,799,3401,1194,2207