0,667,342,325,163,87,76,504,255,249
1,682,347,335,159,83,76,523,264,259
2,660,347,313,146,78,68,514,269,245
3,645,338,307,153,82,71,492,256,236
4,654,337,317,152,80,72,502,257,245
5,627,332,295,144,74,70,483,258,225
6,601,313,288,138,72,66,463,241,222
7,595,311,284,135,70,65,460,241,219
8,587,297,290,126,64,62,461,233,228
9,590,299,291,130,69,61,460,230,230
10,617,325,292,144,75,69,473,250,223
11,637,324,313,144,74,70,493,250,243
12,641,315,326,138,76,62,503,239,264
13,662,334,328,136,73,63,526,261,265
14,678,341,337,149,71,78,529,270,259
15,689,352,337,163,76,87,526,276,250
16,725,376,349,166,80,86,559,296,263
17,781,394,387,174,85,89,607,309,298
18,828,418,410,186,82,104,642,336,306
19,861,434,427,188,81,107,673,353,320
20,859,429,430,179,82,97,680,347,333
21,861,449,412,189,97,92,672,352,320
22,885,459,426,219,114,105,666,345,321
23,864,432,432,210,101,109,654,331,323
24,900,455,445,212,104,108,688,351,337
25,927,487,440,233,123,110,694,364,330
26,969,518,451,252,136,116,717,382,335
27,1019,532,487,275,145,130,744,387,357
28,1010,514,496,276,136,140,734,378,356
29,963,506,457,262,135,127,701,371,330
30,916,481,435,233,119,114,683,362,321
31,906,463,443,240,119,121,666,344,322
32,909,461,448,262,134,128,647,327,320
33,893,462,431,262,134,128,631,328,303
34,868,453,415,251,126,125,617,327,290
35,898,451,447,241,114,127,657,337,320
36,893,454,439,226,113,113,667,341,326
37,862,456,406,217,119,98,645,337,308
38,821,432,389,200,103,97,621,329,292
39,779,412,367,194,89,105,585,323,262
40,754,399,355,197,97,100,557,302,255
41,734,387,347,183,95,88,551,292,259
42,722,369,353,178,86,92,544,283,261
43,704,350,354,173,84,89,531,266,265
44,702,352,350,179,88,91,523,264,259
45,702,352,350,178,83,95,524,269,255
46,688,354,334,160,71,89,528,283,245
47,718,371,347,171,80,91,547,291,256
48,751,395,356,184,88,96,567,307,260
49,730,383,347,191,90,101,539,293,246
50,766,392,374,210,101,109,556,291,265
51,820,410,410,220,101,119,600,309,291
52,803,397,406,216,98,118,587,299,288
53,825,424,401,233,111,122,592,313,279
54,828,439,389,246,119,127,582,320,262
55,799,413,386,238,111,127,561,302,259
56,778,390,388,250,114,136,528,276,252
57,749,367,382,257,114,143,492,253,239
58,764,363,401,256,116,140,508,247,261
59,763,365,398,256,124,132,507,241,266
60,737,356,381,238,115,123,499,241,258
61,728,349,379,233,104,129,495,245,250
62,720,340,380,240,106,134,480,234,246
63,650,315,335,207,98,109,443,217,226
64,587,283,304,184,85,99,403,198,205
65,480,220,260,161,71,90,319,149,170
66,356,157,199,118,54,64,238,103,135
67,344,145,199,101,42,59,243,103,140
68,345,148,197,93,38,55,252,110,142
69,354,168,186,98,44,54,256,124,132
70,4665,1666,2999,1247,444,803,3418,1222,2196