0,616,317,299,135,71,64,481,246,235
1,665,344,321,161,83,78,504,261,243
2,676,345,331,157,82,75,519,263,256
3,654,345,309,143,78,65,511,267,244
4,643,337,306,149,81,68,494,256,238
5,647,335,312,150,80,70,497,255,242
6,625,332,293,142,73,69,483,259,224
7,602,313,289,138,72,66,464,241,223
8,591,309,282,133,69,64,458,240,218
9,583,295,288,125,62,63,458,233,225
10,588,300,288,127,67,60,461,233,228
11,617,324,293,143,74,69,474,250,224
12,633,323,310,143,74,69,490,249,241
13,641,314,327,138,76,62,503,238,265
14,662,334,328,137,73,64,525,261,264
15,681,342,339,150,72,78,531,270,261
16,689,351,338,163,76,87,526,275,251
17,723,376,347,166,80,86,557,296,261
18,781,394,387,172,84,88,609,310,299
19,825,416,409,185,82,103,640,334,306
20,863,435,428,191,82,109,672,353,319
21,859,430,429,180,82,98,679,348,331
22,858,450,408,187,97,90,671,353,318
23,879,458,421,216,114,102,663,344,319
24,862,430,432,209,99,110,653,331,322
25,895,452,443,213,104,109,682,348,334
26,921,482,439,231,121,110,690,361,329
27,965,518,447,249,133,116,716,385,331
28,1017,530,487,273,142,131,744,388,356
29,999,511,488,273,136,137,726,375,351
30,954,502,452,256,132,124,698,370,328
31,910,479,431,224,114,110,686,365,321
32,896,460,436,234,116,118,662,344,318
33,906,461,445,257,133,124,649,328,321
34,893,460,433,260,133,127,633,327,306
35,862,450,412,247,123,124,615,327,288
36,899,449,450,238,112,126,661,337,324
37,887,448,439,221,109,112,666,339,327
38,857,453,404,215,116,99,642,337,305
39,818,429,389,199,100,99,619,329,290
40,778,410,368,191,87,104,587,323,264
41,752,396,356,196,96,100,556,300,256
42,732,386,346,182,94,88,550,292,258
43,720,367,353,178,86,92,542,281,261
44,705,350,355,173,83,90,532,267,265
45,697,349,348,179,88,91,518,261,257
46,701,352,349,178,83,95,523,269,254
47,686,353,333,161,71,90,525,282,243
48,716,369,347,169,79,90,547,290,257
49,750,395,355,183,88,95,567,307,260
50,725,379,346,191,90,101,534,289,245
51,761,389,372,208,100,108,553,289,264
52,815,407,408,218,100,118,597,307,290
53,798,394,404,216,98,118,582,296,286
54,819,420,399,234,111,123,585,309,276
55,822,434,388,241,116,125,581,318,263
56,788,402,386,234,108,126,554,294,260
57,767,382,385,244,109,135,523,273,250
58,741,359,382,254,111,143,487,248,239
59,754,359,395,252,114,138,502,245,257
60,753,361,392,253,123,130,500,238,262
61,731,352,379,236,114,122,495,238,257
62,713,339,374,229,101,128,484,238,246
63,708,333,375,234,102,132,474,231,243
64,645,309,336,202,94,108,443,215,228
65,578,275,303,181,81,100,397,194,203
66,471,213,258,159,69,90,312,144,168
67,350,152,198,119,53,66,231,99,132
68,338,141,197,100,42,58,238,99,139
69,335,143,192,92,37,55,243,106,137
70,4691,1707,2984,1262,455,807,3429,1252,2177