0,589,309,280,146,78,68,443,231,212
1,618,314,304,140,72,68,478,242,236
2,660,341,319,156,81,75,504,260,244
3,674,346,328,157,84,73,517,262,255
4,650,347,303,144,81,63,506,266,240
5,638,334,304,147,80,67,491,254,237
6,648,335,313,147,77,70,501,258,243
7,617,327,290,137,68,69,480,259,221
8,597,310,287,135,70,65,462,240,222
9,595,313,282,132,70,62,463,243,220
10,587,298,289,125,61,64,462,237,225
11,586,298,288,126,66,60,460,232,228
12,613,325,288,142,74,68,471,251,220
13,634,323,311,146,76,70,488,247,241
14,638,313,325,138,76,62,500,237,263
15,662,334,328,136,72,64,526,262,264
16,672,339,333,147,72,75,525,267,258
17,682,348,334,161,76,85,521,272,249
18,724,374,350,167,80,87,557,294,263
19,775,396,379,167,83,84,608,313,295
20,821,417,404,180,79,101,641,338,303
21,862,435,427,190,81,109,672,354,318
22,854,428,426,183,83,100,671,345,326
23,855,448,407,189,95,94,666,353,313
24,876,458,418,219,112,107,657,346,311
25,857,432,425,206,102,104,651,330,321
26,893,454,439,207,106,101,686,348,338
27,911,481,430,228,121,107,683,360,323
28,945,509,436,243,130,113,702,379,323
29,1004,522,482,268,138,130,736,384,352
30,987,510,477,267,133,134,720,377,343
31,941,501,440,250,130,120,691,371,320
32,909,476,433,225,113,112,684,363,321
33,893,454,439,233,115,118,660,339,321
34,899,457,442,252,131,121,647,326,321
35,886,456,430,257,130,127,629,326,303
36,859,445,414,246,121,125,613,324,289
37,897,449,448,236,110,126,661,339,322
38,886,447,439,221,107,114,665,340,325
39,856,452,404,211,114,97,645,338,307
40,813,428,385,197,100,97,616,328,288
41,775,409,366,190,86,104,585,323,262
42,750,395,355,197,96,101,553,299,254
43,731,382,349,183,93,90,548,289,259
44,722,366,356,176,84,92,546,282,264
45,700,347,353,170,81,89,530,266,264
46,696,346,350,176,85,91,520,261,259
47,695,351,344,176,82,94,519,269,250
48,683,353,330,160,71,89,523,282,241
49,712,368,344,167,77,90,545,291,254
50,746,395,351,182,87,95,564,308,256
51,723,376,347,189,88,101,534,288,246
52,761,386,375,207,97,110,554,289,265
53,805,397,408,216,97,119,589,300,289
54,795,391,404,214,97,117,581,294,287
55,813,415,398,232,110,122,581,305,276
56,817,430,387,241,115,126,576,315,261
57,783,397,386,230,106,124,553,291,262
58,757,373,384,238,106,132,519,267,252
59,734,355,379,251,109,142,483,246,237
60,749,352,397,251,112,139,498,240,258
61,744,353,391,252,121,131,492,232,260
62,719,344,375,233,112,121,486,232,254
63,701,333,368,226,101,125,475,232,243
64,700,325,375,231,100,131,469,225,244
65,636,302,334,199,92,107,437,210,227
66,570,268,302,180,80,100,390,188,202
67,465,209,256,157,67,90,308,142,166
68,347,149,198,117,52,65,230,97,133
69,329,134,195,98,40,58,231,94,137
70,4690,1716,2974,1277,461,816,3413,1255,2158