0,574,277,297,114,58,56,460,219,241
1,598,305,293,139,74,65,459,231,228
2,595,303,292,145,76,69,450,227,223
3,595,302,293,139,71,68,456,231,225
4,617,312,305,141,71,70,476,241,235
5,652,340,312,155,81,74,497,259,238
6,665,342,323,153,83,70,512,259,253
7,643,343,300,139,79,60,504,264,240
8,636,335,301,145,81,64,491,254,237
9,641,334,307,144,77,67,497,257,240
10,620,326,294,132,66,66,488,260,228
11,591,306,285,128,68,60,463,238,225
12,592,312,280,131,71,60,461,241,220
13,585,298,287,124,62,62,461,236,225
14,581,297,284,127,68,59,454,229,225
15,613,325,288,142,75,67,471,250,221
16,621,319,302,139,74,65,482,245,237
17,625,307,318,130,71,59,495,236,259
18,640,318,322,130,66,64,510,252,258
19,653,328,325,144,69,75,509,259,250
20,682,351,331,158,76,82,524,275,249
21,719,378,341,163,81,82,556,297,259
22,778,397,381,168,86,82,610,311,299
23,833,419,414,183,83,100,650,336,314
24,872,438,434,195,84,111,677,354,323
25,857,424,433,184,84,100,673,340,333
26,853,444,409,187,95,92,666,349,317
27,875,457,418,215,109,106,660,348,312
28,858,435,423,204,98,106,654,337,317
29,883,450,433,206,100,106,677,350,327
30,888,471,417,221,115,106,667,356,311
31,914,500,414,234,128,106,680,372,308
32,977,510,467,258,133,125,719,377,342
33,966,498,468,257,126,131,709,372,337
34,924,492,432,243,128,115,681,364,317
35,906,473,433,217,112,105,689,361,328
36,884,451,433,221,111,110,663,340,323
37,892,454,438,247,128,119,645,326,319
38,875,450,425,253,128,125,622,322,300
39,849,442,407,239,119,120,610,323,287
40,891,446,445,230,107,123,661,339,322
41,883,444,439,219,106,113,664,338,326
42,849,445,404,212,114,98,637,331,306
43,807,424,383,193,98,95,614,326,288
44,766,399,367,187,84,103,579,315,264
45,742,391,351,194,96,98,548,295,253
46,724,377,347,181,93,88,543,284,259
47,712,357,355,173,80,93,539,277,262
48,691,340,351,167,78,89,524,262,262
49,680,337,343,171,83,88,509,254,255
50,681,339,342,170,81,89,511,258,253
51,668,342,326,156,70,86,512,272,240
52,700,358,342,165,76,89,535,282,253
53,732,383,349,179,84,95,553,299,254
54,706,365,341,180,82,98,526,283,243
55,741,374,367,197,92,105,544,282,262
56,783,386,397,208,92,116,575,294,281
57,777,376,401,209,91,118,568,285,283
58,793,396,397,223,103,120,570,293,277
59,800,413,387,232,108,124,568,305,263
60,764,378,386,223,100,123,541,278,263
61,733,355,378,230,101,129,503,254,249
62,710,339,371,238,101,137,472,238,234
63,728,339,389,245,108,137,483,231,252
64,718,337,381,243,116,127,475,221,254
65,683,322,361,221,106,115,462,216,246
66,657,305,352,213,94,119,444,211,233
67,656,300,356,214,91,123,442,209,233
68,608,284,324,188,83,105,420,201,219
69,541,247,294,172,75,97,369,172,197
70,4866,1821,3045,1392,524,868,3474,1297,2177