0,602,301,301,133,67,66,469,234,235
1,629,321,308,134,72,62,495,249,246
2,598,306,292,126,65,61,472,241,231
3,596,303,293,134,70,64,462,233,229
4,595,303,292,143,75,68,452,228,224
5,594,301,293,138,72,66,456,229,227
6,620,314,306,140,71,69,480,243,237
7,653,337,316,149,77,72,504,260,244
8,660,339,321,143,78,65,517,261,256
9,639,340,299,129,72,57,510,268,242
10,631,333,298,135,74,61,496,259,237
11,639,335,304,137,75,62,502,260,242
12,618,324,294,128,64,64,490,260,230
13,588,303,285,126,67,59,462,236,226
14,591,313,278,130,70,60,461,243,218
15,582,299,283,123,63,60,459,236,223
16,556,286,270,118,65,53,438,221,217
17,583,311,272,131,71,60,452,240,212
18,615,315,300,136,75,61,479,240,239
19,628,308,320,131,74,57,497,234,263
20,651,325,326,131,67,64,520,258,262
21,663,333,330,141,69,72,522,264,258
22,693,356,337,155,76,79,538,280,258
23,725,380,345,163,81,82,562,299,263
24,772,394,378,166,85,81,606,309,297
25,820,415,405,177,83,94,643,332,311
26,864,437,427,189,84,105,675,353,322
27,851,420,431,183,82,101,668,338,330
28,844,438,406,189,96,93,655,342,313
29,865,454,411,207,108,99,658,346,312
30,848,431,417,196,96,100,652,335,317
31,871,446,425,202,100,102,669,346,323
32,875,465,410,218,117,101,657,348,309
33,895,488,407,229,129,100,666,359,307
34,963,501,462,248,129,119,715,372,343
35,961,495,466,244,121,123,717,374,343
36,919,494,425,227,120,107,692,374,318
37,898,474,424,205,105,100,693,369,324
38,882,453,429,216,108,108,666,345,321
39,895,454,441,242,125,117,653,329,324
40,878,451,427,247,125,122,631,326,305
41,837,437,400,233,115,118,604,322,282
42,875,437,438,222,103,119,653,334,319
43,868,437,431,213,103,110,655,334,321
44,843,443,400,210,114,96,633,329,304
45,800,417,383,193,99,94,607,318,289
46,765,400,365,186,85,101,579,315,264
47,738,387,351,191,96,95,547,291,256
48,719,377,342,173,89,84,546,288,258
49,705,355,350,166,76,90,539,279,260
50,688,338,350,164,76,88,524,262,262
51,675,333,342,166,80,86,509,253,256
52,676,333,343,164,75,89,512,258,254
53,664,337,327,152,67,85,512,270,242
54,694,356,338,160,74,86,534,282,252
55,720,375,345,174,81,93,546,294,252
56,688,351,337,176,80,96,512,271,241
57,725,359,366,193,90,103,532,269,263
58,770,377,393,206,92,114,564,285,279
59,762,366,396,205,89,116,557,277,280
60,777,386,391,220,101,119,557,285,272
61,780,398,382,230,106,124,550,292,258
62,747,370,377,220,100,120,527,270,257
63,714,344,370,222,97,125,492,247,245
64,690,330,360,228,97,131,462,233,229
65,705,326,379,236,105,131,469,221,248
66,695,325,370,237,114,123,458,211,247
67,658,309,349,213,101,112,445,208,237
68,630,290,340,204,87,117,426,203,223
69,633,288,345,206,87,119,427,201,226
70,5263,2017,3246,1527,587,940,3736,1430,2306