0,570,294,276,157,82,75,413,212,201,
1,600,314,286,140,74,66,460,240,220,
2,632,329,303,137,72,65,495,257,238,
3,630,318,312,130,70,60,500,248,252,
4,599,306,293,124,65,59,475,241,234,
5,599,308,291,133,70,63,466,238,228,
6,602,308,294,142,75,67,460,233,227,
7,599,302,297,136,71,65,463,231,232,
8,621,312,309,140,71,69,481,241,240,
9,655,338,317,149,78,71,506,260,246,
10,666,343,323,137,74,63,529,269,260,
11,644,343,301,128,69,59,516,274,242,
12,633,335,298,133,73,60,500,262,238,
13,643,336,307,134,74,60,509,262,247,
14,615,325,290,125,63,62,490,262,228,
15,579,298,281,123,65,58,456,233,223,
16,571,301,270,126,68,58,445,233,212,
17,562,286,276,116,58,58,446,228,218,
18,560,287,273,117,64,53,443,223,220,
19,595,317,278,133,72,61,462,245,217,
20,624,319,305,136,74,62,488,245,243,
21,632,312,320,129,73,56,503,239,264,
22,656,328,328,130,66,64,526,262,264,
23,660,332,328,142,69,73,518,263,255,
24,691,353,338,153,74,79,538,279,259,
25,730,377,353,163,79,84,567,298,269,
26,774,390,384,168,85,83,606,305,301,
27,820,419,401,181,87,94,639,332,307,
28,863,437,426,190,85,105,673,352,321,
29,838,415,423,175,77,98,663,338,325,
30,830,431,399,173,89,84,657,342,315,
31,852,444,408,194,102,92,658,342,316,
32,841,425,416,190,95,95,651,330,321,
33,856,438,418,196,96,100,660,342,318,
34,870,460,410,216,113,103,654,347,307,
35,895,487,408,225,125,100,670,362,308,
36,955,497,458,246,127,119,709,370,339,
37,948,491,457,236,116,120,712,375,337,
38,909,488,421,214,114,100,695,374,321,
39,895,470,425,198,103,95,697,367,330,
40,876,446,430,208,104,104,668,342,326,
41,892,451,441,238,123,115,654,328,326,
42,873,449,424,246,127,119,627,322,305,
43,846,440,406,234,117,117,612,323,289,
44,879,440,439,224,105,119,655,335,320,
45,866,433,433,213,104,109,653,329,324,
46,842,441,401,208,113,95,634,328,306,
47,800,415,385,188,97,91,612,318,294,
48,756,393,363,179,81,98,577,312,265,
49,736,385,351,187,93,94,549,292,257,
50,712,367,345,171,86,85,541,281,260,
51,696,347,349,165,75,90,531,272,259,
52,686,335,351,164,76,88,522,259,263,
53,673,331,342,163,78,85,510,253,257,
54,669,331,338,163,76,87,506,255,251,
55,652,330,322,151,67,84,501,263,238,
56,683,349,334,157,72,85,526,277,249,
57,706,367,339,170,79,91,536,288,248,
58,674,338,336,174,78,96,500,260,240,
59,712,352,360,191,88,103,521,264,257,
60,757,369,388,203,90,113,554,279,275,
61,743,357,386,204,90,114,539,267,272,
62,764,375,389,217,99,118,547,276,271,
63,761,383,378,224,103,121,537,280,257,
64,726,351,375,217,97,120,509,254,255,
65,685,326,359,212,92,120,473,234,239,
66,660,311,349,212,89,123,448,222,226,
67,673,306,367,224,98,126,449,208,241,
68,664,298,366,224,103,121,440,195,245,
69,624,287,337,199,93,106,425,194,231,
70,5828,2259,3569,1762,680,1082,4066,1579,2487,