0,565,279,286,41,23,18,524,256,268
1,566,310,256,44,24,20,522,286,236
2,604,312,292,59,35,24,545,277,268
3,623,313,310,38,17,21,585,296,289
4,590,311,279,59,34,25,531,277,254
5,609,323,286,52,35,17,557,288,269
6,632,331,301,48,28,20,584,303,281
7,658,331,327,54,26,28,604,305,299
8,647,351,296,50,33,17,597,318,279
9,675,337,338,50,25,25,625,312,313
10,754,417,337,81,47,34,673,370,303
11,803,426,377,74,34,40,729,392,337
12,837,447,390,83,42,41,754,405,349
13,854,433,421,80,49,31,774,384,390
14,843,408,435,72,35,37,771,373,398
15,887,470,417,97,55,42,790,415,375
16,873,461,412,77,43,34,796,418,378
17,899,476,423,66,34,32,833,442,391
18,964,495,469,73,39,34,891,456,435
19,907,473,434,69,35,34,838,438,400
20,911,474,437,74,50,24,837,424,413
21,846,424,422,65,36,29,781,388,393
22,836,439,397,67,29,38,769,410,359
23,869,404,465,80,32,48,789,372,417
24,889,455,434,80,41,39,809,414,395
25,839,443,396,77,38,39,762,405,357
26,835,404,431,89,42,47,746,362,384
27,797,401,396,81,38,43,716,363,353
28,745,367,378,80,44,36,665,323,342
29,737,363,374,60,27,33,677,336,341
30,709,381,328,75,36,39,634,345,289
31,742,374,368,79,37,42,663,337,326
32,724,373,351,53,32,21,671,341,330
33,666,325,341,65,26,39,601,299,302
34,622,301,321,49,23,26,573,278,295
35,640,332,308,46,25,21,594,307,287
36,568,299,269,61,34,27,507,265,242
37,597,312,285,48,23,25,549,289,260
38,615,320,295,59,28,31,556,292,264
39,619,318,301,41,24,17,578,294,284
40,666,331,335,62,34,28,604,297,307
41,642,331,311,56,27,29,586,304,282
42,647,333,314,47,26,21,600,307,293
43,701,358,343,57,21,36,644,337,307
44,746,394,352,82,37,45,664,357,307
45,779,399,380,75,36,39,704,363,341
46,774,396,378,72,29,43,702,367,335
47,671,332,339,68,37,31,603,295,308
48,729,346,383,67,27,40,662,319,343
49,660,343,317,65,27,38,595,316,279
50,705,342,363,82,41,41,623,301,322
51,673,335,338,72,40,32,601,295,306
52,664,341,323,69,35,34,595,306,289
53,669,327,342,62,28,34,607,299,308
54,691,343,348,72,32,40,619,311,308
55,664,328,336,64,26,38,600,302,298
56,598,308,290,61,26,35,537,282,255
57,628,308,320,75,48,27,553,260,293
58,284,143,141,30,9,21,254,134,120
59,293,147,146,34,16,18,259,131,128
60,282,125,157,31,18,13,251,107,144
61,284,142,142,31,15,16,253,127,126
62,270,136,134,29,17,12,241,119,122
63,301,136,165,27,11,16,274,125,149
64,338,161,177,34,17,17,304,144,160
65,385,167,218,33,11,22,352,156,196
66,372,168,204,26,12,14,346,156,190
67,331,160,171,24,13,11,307,147,160
68,312,135,177,28,13,15,284,122,162
69,330,152,178,27,11,16,303,141,162
70,3623,1325,2298,322,99,223,3301,1226,2075