0,543,306,237,46,30,16,497,276,221
1,567,276,291,43,25,18,524,251,273
2,569,305,264,45,23,22,524,282,242
3,617,319,298,59,35,24,558,284,274
4,615,309,306,36,17,19,579,292,287
5,590,311,279,59,34,25,531,277,254
6,615,326,289,53,35,18,562,291,271
7,633,333,300,45,24,21,588,309,279
8,663,332,331,52,24,28,611,308,303
9,650,353,297,50,33,17,600,320,280
10,676,341,335,52,28,24,624,313,311
11,753,419,334,72,42,30,681,377,304
12,803,421,382,70,31,39,733,390,343
13,832,441,391,77,36,41,755,405,350
14,852,431,421,77,48,29,775,383,392
15,837,403,434,63,29,34,774,374,400
16,884,472,412,93,53,40,791,419,372
17,868,460,408,70,40,30,798,420,378
18,894,469,425,61,31,30,833,438,395
19,942,487,455,67,34,33,875,453,422
20,898,470,428,67,33,34,831,437,394
21,925,478,447,69,46,23,856,432,424
22,832,412,420,57,30,27,775,382,393
23,827,437,390,66,29,37,761,408,353
24,869,400,469,76,32,44,793,368,425
25,891,448,443,81,43,38,810,405,405
26,844,449,395,75,39,36,769,410,359
27,842,409,433,98,45,53,744,364,380
28,789,400,389,81,40,41,708,360,348
29,757,371,386,88,50,38,669,321,348
30,737,360,377,60,28,32,677,332,345
31,714,386,328,77,40,37,637,346,291
32,744,377,367,81,38,43,663,339,324
33,737,375,362,53,32,21,684,343,341
34,675,330,345,65,25,40,610,305,305
35,628,307,321,52,25,27,576,282,294
36,648,333,315,50,27,23,598,306,292
37,569,303,266,58,33,25,511,270,241
38,598,313,285,45,22,23,553,291,262
39,616,317,299,58,25,33,558,292,266
40,621,316,305,39,21,18,582,295,287
41,676,338,338,64,36,28,612,302,310
42,643,333,310,60,30,30,583,303,280
43,648,334,314,44,24,20,604,310,294
44,708,363,345,58,21,37,650,342,308
45,755,399,356,83,38,45,672,361,311
46,773,398,375,76,37,39,697,361,336
47,779,396,383,72,29,43,707,367,340
48,673,333,340,67,36,31,606,297,309
49,730,349,381,67,27,40,663,322,341
50,657,339,318,66,27,39,591,312,279
51,707,347,360,83,43,40,624,304,320
52,671,334,337,72,40,32,599,294,305
53,657,331,326,68,33,35,589,298,291
54,671,326,345,61,28,33,610,298,312
55,691,343,348,75,33,42,616,310,306
56,670,331,339,64,26,38,606,305,301
57,598,309,289,63,28,35,535,281,254
58,623,303,320,73,46,27,550,257,293
59,284,144,140,30,9,21,254,135,119
60,289,145,144,34,15,19,255,130,125
61,282,124,158,32,18,14,250,106,144
62,284,141,143,31,14,17,253,127,126
63,262,131,131,29,17,12,233,114,119
64,298,133,165,27,11,16,271,122,149
65,331,155,176,31,14,17,300,141,159
66,373,157,216,33,11,22,340,146,194
67,355,160,195,26,12,14,329,148,181
68,323,154,169,23,12,11,300,142,158
69,308,131,177,26,12,14,282,119,163
70,3680,1342,2338,317,97,220,3363,1245,2118