0,626,315,311,53,19,34,573,296,277
1,578,305,273,41,25,16,537,280,257
2,573,292,281,57,25,32,516,267,249
3,565,318,247,49,31,18,516,287,229
4,591,291,300,47,26,21,544,265,279
5,585,324,261,50,30,20,535,294,241
6,622,319,303,59,35,24,563,284,279
7,622,312,310,44,20,24,578,292,286
8,587,310,277,59,32,27,528,278,250
9,616,324,292,53,34,19,563,290,273
10,631,332,299,45,24,21,586,308,278
11,662,337,325,51,26,25,611,311,300
12,654,357,297,53,36,17,601,321,280
13,697,353,344,60,35,25,637,318,319
14,774,427,347,88,50,38,686,377,309
15,816,429,387,80,36,44,736,393,343
16,845,444,401,86,41,45,759,403,356
17,863,434,429,85,54,31,778,380,398
18,855,416,439,72,36,36,783,380,403
19,885,470,415,94,55,39,791,415,376
20,857,452,405,67,36,31,790,416,374
21,883,460,423,58,29,29,825,431,394
22,942,482,460,65,34,31,877,448,429
23,898,461,437,68,35,33,830,426,404
24,943,484,459,77,49,28,866,435,431
25,852,420,432,61,34,27,791,386,405
26,864,441,423,74,33,41,790,408,382
27,869,399,470,84,33,51,785,366,419
28,884,445,439,77,41,36,807,404,403
29,844,457,387,79,41,38,765,416,349
30,851,422,429,94,46,48,757,376,381
31,787,401,386,82,38,44,705,363,342
32,775,376,399,89,47,42,686,329,357
33,743,369,374,69,39,30,674,330,344
34,728,398,330,85,43,42,643,355,288
35,750,376,374,80,38,42,670,338,332
36,734,372,362,53,33,20,681,339,342
37,683,337,346,65,26,39,618,311,307
38,645,317,328,57,28,29,588,289,299
39,657,339,318,53,29,24,604,310,294
40,574,302,272,62,35,27,512,267,245
41,604,311,293,44,20,24,560,291,269
42,627,321,306,63,26,37,564,295,269
43,627,319,308,45,26,19,582,293,289
44,687,341,346,69,39,30,618,302,316
45,648,335,313,59,30,29,589,305,284
46,660,343,317,51,30,21,609,313,296
47,709,363,346,61,22,39,648,341,307
48,756,395,361,82,38,44,674,357,317
49,776,389,387,78,37,41,698,352,346
50,777,396,381,70,26,44,707,370,337
51,683,335,348,71,37,34,612,298,314
52,724,346,378,69,30,39,655,316,339
53,657,338,319,65,27,38,592,311,281
54,699,339,360,84,43,41,615,296,319
55,663,332,331,72,41,31,591,291,300
56,642,319,323,69,34,35,573,285,288
57,669,321,348,61,27,34,608,294,314
58,677,332,345,76,33,43,601,299,302
59,647,314,333,63,26,37,584,288,296
60,578,294,284,61,24,37,517,270,247
61,612,292,320,76,49,27,536,243,293
62,267,134,133,29,10,19,238,124,114
63,287,145,142,30,14,16,257,131,126
64,269,117,152,29,16,13,240,101,139
65,272,133,139,29,13,16,243,120,123
66,251,125,126,24,13,11,227,112,115
67,269,117,152,24,10,14,245,107,138
68,318,144,174,29,13,16,289,131,158
69,351,141,210,31,10,21,320,131,189
70,3819,1406,2413,320,97,223,3499,1309,2190