0,677,374,303,62,35,27,615,339,276
1,715,366,349,62,29,33,653,337,316
2,631,317,314,59,20,39,572,297,275
3,587,314,273,41,24,17,546,290,256
4,598,304,294,65,31,34,533,273,260
5,563,314,249,50,31,19,513,283,230
6,602,298,304,47,25,22,555,273,282
7,602,332,270,55,31,24,547,301,246
8,616,312,304,59,33,26,557,279,278
9,624,313,311,44,20,24,580,293,287
10,610,323,287,66,36,30,544,287,257
11,625,325,300,58,37,21,567,288,279
12,640,336,304,48,24,24,592,312,280
13,666,341,325,54,29,25,612,312,300
14,659,355,304,56,33,23,603,322,281
15,713,362,351,67,40,27,646,322,324
16,782,430,352,90,53,37,692,377,315
17,811,430,381,74,31,43,737,399,338
18,846,445,401,89,40,49,757,405,352
19,864,441,423,90,56,34,774,385,389
20,853,413,440,69,32,37,784,381,403
21,899,472,427,94,53,41,805,419,386
22,864,450,414,69,38,31,795,412,383
23,899,463,436,53,27,26,846,436,410
24,960,483,477,70,34,36,890,449,441
25,943,494,449,72,36,36,871,458,413
26,946,490,456,72,50,22,874,440,434
27,858,425,433,67,35,32,791,390,401
28,866,439,427,85,35,50,781,404,377
29,869,402,467,91,38,53,778,364,414
30,906,463,443,81,44,37,825,419,406
31,850,459,391,83,41,42,767,418,349
32,859,432,427,105,50,55,754,382,372
33,792,402,390,79,39,40,713,363,350
34,788,374,414,91,46,45,697,328,369
35,758,378,380,71,40,31,687,338,349
36,738,406,332,82,40,42,656,366,290
37,764,380,384,83,41,42,681,339,342
38,753,379,374,55,32,23,698,347,351
39,678,330,348,67,27,40,611,303,308
40,650,321,329,57,26,31,593,295,298
41,663,345,318,50,30,20,613,315,298
42,585,308,277,60,32,28,525,276,249
43,608,313,295,46,21,25,562,292,270
44,642,329,313,65,27,38,577,302,275
45,631,322,309,48,27,21,583,295,288
46,693,341,352,68,38,30,625,303,322
47,651,335,316,60,31,29,591,304,287
48,664,344,320,50,29,21,614,315,299
49,716,361,355,64,24,40,652,337,315
50,751,390,361,82,39,43,669,351,318
51,777,388,389,78,37,41,699,351,348
52,788,401,387,75,29,46,713,372,341
53,689,341,348,71,36,35,618,305,313
54,721,343,378,71,31,40,650,312,338
55,652,331,321,63,25,38,589,306,283
56,702,338,364,85,43,42,617,295,322
57,650,325,325,71,40,31,579,285,294
58,628,309,319,71,34,37,557,275,282
59,659,313,346,56,24,32,603,289,314
60,663,319,344,79,34,45,584,285,299
61,637,303,334,62,26,36,575,277,298
62,563,283,280,62,25,37,501,258,243
63,603,287,316,77,50,27,526,237,289
64,263,130,133,27,9,18,236,121,115
65,277,140,137,29,13,16,248,127,121
66,259,108,151,27,14,13,232,94,138
67,262,127,135,29,13,16,233,114,119
68,237,118,119,24,13,11,213,105,108
69,260,111,149,25,10,15,235,101,134
70,3904,1437,2467,321,96,225,3583,1341,2242