0,683,333,350,50,21,29,633,312,321
1,731,379,352,54,26,28,677,353,324
2,748,404,344,68,35,33,680,369,311
3,696,358,338,64,27,37,632,331,301
4,636,329,307,54,24,30,582,305,277
5,625,319,306,55,29,26,570,290,280
6,608,316,292,59,32,27,549,284,265
7,602,316,286,44,24,20,558,292,266
8,620,327,293,46,24,22,574,303,271
9,625,334,291,54,29,25,571,305,266
10,626,320,306,51,26,25,575,294,281
11,626,320,306,56,27,29,570,293,277
12,631,332,299,61,34,27,570,298,272
13,638,340,298,55,33,22,583,307,276
14,658,341,317,53,28,25,605,313,292
15,666,350,316,53,29,24,613,321,292
16,684,356,328,57,32,25,627,324,303
17,743,389,354,71,39,32,672,350,322
18,803,431,372,75,35,40,728,396,332
19,822,432,390,70,28,42,752,404,348
20,833,430,403,73,37,36,760,393,367
21,839,421,418,70,38,32,769,383,386
22,854,433,421,71,38,33,783,395,388
23,877,460,417,71,42,29,806,418,388
24,875,463,412,61,35,26,814,428,386
25,900,463,437,65,34,31,835,429,406
26,925,474,451,72,36,36,853,438,415
27,924,482,442,76,43,33,848,439,409
28,888,455,433,74,41,33,814,414,400
29,859,434,425,76,31,45,783,403,380
30,884,434,450,87,37,50,797,397,400
31,914,451,463,86,42,44,828,409,419
32,901,470,431,83,44,39,818,426,392
33,881,451,430,93,48,45,788,403,385
34,845,429,416,92,46,46,753,383,370
35,814,408,406,90,45,45,724,363,361
36,793,387,406,84,43,41,709,344,365
37,765,398,367,73,37,36,692,361,331
38,771,406,365,78,37,41,693,369,324
39,781,393,388,75,37,38,706,356,350
40,741,370,371,67,32,35,674,338,336
41,686,342,344,65,28,37,621,314,307
42,667,341,326,51,25,26,616,316,300
43,644,337,307,60,33,27,584,304,280
44,611,322,289,60,31,29,551,291,260
45,627,328,299,59,27,32,568,301,267
46,638,328,310,57,26,31,581,302,279
47,662,331,331,58,33,25,604,298,306
48,670,339,331,66,37,29,604,302,302
49,664,343,321,56,31,25,608,312,296
50,690,350,340,54,26,28,636,324,312
51,732,371,361,73,31,42,659,340,319
52,770,393,377,81,39,42,689,354,335
53,791,398,393,77,35,42,714,363,351
54,744,373,371,76,35,41,668,338,330
55,706,342,364,72,33,39,634,309,325
56,678,334,344,65,26,39,613,308,305
57,671,337,334,72,33,39,599,304,295
58,673,331,342,79,41,38,594,290,304
59,648,320,328,69,34,35,579,286,293
60,643,309,334,64,29,35,579,280,299
61,649,307,342,70,31,39,579,276,303
62,646,309,337,71,29,42,575,280,295
63,593,290,303,63,26,37,530,264,266
64,573,276,297,69,36,33,504,240,264
65,426,204,222,49,27,22,377,177,200
66,262,130,132,26,10,16,236,120,116
67,259,121,138,26,12,14,233,109,124
68,255,116,139,28,15,13,227,101,126
69,246,119,127,28,14,14,218,105,113
70,3888,1452,2436,338,108,230,3550,1344,2206