0,650,354,296,46,27,19,604,327,277
1,686,337,349,43,17,26,643,320,323
2,740,385,355,53,26,27,687,359,328
3,755,406,349,70,35,35,685,371,314
4,698,357,341,68,29,39,630,328,302
5,646,334,312,55,24,31,591,310,281
6,632,325,307,54,29,25,578,296,282
7,617,319,298,59,32,27,558,287,271
8,609,318,291,44,23,21,565,295,270
9,622,330,292,46,23,23,576,307,269
10,628,335,293,55,29,26,573,306,267
11,629,322,307,52,27,25,577,295,282
12,628,319,309,55,26,29,573,293,280
13,636,333,303,62,34,28,574,299,275
14,645,345,300,57,34,23,588,311,277
15,665,344,321,55,29,26,610,315,295
16,669,351,318,54,28,26,615,323,292
17,687,356,331,58,32,26,629,324,305
18,748,391,357,72,39,33,676,352,324
19,809,431,378,77,36,41,732,395,337
20,827,432,395,70,28,42,757,404,353
21,837,430,407,74,38,36,763,392,371
22,837,419,418,73,40,33,764,379,385
23,856,433,423,72,38,34,784,395,389
24,878,461,417,72,42,30,806,419,387
25,869,464,405,60,35,25,809,429,380
26,894,462,432,62,33,29,832,429,403
27,920,472,448,71,36,35,849,436,413
28,917,475,442,74,41,33,843,434,409
29,881,450,431,73,40,33,808,410,398
30,860,437,423,78,32,46,782,405,377
31,887,434,453,88,38,50,799,396,403
32,914,448,466,86,43,43,828,405,423
33,902,471,431,83,45,38,819,426,393
34,887,455,432,93,48,45,794,407,387
35,860,436,424,96,48,48,764,388,376
36,823,411,412,91,45,46,732,366,366
37,804,392,412,82,43,39,722,349,373
38,769,403,366,75,38,37,694,365,329
39,778,411,367,84,40,44,694,371,323
40,790,401,389,77,40,37,713,361,352
41,750,375,375,68,32,36,682,343,339
42,694,346,348,64,27,37,630,319,311
43,671,347,324,51,25,26,620,322,298
44,647,338,309,60,33,27,587,305,282
45,614,323,291,62,32,30,552,291,261
46,628,326,302,61,28,33,567,298,269
47,638,329,309,57,26,31,581,303,278
48,663,333,330,58,33,25,605,300,305
49,669,338,331,65,36,29,604,302,302
50,660,339,321,55,30,25,605,309,296
51,690,349,341,54,26,28,636,323,313
52,730,369,361,73,31,42,657,338,319
53,771,392,379,84,40,44,687,352,335
54,790,396,394,78,35,43,712,361,351
55,738,369,369,75,34,41,663,335,328
56,706,340,366,74,34,40,632,306,326
57,677,335,342,66,27,39,611,308,303
58,670,333,337,72,33,39,598,300,298
59,673,329,344,78,39,39,595,290,305
60,642,313,329,70,33,37,572,280,292
61,637,303,334,64,29,35,573,274,299
62,640,302,338,67,29,38,573,273,300
63,639,304,335,71,29,42,568,275,293
64,586,284,302,63,26,37,523,258,265
65,563,268,295,69,36,33,494,232,262
66,417,197,220,51,28,23,366,169,197
67,257,126,131,28,11,17,229,115,114
68,254,118,136,26,12,14,228,106,122
69,248,114,134,28,15,13,220,99,121
70,3887,1465,2422,343,112,231,3544,1353,2191