0,602,305,297,50,23,27,552,282,270
1,628,332,296,51,30,21,577,302,275
2,652,345,307,45,24,21,607,321,286
3,691,340,351,44,17,27,647,323,324
4,744,388,356,53,26,27,691,362,329
5,756,410,346,70,35,35,686,375,311
6,712,361,351,72,31,41,640,330,310
7,662,344,318,59,26,33,603,318,285
8,640,330,310,56,30,26,584,300,284
9,625,324,301,60,33,27,565,291,274
10,617,321,296,49,26,23,568,295,273
11,629,331,298,52,26,26,577,305,272
12,633,339,294,58,31,27,575,308,267
13,633,321,312,57,27,30,576,294,282
14,636,323,313,60,29,31,576,294,282
15,641,336,305,69,39,30,572,297,275
16,639,343,296,62,38,24,577,305,272
17,659,344,315,60,33,27,599,311,288
18,675,349,326,60,29,31,615,320,295
19,695,358,337,61,31,30,634,327,307
20,744,390,354,70,36,34,674,354,320
21,795,422,373,73,32,41,722,390,332
22,825,424,401,69,27,42,756,397,359
23,859,436,423,75,39,36,784,397,387
24,852,433,419,68,39,29,784,394,390
25,859,445,414,71,40,31,788,405,383
26,885,465,420,74,43,31,811,422,389
27,868,462,406,64,36,28,804,426,378
28,892,458,434,67,34,33,825,424,401
29,929,470,459,75,38,37,854,432,422
30,935,478,457,75,43,32,860,435,425
31,892,457,435,72,39,33,820,418,402
32,866,444,422,76,32,44,790,412,378
33,900,437,463,86,37,49,814,400,414
34,933,460,473,87,44,43,846,416,430
35,908,472,436,85,45,40,823,427,396
36,901,458,443,95,48,47,806,410,396
37,879,444,435,97,46,51,782,398,384
38,841,420,421,92,45,47,749,375,374
39,814,396,418,85,45,40,729,351,378
40,780,407,373,79,41,38,701,366,335
41,789,416,373,89,43,46,700,373,327
42,801,407,394,76,39,37,725,368,357
43,765,385,380,70,35,35,695,350,345
44,702,352,350,66,28,38,636,324,312
45,673,347,326,54,26,28,619,321,298
46,642,335,307,61,33,28,581,302,279
47,620,322,298,62,31,31,558,291,267
48,636,331,305,60,28,32,576,303,273
49,638,327,311,57,26,31,581,301,280
50,658,326,332,56,31,25,602,295,307
51,673,337,336,65,35,30,608,302,306
52,661,337,324,55,29,26,606,308,298
53,691,349,342,53,24,29,638,325,313
54,730,370,360,76,33,43,654,337,317
55,770,390,380,85,40,45,685,350,335
56,792,400,392,80,36,44,712,364,348
57,736,367,369,74,34,40,662,333,329
58,704,339,365,72,33,39,632,306,326
59,678,332,346,67,28,39,611,304,307
60,662,322,340,73,32,41,589,290,299
61,656,314,342,77,37,40,579,277,302
62,634,308,326,69,32,37,565,276,289
63,626,298,328,62,27,35,564,271,293
64,623,291,332,67,29,38,556,262,294
65,618,289,329,73,29,44,545,260,285
66,572,268,304,64,25,39,508,243,265
67,543,255,288,66,33,33,477,222,255
68,406,191,215,51,27,24,355,164,191
69,251,122,129,28,11,17,223,111,112
70,3887,1484,2403,350,133,217,3537,1351,2186