0,467,234,233,200,108,92,267,126,141
1,405,215,190,175,93,82,230,122,108
2,401,216,185,182,103,79,219,113,106
3,384,206,178,187,98,89,197,108,89
4,400,197,203,189,88,101,211,109,102
5,353,181,172,165,87,78,188,94,94
6,373,199,174,164,89,75,209,110,99
7,375,180,195,157,70,87,218,110,108
8,433,226,207,192,106,86,241,120,121
9,462,237,225,209,105,104,253,132,121
10,427,212,215,213,110,103,214,102,112
11,493,269,224,227,116,111,266,153,113
12,491,259,232,204,106,98,287,153,134
13,483,235,248,198,98,100,285,137,148
14,538,276,262,263,140,123,275,136,139
15,531,241,290,222,113,109,309,128,181
16,501,262,239,221,113,108,280,149,131
17,531,278,253,217,115,102,314,163,151
18,554,282,272,258,135,123,296,147,149
19,620,306,314,267,130,137,353,176,177
20,598,332,266,240,150,90,358,182,176
21,649,324,325,282,135,147,367,189,178
22,651,372,279,291,176,115,360,196,164
23,696,338,358,333,154,179,363,184,179
24,670,329,341,303,148,155,367,181,186
25,618,341,277,273,150,123,345,191,154
26,592,310,282,273,141,132,319,169,150
27,552,280,272,264,135,129,288,145,143
28,632,328,304,295,153,142,337,175,162
29,582,287,295,260,123,137,322,164,158
30,586,292,294,286,128,158,300,164,136
31,537,299,238,249,132,117,288,167,121
32,548,278,270,269,136,133,279,142,137
33,546,269,277,283,146,137,263,123,140
34,514,255,259,241,117,124,273,138,135
35,484,263,221,237,128,109,247,135,112
36,492,277,215,238,134,104,254,143,111
37,449,208,241,200,86,114,249,122,127
38,447,228,219,213,102,111,234,126,108
39,439,216,223,209,103,106,230,113,117
40,429,205,224,216,105,111,213,100,113
41,435,209,226,219,105,114,216,104,112
42,421,192,229,190,83,107,231,109,122
43,465,250,215,217,114,103,248,136,112
44,447,231,216,208,109,99,239,122,117
45,465,226,239,182,92,90,283,134,149
46,480,235,245,227,100,127,253,135,118
47,564,272,292,236,99,137,328,173,155
48,553,282,271,244,109,135,309,173,136
49,588,301,287,275,139,136,313,162,151
50,577,305,272,268,125,143,309,180,129
51,581,313,268,278,144,134,303,169,134
52,586,278,308,293,128,165,293,150,143
53,575,294,281,254,125,129,321,169,152
54,573,282,291,272,130,142,301,152,149
55,609,300,309,306,152,154,303,148,155
56,545,254,291,263,112,151,282,142,140
57,515,242,273,248,104,144,267,138,129
58,553,283,270,297,128,169,256,155,101
59,482,229,253,242,117,125,240,112,128
60,476,221,255,239,99,140,237,122,115
61,493,258,235,249,130,119,244,128,116
62,263,123,140,128,70,58,135,53,82
63,211,114,97,113,61,52,98,53,45
64,201,91,110,97,41,56,104,50,54
65,212,96,116,118,56,62,94,40,54
66,189,87,102,88,33,55,101,54,47
67,217,98,119,110,48,62,107,50,57
68,214,105,109,101,47,54,113,58,55
69,246,92,154,115,42,73,131,50,81
70,2779,965,1814,1294,434,860,1485,531,954