0,466,242,224,221,109,112,245,133,112
1,443,217,226,197,91,106,246,126,120
2,466,235,231,199,107,92,267,128,139
3,401,212,189,174,92,82,227,120,107
4,402,217,185,174,98,76,228,119,109
5,387,205,182,189,95,94,198,110,88
6,400,200,200,194,95,99,206,105,101
7,359,185,174,164,86,78,195,99,96
8,381,201,180,165,89,76,216,112,104
9,375,174,201,156,71,85,219,103,116
10,439,231,208,191,107,84,248,124,124
11,457,233,224,213,105,108,244,128,116
12,427,211,216,204,104,100,223,107,116
13,488,268,220,217,111,106,271,157,114
14,490,263,227,207,111,96,283,152,131
15,482,234,248,197,96,101,285,138,147
16,497,252,245,251,133,118,246,119,127
17,493,222,271,218,108,110,275,114,161
18,511,270,241,224,116,108,287,154,133
19,533,280,253,219,114,105,314,166,148
20,561,286,275,240,127,113,321,159,162
21,616,304,312,258,128,130,358,176,182
22,599,329,270,243,153,90,356,176,180
23,669,329,340,297,146,151,372,183,189
24,667,379,288,307,181,126,360,198,162
25,695,337,358,332,150,182,363,187,176
26,674,333,341,307,146,161,367,187,180
27,606,339,267,263,143,120,343,196,147
28,575,304,271,274,143,131,301,161,140
29,556,277,279,272,139,133,284,138,146
30,623,325,298,294,152,142,329,173,156
31,584,287,297,263,124,139,321,163,158
32,589,295,294,290,133,157,299,162,137
33,538,300,238,240,130,110,298,170,128
34,539,279,260,259,132,127,280,147,133
35,549,271,278,292,148,144,257,123,134
36,513,253,260,240,120,120,273,133,140
37,478,258,220,234,125,109,244,133,111
38,491,279,212,235,135,100,256,144,112
39,450,211,239,195,81,114,255,130,125
40,451,232,219,208,101,107,243,131,112
41,436,215,221,206,101,105,230,114,116
42,420,201,219,211,103,108,209,98,111
43,430,206,224,217,106,111,213,100,113
44,424,190,234,191,83,108,233,107,126
45,464,249,215,220,116,104,244,133,111
46,442,229,213,204,107,97,238,122,116
47,460,226,234,180,90,90,280,136,144
48,467,228,239,219,95,124,248,133,115
49,555,266,289,231,95,136,324,171,153
50,547,278,269,237,105,132,310,173,137
51,586,302,284,269,138,131,317,164,153
52,570,300,270,260,120,140,310,180,130
53,564,297,267,269,134,135,295,163,132
54,579,274,305,287,124,163,292,150,142
55,556,284,272,248,121,127,308,163,145
56,559,269,290,268,127,141,291,142,149
57,609,303,306,303,147,156,306,156,150
58,541,253,288,264,113,151,277,140,137
59,506,237,269,241,99,142,265,138,127
60,545,274,271,291,124,167,254,150,104
61,472,220,252,236,113,123,236,107,129
62,464,215,249,234,93,141,230,122,108
63,469,242,227,241,125,116,228,117,111
64,249,113,136,123,64,59,126,49,77
65,210,112,98,111,60,51,99,52,47
66,195,88,107,95,40,55,100,48,52
67,200,89,111,114,52,62,86,37,49
68,177,82,95,84,31,53,93,51,42
69,203,89,114,106,45,61,97,44,53
70,2827,989,1838,1328,449,879,1499,540,959