0,441,231,210,190,104,86,251,127,124
1,453,228,225,206,107,99,247,121,126
2,457,235,222,201,97,104,256,138,118
3,452,232,220,192,98,94,260,134,126
4,427,224,203,183,99,84,244,125,119
5,399,216,183,169,93,76,230,123,107
6,381,204,177,172,91,81,209,113,96
7,383,196,187,177,87,90,206,109,97
8,379,194,185,162,82,80,217,112,105
9,371,192,179,154,79,75,217,113,104
10,375,188,187,150,72,78,225,116,109
11,405,205,200,166,85,81,239,120,119
12,442,231,211,198,105,93,244,126,118
13,441,225,216,203,102,101,238,123,115
14,463,241,222,211,109,102,252,132,120
15,490,264,226,216,113,103,274,151,123
16,475,241,234,201,102,99,274,139,135
17,488,238,250,223,113,110,265,125,140
18,511,244,267,234,119,115,277,125,152
19,522,258,264,223,111,112,299,147,152
20,527,283,244,220,114,106,307,169,138
21,531,282,249,222,117,105,309,165,144
22,570,292,278,239,124,115,331,168,163
23,598,314,284,249,137,112,349,177,172
24,622,319,303,271,143,128,351,176,175
25,639,339,300,284,150,134,355,189,166
26,639,336,303,289,148,141,350,188,162
27,649,317,332,302,141,161,347,176,171
28,632,328,304,290,149,141,342,179,163
29,600,323,277,279,149,130,321,174,147
30,565,291,274,269,135,134,296,156,140
31,588,301,287,277,143,134,311,158,153
32,610,312,298,277,140,137,333,172,161
33,601,300,301,281,132,149,320,168,152
34,594,308,286,282,137,145,312,171,141
35,572,305,267,262,136,126,310,169,141
36,565,286,279,276,140,136,289,146,143
37,542,273,269,261,133,128,281,140,141
38,521,279,242,243,131,112,278,148,130
39,509,286,223,242,137,105,267,149,118
40,476,250,226,219,112,107,257,138,119
41,459,230,229,207,97,110,252,133,119
42,445,222,223,209,100,109,236,122,114
43,436,211,225,209,99,110,227,112,115
44,432,211,221,216,106,110,216,105,111
45,424,201,223,207,97,110,217,104,113
46,442,222,220,208,104,104,234,118,116
47,457,241,216,212,114,98,245,127,118
48,460,230,230,200,104,96,260,126,134
49,469,230,239,211,98,113,258,132,126
50,513,249,264,232,102,130,281,147,134
51,547,272,275,233,105,128,314,167,147
52,566,290,276,251,121,130,315,169,146
53,586,308,278,267,130,137,319,178,141
54,575,305,270,266,129,137,309,176,133
55,571,287,284,276,132,144,295,155,140
56,574,288,286,264,124,140,310,164,146
57,559,279,280,254,122,132,305,157,148
58,576,281,295,280,133,147,296,148,148
59,565,272,293,279,128,151,286,144,142
60,518,241,277,251,106,145,267,135,132
61,519,250,269,263,112,151,256,138,118
62,505,245,260,264,118,146,241,127,114
63,465,216,249,237,102,135,228,114,114
64,460,222,238,233,103,130,227,119,108
65,351,173,178,177,90,87,174,83,91
66,227,115,112,115,62,53,112,53,59
67,204,103,101,102,51,51,102,52,50
68,198,89,109,101,44,57,97,45,52
69,188,84,104,97,41,56,91,43,48
70,2884,992,1892,1387,473,914,1497,519,978