0,418,229,189,175,97,78,243,132,111
1,418,225,193,181,99,82,237,126,111
2,431,220,211,185,102,83,246,118,128
3,452,229,223,199,104,95,253,125,128
4,452,234,218,199,95,104,253,139,114
5,446,231,215,193,99,94,253,132,121
6,422,222,200,179,100,79,243,122,121
7,396,213,183,169,94,75,227,119,108
8,380,200,180,171,90,81,209,110,99
9,381,195,186,177,88,89,204,107,97
10,378,195,183,162,82,80,216,113,103
11,371,191,180,153,77,76,218,114,104
12,379,186,193,151,72,79,228,114,114
13,404,203,201,161,80,81,243,123,120
14,441,228,213,192,99,93,249,129,120
15,438,223,215,201,102,99,237,121,116
16,447,231,216,205,107,98,242,124,118
17,478,255,223,211,111,100,267,144,123
18,480,241,239,203,100,103,277,141,136
19,503,249,254,232,119,113,271,130,141
20,521,252,269,241,124,117,280,128,152
21,518,254,264,221,110,111,297,144,153
22,523,279,244,218,111,107,305,168,137
23,528,280,248,218,114,104,310,166,144
24,570,294,276,237,122,115,333,172,161
25,591,310,281,248,134,114,343,176,167
26,605,311,294,266,140,126,339,171,168
27,622,331,291,279,149,130,343,182,161
28,623,329,294,281,145,136,342,184,158
29,636,308,328,295,137,158,341,171,170
30,621,318,303,290,149,141,331,169,162
31,596,318,278,276,145,131,320,173,147
32,565,291,274,269,134,135,296,157,139
33,587,304,283,274,142,132,313,162,151
34,608,315,293,269,135,134,339,180,159
35,590,297,293,274,126,148,316,171,145
36,591,307,284,277,134,143,314,173,141
37,562,300,262,251,133,118,311,167,144
38,560,284,276,266,138,128,294,146,148
39,547,274,273,257,129,128,290,145,145
40,515,273,242,237,125,112,278,148,130
41,503,279,224,236,131,105,267,148,119
42,481,251,230,220,112,108,261,139,122
43,454,226,228,209,97,112,245,129,116
44,440,219,221,204,96,108,236,123,113
45,437,211,226,203,95,108,234,116,118
46,431,210,221,211,102,109,220,108,112
47,421,200,221,203,94,109,218,106,112
48,439,219,220,204,101,103,235,118,117
49,450,237,213,211,113,98,239,124,115
50,453,226,227,196,100,96,257,126,131
51,470,229,241,209,95,114,261,134,127
52,506,244,262,230,99,131,276,145,131
53,540,269,271,228,104,124,312,165,147
54,563,287,276,247,117,130,316,170,146
55,583,304,279,264,127,137,319,177,142
56,563,293,270,255,120,135,308,173,135
57,564,280,284,268,124,144,296,156,140
58,569,284,285,261,121,140,308,163,145
59,553,273,280,249,118,131,304,155,149
60,561,269,292,270,125,145,291,144,147
61,548,260,288,271,121,150,277,139,138
62,503,231,272,246,101,145,257,130,127
63,502,237,265,254,104,150,248,133,115
64,489,232,257,254,110,144,235,122,113
65,453,207,246,226,94,132,227,113,114
66,441,207,234,220,93,127,221,114,107
67,342,165,177,170,84,86,172,81,91
68,219,108,111,112,60,52,107,48,59
69,191,94,97,95,45,50,96,49,47
70,2852,1009,1843,1388,478,910,1464,531,933