0,387,207,180,167,88,79,220,119,101
1,407,214,193,176,94,82,231,120,111
2,415,224,191,181,100,81,234,124,110
3,432,224,208,188,105,83,244,119,125
4,444,225,219,198,104,94,246,121,125
5,450,230,220,198,93,105,252,137,115
6,446,229,217,195,99,96,251,130,121
7,424,221,203,183,99,84,241,122,119
8,398,213,185,169,92,77,229,121,108
9,380,200,180,174,91,83,206,109,97
10,381,193,188,176,86,90,205,107,98
11,380,195,185,163,81,82,217,114,103
12,370,191,179,152,79,73,218,112,106
13,378,187,191,151,74,77,227,113,114
14,402,199,203,161,81,80,241,118,123
15,439,225,214,190,98,92,249,127,122
16,423,213,210,191,94,97,232,119,113
17,438,226,212,202,102,100,236,124,112
18,485,255,230,211,108,103,274,147,127
19,493,244,249,206,101,105,287,143,144
20,501,246,255,231,118,113,270,128,142
21,521,250,271,241,125,116,280,125,155
22,520,256,264,224,113,111,296,143,153
23,520,278,242,219,112,107,301,166,135
24,533,282,251,222,115,107,311,167,144
25,571,295,276,238,120,118,333,175,158
26,587,308,279,246,131,115,341,177,164
27,599,309,290,265,141,124,334,168,166
28,616,328,288,275,148,127,341,180,161
29,617,326,291,275,142,133,342,184,158
30,633,305,328,290,134,156,343,171,172
31,615,315,300,286,148,138,329,167,162
32,594,318,276,276,144,132,318,174,144
33,558,290,268,263,129,134,295,161,134
34,579,301,278,264,136,128,315,165,150
35,596,312,284,262,133,129,334,179,155
36,589,298,291,273,129,144,316,169,147
37,587,308,279,276,136,140,311,172,139
38,561,299,262,254,135,119,307,164,143
39,556,281,275,268,138,130,288,143,145
40,537,269,268,252,125,127,285,144,141
41,512,271,241,232,122,110,280,149,131
42,501,279,222,237,132,105,264,147,117
43,478,250,228,221,113,108,257,137,120
44,453,227,226,208,99,109,245,128,117
45,438,216,222,202,96,106,236,120,116
46,438,213,225,203,95,108,235,118,117
47,431,212,219,209,101,108,222,111,111
48,424,201,223,201,94,107,223,107,116
49,438,219,219,201,99,102,237,120,117
50,450,236,214,209,112,97,241,124,117
51,454,226,228,198,102,96,256,124,132
52,469,226,243,210,95,115,259,131,128
53,503,241,262,229,98,131,274,143,131
54,533,263,270,224,101,123,309,162,147
55,558,285,273,243,117,126,315,168,147
56,574,298,276,259,125,134,315,173,142
57,557,290,267,255,121,134,302,169,133
58,559,277,282,265,123,142,294,154,140
59,568,283,285,261,122,139,307,161,146
60,551,272,279,249,117,132,302,155,147
61,559,267,292,270,125,145,289,142,147
62,541,256,285,267,118,149,274,138,136
63,493,225,268,239,96,143,254,129,125
64,492,230,262,248,98,150,244,132,112
65,480,224,256,250,106,144,230,118,112
66,443,199,244,223,91,132,220,108,112
67,434,203,231,220,93,127,214,110,104
68,329,156,173,166,81,85,163,75,88
69,213,104,109,110,59,51,103,45,58
70,2879,1030,1849,1393,485,908,1486,545,941