0,375,188,187,133,73,60,242,115,127
1,396,200,196,160,82,78,236,118,118
2,397,204,193,169,87,82,228,117,111
3,402,217,185,170,93,77,232,124,108
4,408,217,191,177,96,81,231,121,110
5,427,220,207,182,99,83,245,121,124
6,441,222,219,193,98,95,248,124,124
7,441,226,215,190,89,101,251,137,114
8,441,227,214,189,95,94,252,132,120
9,421,219,202,184,99,85,237,120,117
10,395,214,181,166,91,75,229,123,106
11,377,200,177,170,88,82,207,112,95
12,382,195,187,174,86,88,208,109,99
13,376,194,182,155,79,76,221,115,106
14,364,190,174,147,77,70,217,113,104
15,373,185,188,146,72,74,227,113,114
16,381,193,188,153,80,73,228,113,115
17,405,209,196,179,95,84,226,114,112
18,413,207,206,187,91,96,226,116,110
19,452,234,218,202,101,101,250,133,117
20,501,265,236,212,110,102,289,155,134
21,501,251,250,204,103,101,297,148,149
22,511,254,257,228,119,109,283,135,148
23,519,250,269,234,120,114,285,130,155
24,517,252,265,219,108,111,298,144,154
25,524,281,243,219,113,106,305,168,137
26,537,286,251,221,116,105,316,170,146
27,564,290,274,233,119,114,331,171,160
28,565,295,270,234,128,106,331,167,164
29,581,298,283,251,135,116,330,163,167
30,608,325,283,268,144,124,340,181,159
31,608,321,287,270,138,132,338,183,155
32,633,307,326,288,131,157,345,176,169
33,621,317,304,279,141,138,342,176,166
34,594,316,278,265,138,127,329,178,151
35,548,284,264,247,118,129,301,166,135
36,564,292,272,256,129,127,308,163,145
37,590,308,282,261,133,128,329,175,154
38,584,298,286,267,127,140,317,171,146
39,580,308,272,268,134,134,312,174,138
40,560,299,261,253,134,119,307,165,142
41,553,278,275,267,137,130,286,141,145
42,530,264,266,249,124,125,281,140,141
43,503,267,236,231,123,108,272,144,128
44,498,276,222,234,132,102,264,144,120
45,470,243,227,212,108,104,258,135,123
46,445,224,221,199,94,105,246,130,116
47,435,214,221,201,94,107,234,120,114
48,433,211,222,200,94,106,233,117,116
49,431,214,217,209,102,107,222,112,110
50,425,201,224,203,94,109,222,107,115
51,431,214,217,199,98,101,232,116,116
52,443,230,213,206,110,96,237,120,117
53,446,222,224,192,99,93,254,123,131
54,463,226,237,205,92,113,258,134,124
55,492,234,258,223,95,128,269,139,130
56,524,254,270,217,96,121,307,158,149
57,552,280,272,241,113,128,311,167,144
58,568,293,275,256,122,134,312,171,141
59,548,284,264,251,119,132,297,165,132
60,549,271,278,263,123,140,286,148,138
61,552,270,282,257,119,138,295,151,144
62,541,264,277,246,114,132,295,150,145
63,547,259,288,265,120,145,282,139,143
64,525,247,278,257,111,146,268,136,132
65,476,216,260,229,89,140,247,127,120
66,475,222,253,240,94,146,235,128,107
67,461,211,250,242,100,142,219,111,108
68,422,188,234,210,83,127,212,105,107
69,415,192,223,211,87,124,204,105,99
70,3038,1133,1905,1501,554,947,1537,579,958