0,371,202,169,143,77,66,228,125,103
1,402,203,199,147,79,68,255,124,131
2,397,200,197,161,83,78,236,117,119
3,396,205,191,171,89,82,225,116,109
4,402,213,189,174,94,80,228,119,109
5,412,221,191,183,100,83,229,121,108
6,431,224,207,186,102,84,245,122,123
7,442,224,218,192,98,94,250,126,124
8,440,226,214,194,89,105,246,137,109
9,440,226,214,192,95,97,248,131,117
10,423,219,204,185,99,86,238,120,118
11,398,215,183,167,91,76,231,124,107
12,378,202,176,168,89,79,210,113,97
13,379,194,185,172,85,87,207,109,98
14,373,191,182,154,77,77,219,114,105
15,360,187,173,144,76,68,216,111,105
16,355,177,178,143,72,71,212,105,107
17,365,185,180,154,81,73,211,104,107
18,400,206,194,178,94,84,222,112,110
19,419,213,206,191,96,95,228,117,111
20,452,239,213,202,104,98,250,135,115
21,498,266,232,211,109,102,287,157,130
22,501,252,249,207,104,103,294,148,146
23,509,255,254,231,121,110,278,134,144
24,522,253,269,237,121,116,285,132,153
25,516,252,264,220,109,111,296,143,153
26,521,280,241,217,115,102,304,165,139
27,531,282,249,221,115,106,310,167,143
28,564,291,273,238,119,119,326,172,154
29,572,296,276,238,128,110,334,168,166
30,582,300,282,249,134,115,333,166,167
31,599,321,278,261,141,120,338,180,158
32,601,319,282,268,139,129,333,180,153
33,621,299,322,284,129,155,337,170,167
34,611,315,296,278,141,137,333,174,159
35,589,316,273,266,140,126,323,176,147
36,548,285,263,246,119,127,302,166,136
37,561,291,270,253,129,124,308,162,146
38,585,303,282,259,132,127,326,171,155
39,578,296,282,265,125,140,313,171,142
40,578,308,270,264,132,132,314,176,138
41,556,299,257,248,131,117,308,168,140
42,554,281,273,267,136,131,287,145,142
43,531,266,265,248,125,123,283,141,142
44,504,266,238,228,122,106,276,144,132
45,499,276,223,236,132,104,263,144,119
46,466,242,224,209,105,104,257,137,120
47,442,222,220,194,90,104,248,132,116
48,435,214,221,201,95,106,234,119,115
49,432,212,220,200,95,105,232,117,115
50,427,212,215,211,104,107,216,108,108
51,421,200,221,204,96,108,217,104,113
52,436,218,218,201,99,102,235,119,116
53,439,230,209,202,107,95,237,123,114
54,447,222,225,191,97,94,256,125,131
55,461,225,236,207,93,114,254,132,122
56,492,234,258,221,93,128,271,141,130
57,521,255,266,217,96,121,304,159,145
58,547,277,270,240,113,127,307,164,143
59,564,289,275,255,120,135,309,169,140
60,540,279,261,248,116,132,292,163,129
61,545,267,278,261,120,141,284,147,137
62,548,267,281,255,117,138,293,150,143
63,532,260,272,243,113,130,289,147,142
64,542,258,284,262,119,143,280,139,141
65,517,241,276,254,108,146,263,133,130
66,467,211,256,223,86,137,244,125,119
67,456,211,245,230,89,141,226,122,104
68,450,203,247,236,97,139,214,106,108
69,417,185,232,206,82,124,211,103,108
70,3222,1225,1997,1604,593,1011,1618,632,986