0,739,385,354,299,153,146,440,232,208
1,769,391,378,329,162,167,440,229,211
2,861,424,437,371,187,184,490,237,253
3,768,388,380,329,172,157,439,216,223
4,853,426,427,350,178,172,503,248,255
5,834,410,424,353,183,170,481,227,254
6,887,452,435,356,179,177,531,273,258
7,887,469,418,360,200,160,527,269,258
8,919,498,421,417,231,186,502,267,235
9,907,458,449,394,203,191,513,255,258
10,1036,552,484,423,225,198,613,327,286
11,1039,524,515,471,242,229,568,282,286
12,1104,570,534,506,258,248,598,312,286
13,1172,600,572,552,287,265,620,313,307
14,1214,625,589,565,295,270,649,330,319
15,1193,605,588,546,282,264,647,323,324
16,1229,635,594,587,314,273,642,321,321
17,1287,654,633,605,314,291,682,340,342
18,1393,673,720,688,333,355,705,340,365
19,1387,722,665,659,347,312,728,375,353
20,1358,677,681,649,324,325,709,353,356
21,1317,649,668,661,329,332,656,320,336
22,1233,600,633,605,291,314,628,309,319
23,1268,653,615,619,307,312,649,346,303
24,1232,608,624,647,323,324,585,285,300
25,1206,600,606,587,290,297,619,310,309
26,1189,627,562,585,310,275,604,317,287
27,1176,621,555,598,308,290,578,313,265
28,1084,538,546,508,251,257,576,287,289
29,1095,551,544,537,260,277,558,291,267
30,1050,552,498,530,263,267,520,289,231
31,1039,540,499,485,244,241,554,296,258
32,974,500,474,424,200,224,550,300,250
33,934,492,442,463,225,238,471,267,204
34,872,447,425,422,211,211,450,236,214
35,877,428,449,388,187,201,489,241,248
36,863,443,420,408,207,201,455,236,219
37,833,404,429,420,193,227,413,211,202
38,854,432,422,400,186,214,454,246,208
39,874,419,455,438,204,234,436,215,221
40,944,450,494,452,203,249,492,247,245
41,988,480,508,498,225,273,490,255,235
42,979,511,468,522,262,260,457,249,208
43,1036,528,508,539,264,275,497,264,233
44,1073,576,497,568,285,283,505,291,214
45,1123,559,564,589,289,300,534,270,264
46,1193,636,557,633,309,324,560,327,233
47,1115,552,563,573,275,298,542,277,265
48,1038,522,516,547,266,281,491,256,235
49,1024,497,527,548,253,295,476,244,232
50,1092,523,569,593,265,328,499,258,241
51,1057,518,539,569,271,298,488,247,241
52,1010,518,492,541,274,267,469,244,225
53,1056,512,544,557,259,298,499,253,246
54,1011,505,506,522,250,272,489,255,234
55,1014,480,534,541,241,300,473,239,234
56,939,440,499,521,236,285,418,204,214
57,970,474,496,480,230,250,490,244,246
58,526,259,267,269,135,134,257,124,133
59,455,218,237,253,112,141,202,106,96
60,418,186,232,212,88,124,206,98,108
61,417,194,223,226,103,123,191,91,100
62,470,217,253,239,103,136,231,114,117
63,446,190,256,235,97,138,211,93,118
64,545,239,306,294,122,172,251,117,134
65,503,203,300,247,102,145,256,101,155
66,467,196,271,228,90,138,239,106,133
67,428,182,246,205,90,115,223,92,131
68,411,178,233,181,71,110,230,107,123
69,441,203,238,210,99,111,231,104,127
70,5407,1809,3598,2539,812,1727,2868,997,1871