0,900,448,452,381,196,185,519,252,267
1,839,444,395,312,172,140,527,272,255
2,856,440,416,351,173,178,505,267,238
3,773,375,398,326,168,158,447,207,240
4,737,382,355,293,150,143,444,232,212
5,768,391,377,317,161,156,451,230,221
6,852,424,428,345,179,166,507,245,262
7,764,385,379,304,159,145,460,226,234
8,857,432,425,346,170,176,511,262,249
9,837,413,424,334,178,156,503,235,268
10,887,451,436,343,173,170,544,278,266
11,893,471,422,359,202,157,534,269,265
12,918,496,422,423,234,189,495,262,233
13,912,461,451,404,211,193,508,250,258
14,1028,545,483,422,224,198,606,321,285
15,1042,519,523,477,243,234,565,276,289
16,1082,554,528,490,252,238,592,302,290
17,1159,585,574,525,270,255,634,315,319
18,1225,623,602,539,285,254,686,338,348
19,1179,597,582,509,259,250,670,338,332
20,1183,608,575,573,302,271,610,306,304
21,1278,649,629,583,305,278,695,344,351
22,1389,674,715,670,323,347,719,351,368
23,1388,717,671,668,340,328,720,377,343
24,1375,679,696,671,336,335,704,343,361
25,1357,661,696,675,337,338,682,324,358
26,1243,597,646,597,289,308,646,308,338
27,1252,644,608,602,305,297,650,339,311
28,1221,595,626,617,302,315,604,293,311
29,1222,621,601,587,292,295,635,329,306
30,1164,610,554,565,304,261,599,306,293
31,1148,610,538,575,300,275,573,310,263
32,1058,526,532,466,232,234,592,294,298
33,1080,540,540,502,247,255,578,293,285
34,1034,547,487,500,247,253,534,300,234
35,1032,535,497,469,236,233,563,299,264
36,958,483,475,405,187,218,553,296,257
37,925,483,442,452,218,234,473,265,208
38,865,440,425,418,212,206,447,228,219
39,861,415,446,375,179,196,486,236,250
40,850,437,413,395,200,195,455,237,218
41,821,391,430,411,185,226,410,206,204
42,852,429,423,393,183,210,459,246,213
43,869,412,457,429,192,237,440,220,220
44,927,437,490,433,192,241,494,245,249
45,989,477,512,488,218,270,501,259,242
46,978,508,470,520,259,261,458,249,209
47,1009,511,498,520,257,263,489,254,235
48,1050,558,492,556,278,278,494,280,214
49,1116,553,563,577,281,296,539,272,267
50,1166,615,551,613,299,314,553,316,237
51,1096,536,560,558,265,293,538,271,267
52,1006,500,506,519,246,273,487,254,233
53,1001,487,514,527,239,288,474,248,226
54,1066,505,561,581,260,321,485,245,240
55,1028,498,530,547,258,289,481,240,241
56,971,491,480,520,262,258,451,229,222
57,1013,482,531,533,242,291,480,240,240
58,973,484,489,498,240,258,475,244,231
59,979,455,524,515,227,288,464,228,236
60,904,414,490,503,222,281,401,192,209
61,917,435,482,459,214,245,458,221,237
62,482,226,256,241,111,130,241,115,126
63,429,203,226,238,100,138,191,103,88
64,391,170,221,203,83,120,188,87,101
65,389,174,215,221,98,123,168,76,92
66,434,194,240,226,97,129,208,97,111
67,413,168,245,219,87,132,194,81,113
68,507,215,292,272,108,164,235,107,128
69,464,179,285,231,93,138,233,86,147
70,5488,1892,3596,2633,882,1751,2855,1010,1845