0,996,518,478,414,218,196,582,300,282
1,896,453,443,374,203,171,522,250,272
2,835,440,395,312,172,140,523,268,255
3,853,443,410,350,173,177,503,270,233
4,767,375,392,323,168,155,444,207,237
5,734,379,355,292,150,142,442,229,213
6,771,395,376,317,163,154,454,232,222
7,848,423,425,347,179,168,501,244,257
8,774,392,382,308,165,143,466,227,239
9,853,427,426,341,168,173,512,259,253
10,842,415,427,340,182,158,502,233,269
11,891,451,440,340,171,169,551,280,271
12,893,469,424,356,199,157,537,270,267
13,926,498,428,420,234,186,506,264,242
14,910,461,449,402,210,192,508,251,257
15,1040,548,492,429,223,206,611,325,286
16,1026,511,515,459,235,224,567,276,291
17,1076,556,520,486,251,235,590,305,285
18,1159,590,569,524,274,250,635,316,319
19,1211,618,593,529,278,251,682,340,342
20,1182,600,582,512,263,249,670,337,333
21,1183,610,573,571,304,267,612,306,306
22,1285,654,631,589,309,280,696,345,351
23,1379,667,712,667,321,346,712,346,366
24,1397,721,676,676,342,334,721,379,342
25,1381,685,696,672,337,335,709,348,361
26,1352,655,697,673,334,339,679,321,358
27,1245,601,644,596,287,309,649,314,335
28,1251,639,612,600,307,293,651,332,319
29,1218,598,620,605,300,305,613,298,315
30,1216,610,606,584,286,298,632,324,308
31,1168,619,549,562,308,254,606,311,295
32,1132,601,531,559,293,266,573,308,265
33,1054,525,529,466,230,236,588,295,293
34,1080,539,541,495,241,254,585,298,287
35,1037,552,485,492,248,244,545,304,241
36,1027,533,494,455,230,225,572,303,269
37,967,488,479,410,190,220,557,298,259
38,932,485,447,449,216,233,483,269,214
39,869,439,430,419,211,208,450,228,222
40,869,419,450,373,180,193,496,239,257
41,856,440,416,398,201,197,458,239,219
42,818,388,430,400,177,223,418,211,207
43,849,427,422,390,179,211,459,248,211
44,866,412,454,425,190,235,441,222,219
45,919,432,487,427,189,238,492,243,249
46,993,479,514,486,218,268,507,261,246
47,971,504,467,515,259,256,456,245,211
48,1011,510,501,523,256,267,488,254,234
49,1050,557,493,552,274,278,498,283,215
50,1111,550,561,577,282,295,534,268,266
51,1155,609,546,605,293,312,550,316,234
52,1093,537,556,552,264,288,541,273,268
53,999,493,506,517,244,273,482,249,233
54,990,481,509,516,231,285,474,250,224
55,1056,496,560,571,256,315,485,240,245
56,1020,492,528,538,253,285,482,239,243
57,957,479,478,517,258,259,440,221,219
58,1005,476,529,529,241,288,476,235,241
59,964,474,490,495,236,259,469,238,231
60,963,444,519,511,226,285,452,218,234
61,893,406,487,502,221,281,391,185,206
62,905,429,476,457,213,244,448,216,232
63,473,221,252,236,109,127,237,112,125
64,419,196,223,229,94,135,190,102,88
65,384,164,220,198,79,119,186,85,101
66,381,170,211,215,95,120,166,75,91
67,424,185,239,222,93,129,202,92,110
68,402,160,242,211,81,130,191,79,112
69,488,204,284,265,103,162,223,101,122
70,5539,1900,3639,2665,899,1766,2874,1001,1873