0,975,508,467,468,270,198,507,238,269
1,988,520,468,411,214,197,577,306,271
2,896,455,441,364,197,167,532,258,274
3,833,441,392,310,170,140,523,271,252
4,853,440,413,345,170,175,508,270,238
5,766,373,393,320,168,152,446,205,241
6,729,374,355,287,148,139,442,226,216
7,775,396,379,324,166,158,451,230,221
8,849,422,427,344,178,166,505,244,261
9,773,390,383,310,163,147,463,227,236
10,853,426,427,346,171,175,507,255,252
11,839,414,425,338,181,157,501,233,268
12,884,446,438,337,168,169,547,278,269
13,891,465,426,355,195,160,536,270,266
14,922,495,427,415,227,188,507,268,239
15,910,458,452,403,210,193,507,248,259
16,1001,521,480,403,211,192,598,310,288
17,1023,509,514,453,231,222,570,278,292
18,1079,560,519,483,252,231,596,308,288
19,1173,587,586,525,271,254,648,316,332
20,1209,619,590,526,274,252,683,345,338
21,1183,603,580,514,264,250,669,339,330
22,1184,617,567,571,309,262,613,308,305
23,1265,643,622,590,307,283,675,336,339
24,1391,671,720,675,324,351,716,347,369
25,1383,731,652,674,348,326,709,383,326
26,1392,691,701,668,338,330,724,353,371
27,1371,669,702,675,339,336,696,330,366
28,1252,609,643,602,293,309,650,316,334
29,1238,642,596,584,305,279,654,337,317
30,1214,598,616,606,306,300,608,292,316
31,1212,605,607,577,281,296,635,324,311
32,1165,618,547,555,304,251,610,314,296
33,1128,601,527,548,287,261,580,314,266
34,1044,525,519,457,223,234,587,302,285
35,1078,533,545,481,227,254,597,306,291
36,1032,548,484,492,251,241,540,297,243
37,1012,524,488,457,231,226,555,293,262
38,964,486,478,407,190,217,557,296,261
39,927,481,446,445,212,233,482,269,213
40,862,438,424,416,212,204,446,226,220
41,868,416,452,375,178,197,493,238,255
42,844,433,411,395,200,195,449,233,216
43,820,384,436,400,175,225,420,209,211
44,846,424,422,391,179,212,455,245,210
45,861,407,454,422,188,234,439,219,220
46,924,435,489,432,194,238,492,241,251
47,990,477,513,480,214,266,510,263,247
48,974,505,469,510,257,253,464,248,216
49,1006,504,502,515,251,264,491,253,238
50,1042,550,492,549,270,279,493,280,213
51,1107,548,559,567,278,289,540,270,270
52,1148,601,547,602,289,313,546,312,234
53,1079,528,551,538,255,283,541,273,268
54,989,487,502,514,244,270,475,243,232
55,987,480,507,519,234,285,468,246,222
56,1043,488,555,563,252,311,480,236,244
57,1008,483,525,527,243,284,481,240,241
58,946,471,475,508,252,256,438,219,219
59,992,467,525,521,235,286,471,232,239
60,951,466,485,495,235,260,456,231,225
61,943,429,514,498,218,280,445,211,234
62,879,396,483,492,216,276,387,180,207
63,893,422,471,452,209,243,441,213,228
64,466,215,251,232,104,128,234,111,123
65,406,187,219,225,92,133,181,95,86
66,379,160,219,196,78,118,183,82,101
67,373,167,206,211,94,117,162,73,89
68,416,180,236,217,89,128,199,91,108
69,383,150,233,203,76,127,180,74,106
70,5644,1958,3686,2776,935,1841,2868,1023,1845