0,847,444,403,371,204,167,476,240,236
1,896,477,419,392,208,184,504,269,235
2,979,517,462,441,245,196,538,272,266
3,1024,532,492,455,247,208,569,285,284
4,978,501,477,407,214,193,571,287,284
5,880,446,434,370,190,180,510,256,254
6,841,431,410,360,180,180,481,251,230
7,806,406,400,334,172,162,472,234,238
8,740,374,366,301,151,150,439,223,216
9,749,386,363,310,154,156,439,232,207
10,815,415,400,342,180,162,473,235,238
11,820,414,406,327,171,156,493,243,250
12,827,421,406,330,165,165,497,256,241
13,849,431,418,335,171,164,514,260,254
14,867,436,431,334,173,161,533,263,270
15,887,458,429,338,178,160,549,280,269
16,916,481,435,381,205,176,535,276,259
17,927,481,446,400,211,189,527,270,257
18,962,499,463,400,205,195,562,294,268
19,1036,538,498,438,222,216,598,316,282
20,1041,535,506,458,235,223,583,300,283
21,1087,560,527,489,252,237,598,308,290
22,1160,596,564,529,273,256,631,323,308
23,1177,601,576,527,268,259,650,333,317
24,1178,608,570,548,286,262,630,322,308
25,1216,625,591,583,307,276,633,318,315
26,1284,634,650,619,308,311,665,326,339
27,1353,682,671,653,326,327,700,356,344
28,1360,695,665,656,333,323,704,362,342
29,1350,668,682,663,332,331,687,336,351
30,1296,634,662,631,312,319,665,322,343
31,1238,617,621,580,282,298,658,335,323
32,1234,630,604,596,302,294,638,328,310
33,1213,612,601,587,291,296,626,321,305
34,1211,617,594,563,284,279,648,333,315
35,1179,623,556,550,294,256,629,329,300
36,1123,585,538,513,261,252,610,324,286
37,1095,550,545,488,241,247,607,309,298
38,1072,548,524,488,249,239,584,299,285
39,1042,543,499,482,243,239,560,300,260
40,1010,526,484,443,219,224,567,307,260
41,960,507,453,436,217,219,524,290,234
42,901,467,434,429,211,218,472,256,216
43,871,428,443,390,187,203,481,241,240
44,866,432,434,392,193,199,474,239,235
45,836,416,420,398,191,207,438,225,213
46,829,402,427,394,179,215,435,223,212
47,862,423,439,407,185,222,455,238,217
48,903,431,472,424,193,231,479,238,241
49,958,455,503,451,204,247,507,251,256
50,990,494,496,489,236,253,501,258,243
51,992,510,482,505,253,252,487,257,230
52,1022,523,499,532,257,275,490,266,224
53,1069,537,532,554,266,288,515,271,244
54,1112,558,554,572,272,300,540,286,254
55,1102,554,548,561,264,297,541,290,251
56,1042,512,530,528,249,279,514,263,251
57,981,478,503,512,235,277,469,243,226
58,996,469,527,529,232,297,467,237,230
59,1000,468,532,526,234,292,474,234,240
60,959,466,493,506,240,266,453,226,227
61,950,460,490,498,236,262,452,224,228
62,942,449,493,487,222,265,455,227,228
63,919,421,498,476,207,269,443,214,229
64,896,398,498,479,203,276,417,195,222
65,867,394,473,466,208,258,401,186,215
66,656,301,355,333,152,181,323,149,174
67,417,188,229,219,94,125,198,94,104
68,379,164,215,208,81,127,171,83,88
69,353,148,205,197,82,115,156,66,90
70,5702,1988,3714,2851,990,1861,2851,998,1853