0,869,458,411,384,209,175,485,249,236
1,869,439,430,387,196,191,482,243,239
2,891,471,420,391,204,187,500,267,233
3,974,512,462,434,239,195,540,273,267
4,1025,532,493,443,241,202,582,291,291
5,982,502,480,401,212,189,581,290,291
6,884,443,441,368,190,178,516,253,263
7,836,428,408,353,178,175,483,250,233
8,799,402,397,325,168,157,474,234,240
9,742,373,369,298,148,150,444,225,219
10,754,388,366,310,153,157,444,235,209
11,807,410,397,335,175,160,472,235,237
12,820,412,408,327,172,155,493,240,253
13,816,418,398,321,166,155,495,252,243
14,849,430,419,335,173,162,514,257,257
15,873,442,431,332,171,161,541,271,270
16,891,465,426,330,174,156,561,291,270
17,914,482,432,378,205,173,536,277,259
18,924,481,443,402,215,187,522,266,256
19,970,506,464,409,213,196,561,293,268
20,1039,543,496,447,229,218,592,314,278
21,1038,532,506,459,233,226,579,299,280
22,1084,556,528,488,249,239,596,307,289
23,1168,600,568,531,271,260,637,329,308
24,1180,604,576,528,270,258,652,334,318
25,1188,613,575,559,291,268,629,322,307
26,1223,627,596,594,312,282,629,315,314
27,1285,634,651,618,308,310,667,326,341
28,1344,675,669,640,317,323,704,358,346
29,1345,685,660,650,330,320,695,355,340
30,1338,665,673,663,337,326,675,328,347
31,1284,628,656,616,305,311,668,323,345
32,1235,618,617,569,275,294,666,343,323
33,1236,633,603,587,300,287,649,333,316
34,1214,609,605,579,289,290,635,320,315
35,1213,620,593,564,285,279,649,335,314
36,1170,617,553,541,286,255,629,331,298
37,1128,588,540,510,258,252,618,330,288
38,1098,551,547,484,240,244,614,311,303
39,1073,549,524,488,252,236,585,297,288
40,1038,541,497,481,244,237,557,297,260
41,1007,527,480,442,220,222,565,307,258
42,957,506,451,433,213,220,524,293,231
43,899,468,431,419,203,216,480,265,215
44,868,426,442,385,183,202,483,243,240
45,859,427,432,388,191,197,471,236,235
46,837,414,423,398,189,209,439,225,214
47,829,404,425,392,179,213,437,225,212
48,862,425,437,405,185,220,457,240,217
49,893,424,469,419,190,229,474,234,240
50,953,451,502,449,204,245,504,247,257
51,983,487,496,486,233,253,497,254,243
52,987,508,479,503,253,250,484,255,229
53,1016,519,497,526,254,272,490,265,225
54,1058,530,528,543,259,284,515,271,244
55,1101,553,548,566,271,295,535,282,253
56,1095,547,548,558,262,296,537,285,252
57,1033,504,529,522,243,279,511,261,250
58,971,470,501,503,228,275,468,242,226
59,982,461,521,522,229,293,460,232,228
60,993,466,527,526,237,289,467,229,238
61,948,460,488,501,238,263,447,222,225
62,939,454,485,492,232,260,447,222,225
63,922,434,488,478,216,262,444,218,226
64,909,413,496,470,203,267,439,210,229
65,887,394,493,474,199,275,413,195,218
66,850,385,465,455,201,254,395,184,211
67,641,295,346,325,149,176,316,146,170
68,403,177,226,210,88,122,193,89,104
69,370,159,211,202,77,125,168,82,86
70,5667,1971,3696,2868,993,1875,2799,978,1821