0,924,487,437,416,215,201,508,272,236
1,887,475,412,390,204,186,497,271,226
2,864,447,417,384,198,186,480,249,231
3,858,434,424,374,189,185,484,245,239
4,887,471,416,389,204,185,498,267,231
5,975,515,460,441,245,196,534,270,264
6,1028,531,497,455,249,206,573,282,291
7,985,504,481,408,215,193,577,289,288
8,890,452,438,371,190,181,519,262,257
9,847,435,412,354,177,177,493,258,235
10,804,408,396,325,169,156,479,239,240
11,744,374,370,300,151,149,444,223,221
12,754,387,367,314,157,157,440,230,210
13,811,413,398,334,174,160,477,239,238
14,805,406,399,314,163,151,491,243,248
15,814,417,397,318,164,154,496,253,243
16,836,422,414,329,171,158,507,251,256
17,853,425,428,326,169,157,527,256,271
18,872,442,430,334,173,161,538,269,269
19,897,466,431,379,205,174,518,261,257
20,912,474,438,402,215,187,510,259,251
21,964,508,456,414,215,199,550,293,257
22,1044,545,499,455,229,226,589,316,273
23,1047,536,511,465,235,230,582,301,281
24,1096,565,531,494,257,237,602,308,294
25,1173,605,568,535,277,258,638,328,310
26,1183,602,581,539,272,267,644,330,314
27,1187,604,583,563,289,274,624,315,309
28,1217,625,592,589,311,278,628,314,314
29,1270,636,634,613,310,303,657,326,331
30,1338,677,661,637,321,316,701,356,345
31,1339,683,656,637,330,307,702,353,349
32,1324,665,659,648,332,316,676,333,343
33,1281,631,650,616,303,313,665,328,337
34,1252,632,620,570,278,292,682,354,328
35,1245,646,599,583,301,282,662,345,317
36,1223,619,604,584,291,293,639,328,311
37,1210,614,596,559,282,277,651,332,319
38,1171,616,555,533,280,253,638,336,302
39,1127,591,536,500,251,249,627,340,287
40,1093,552,541,482,241,241,611,311,300
41,1077,551,526,489,249,240,588,302,286
42,1038,541,497,478,242,236,560,299,261
43,997,518,479,437,216,221,560,302,258
44,950,500,450,425,208,217,525,292,233
45,889,460,429,408,195,213,481,265,216
46,859,418,441,374,176,198,485,242,243
47,851,421,430,378,184,194,473,237,236
48,834,413,421,393,188,205,441,225,216
49,823,402,421,391,178,213,432,224,208
50,850,416,434,404,184,220,446,232,214
51,879,414,465,412,187,225,467,227,240
52,948,445,503,441,200,241,507,245,262
53,974,482,492,480,231,249,494,251,243
54,970,498,472,490,247,243,480,251,229
55,998,508,490,515,250,265,483,258,225
56,1043,518,525,532,253,279,511,265,246
57,1085,539,546,548,260,288,537,279,258
58,1082,536,546,545,252,293,537,284,253
59,1018,498,520,507,232,275,511,266,245
60,947,454,493,489,216,273,458,238,220
61,957,446,511,511,221,290,446,225,221
62,971,454,517,514,230,284,457,224,233
63,917,440,477,485,229,256,432,211,221
64,910,435,475,479,225,254,431,210,221
65,899,416,483,464,206,258,435,210,225
66,885,396,489,461,193,268,424,203,221
67,858,372,486,463,188,275,395,184,211
68,818,365,453,438,191,247,380,174,206
69,609,274,335,313,142,171,296,132,164
70,5685,1990,3695,2918,1000,1918,2767,990,1777