0,866,452,414,384,193,191,482,259,223
1,906,478,428,400,204,196,506,274,232
2,887,475,412,388,204,184,499,271,228
3,877,450,427,385,194,191,492,256,236
4,856,429,427,372,185,187,484,244,240
5,881,468,413,384,202,182,497,266,231
6,973,515,458,441,247,194,532,268,264
7,1028,532,496,455,249,206,573,283,290
8,987,504,483,405,213,192,582,291,291
9,886,449,437,364,185,179,522,264,258
10,846,436,410,350,175,175,496,261,235
11,802,403,399,317,163,154,485,240,245
12,741,372,369,298,147,151,443,225,218
13,758,387,371,314,154,160,444,233,211
14,805,410,395,330,170,160,475,240,235
15,807,407,400,312,161,151,495,246,249
16,800,409,391,305,160,145,495,249,246
17,831,419,412,318,167,151,513,252,261
18,847,422,425,319,164,155,528,258,270
19,875,443,432,338,175,163,537,268,269
20,899,466,433,382,204,178,517,262,255
21,914,474,440,405,214,191,509,260,249
22,965,508,457,413,214,199,552,294,258
23,1043,549,494,457,230,227,586,319,267
24,1054,541,513,472,238,234,582,303,279
25,1089,560,529,492,257,235,597,303,294
26,1163,602,561,529,275,254,634,327,307
27,1174,601,573,534,271,263,640,330,310
28,1177,599,578,558,287,271,619,312,307
29,1206,618,588,588,312,276,618,306,312
30,1274,633,641,613,309,304,661,324,337
31,1340,678,662,629,316,313,711,362,349
32,1331,680,651,622,322,300,709,358,351
33,1324,663,661,639,326,313,685,337,348
34,1282,628,654,606,295,311,676,333,343
35,1255,632,623,560,273,287,695,359,336
36,1254,652,602,578,301,277,676,351,325
37,1215,618,597,574,292,282,641,326,315
38,1204,610,594,550,278,272,654,332,322
39,1167,614,553,529,277,252,638,337,301
40,1124,588,536,498,250,248,626,338,288
41,1097,555,542,479,239,240,618,316,302
42,1075,551,524,481,246,235,594,305,289
43,1045,544,501,476,242,234,569,302,267
44,998,519,479,435,216,219,563,303,260
45,949,501,448,422,208,214,527,293,234
46,888,459,429,406,195,211,482,264,218
47,856,418,438,372,175,197,484,243,241
48,848,420,428,378,184,194,470,236,234
49,825,406,419,387,185,202,438,221,217
50,818,396,422,385,173,212,433,223,210
51,848,414,434,400,182,218,448,232,216
52,874,415,459,408,187,221,466,228,238
53,939,439,500,433,197,236,506,242,264
54,959,472,487,468,224,244,491,248,243
55,957,491,466,483,242,241,474,249,225
56,997,504,493,513,244,269,484,260,224
57,1034,513,521,529,252,277,505,261,244
58,1070,529,541,541,256,285,529,273,256
59,1068,527,541,537,248,289,531,279,252
60,1006,491,515,503,231,272,503,260,243
61,933,442,491,485,214,271,448,228,220
62,947,436,511,505,216,289,442,220,222
63,959,445,514,505,223,282,454,222,232
64,909,437,472,481,226,255,428,211,217
65,898,426,472,471,220,251,427,206,221
66,887,408,479,455,201,254,432,207,225
67,871,390,481,456,191,265,415,199,216
68,839,366,473,454,186,268,385,180,205
69,798,353,445,431,188,243,367,165,202
70,5882,2078,3804,3029,1057,1972,2853,1021,1832