0,879,456,423,393,202,191,486,254,232
1,901,453,448,397,201,196,504,252,252
2,890,466,424,385,197,188,505,269,236
3,908,480,428,386,194,192,522,286,236
4,888,478,410,380,200,180,508,278,230
5,872,452,420,374,192,182,498,260,238
6,855,435,420,364,182,182,491,253,238
7,882,471,411,376,200,176,506,271,235
8,971,515,456,430,241,189,541,274,267
9,1028,535,493,437,240,197,591,295,296
10,980,499,481,390,204,186,590,295,295
11,887,450,437,358,182,176,529,268,261
12,847,434,413,340,172,168,507,262,245
13,797,400,397,311,160,151,486,240,246
14,742,371,371,299,148,151,443,223,220
15,754,384,370,309,152,157,445,232,213
16,807,405,402,326,168,158,481,237,244
17,792,395,397,299,158,141,493,237,256
18,793,397,396,296,155,141,497,242,255
19,837,419,418,325,169,156,512,250,262
20,864,429,435,330,167,163,534,262,272
21,882,453,429,341,179,162,541,274,267
22,902,467,435,388,207,181,514,260,254
23,920,470,450,412,214,198,508,256,252
24,968,505,463,411,210,201,557,295,262
25,1048,548,500,453,228,225,595,320,275
26,1053,538,515,465,237,228,588,301,287
27,1083,548,535,492,253,239,591,295,296
28,1153,591,562,524,270,254,629,321,308
29,1169,595,574,527,269,258,642,326,316
30,1175,605,570,556,291,265,619,314,305
31,1197,620,577,572,304,268,625,316,309
32,1263,627,636,592,297,295,671,330,341
33,1341,676,665,615,308,307,726,368,358
34,1335,683,652,610,315,295,725,368,357
35,1317,657,660,619,310,309,698,347,351
36,1260,614,646,587,282,305,673,332,341
37,1234,622,612,543,265,278,691,357,334
38,1233,639,594,558,290,268,675,349,326
39,1206,608,598,559,280,279,647,328,319
40,1202,604,598,536,266,270,666,338,328
41,1164,611,553,513,267,246,651,344,307
42,1133,593,540,495,248,247,638,345,293
43,1102,553,549,479,237,242,623,316,307
44,1069,544,525,473,243,230,596,301,295
45,1033,536,497,466,236,230,567,300,267
46,988,513,475,429,210,219,559,303,256
47,942,498,444,417,206,211,525,292,233
48,881,454,427,401,193,208,480,261,219
49,857,416,441,370,173,197,487,243,244
50,848,420,428,375,183,192,473,237,236
51,819,404,415,382,184,198,437,220,217
52,814,394,420,376,169,207,438,225,213
53,840,408,432,395,178,217,445,230,215
54,865,405,460,403,183,220,462,222,240
55,923,429,494,428,193,235,495,236,259
56,951,463,488,468,224,244,483,239,244
57,948,480,468,482,241,241,466,239,227
58,980,492,488,503,239,264,477,253,224
59,1020,500,520,520,244,276,500,256,244
60,1045,510,535,531,248,283,514,262,252
61,1050,516,534,530,243,287,520,273,247
62,991,476,515,496,226,270,495,250,245
63,922,435,487,483,213,270,439,222,217
64,928,421,507,499,214,285,429,207,222
65,931,428,503,491,218,273,440,210,230
66,884,419,465,467,216,251,417,203,214
67,869,408,461,454,209,245,415,199,216
68,852,388,464,438,192,246,414,196,218
69,818,359,459,432,175,257,386,184,202
70,6606,2407,4199,3460,1253,2207,3146,1154,1992