0,632,353,279,307,169,138,325,184,141
1,643,334,309,301,154,147,342,180,162
2,604,299,305,310,149,161,294,150,144
3,694,345,349,324,164,160,370,181,189
4,659,342,317,326,166,160,333,176,157
5,649,332,317,290,153,137,359,179,180
6,637,318,319,289,140,149,348,178,170
7,692,348,344,310,169,141,382,179,203
8,716,359,357,344,183,161,372,176,196
9,663,351,312,305,142,163,358,209,149
10,727,370,357,354,182,172,373,188,185
11,801,452,349,384,218,166,417,234,183
12,791,423,368,390,195,195,401,228,173
13,847,439,408,412,210,202,435,229,206
14,866,443,423,440,222,218,426,221,205
15,872,431,441,431,198,233,441,233,208
16,916,467,449,459,235,224,457,232,225
17,881,420,461,434,203,231,447,217,230
18,973,504,469,497,250,247,476,254,222
19,1068,534,534,549,258,291,519,276,243
20,1157,601,556,596,309,287,561,292,269
21,1040,544,496,519,279,240,521,265,256
22,1023,535,488,520,279,241,503,256,247
23,967,523,444,502,258,244,465,265,200
24,1041,546,495,563,276,287,478,270,208
25,1035,540,495,530,259,271,505,281,224
26,941,483,458,491,267,224,450,216,234
27,993,513,480,518,259,259,475,254,221
28,893,466,427,474,239,235,419,227,192
29,890,456,434,466,240,226,424,216,208
30,869,468,401,453,253,200,416,215,201
31,784,400,384,418,217,201,366,183,183
32,792,399,393,407,205,202,385,194,191
33,693,346,347,343,163,180,350,183,167
34,728,391,337,385,215,170,343,176,167
35,650,327,323,343,170,173,307,157,150
36,712,342,370,370,171,199,342,171,171
37,653,313,340,292,142,150,361,171,190
38,639,342,297,316,165,151,323,177,146
39,671,312,359,362,177,185,309,135,174
40,709,360,349,381,191,190,328,169,159
41,728,369,359,350,172,178,378,197,181
42,701,344,357,353,165,188,348,179,169
43,783,392,391,412,198,214,371,194,177
44,821,430,391,442,211,231,379,219,160
45,882,427,455,470,226,244,412,201,211
46,939,448,491,516,241,275,423,207,216
47,950,478,472,519,252,267,431,226,205
48,910,449,461,498,244,254,412,205,207
49,932,456,476,522,261,261,410,195,215
50,884,446,438,487,249,238,397,197,200
51,915,453,462,516,243,273,399,210,189
52,823,391,432,447,201,246,376,190,186
53,804,401,403,399,188,211,405,213,192
54,820,399,421,472,218,254,348,181,167
55,822,391,431,460,214,246,362,177,185
56,752,375,377,407,191,216,345,184,161
57,664,336,328,369,183,186,295,153,142
58,724,349,375,384,180,204,340,169,171
59,402,203,199,234,117,117,168,86,82
60,352,151,201,182,80,102,170,71,99
61,306,142,164,168,79,89,138,63,75
62,307,145,162,189,89,100,118,56,62
63,336,156,180,189,81,108,147,75,72
64,324,142,182,155,65,90,169,77,92
65,351,164,187,191,88,103,160,76,84
66,353,142,211,198,73,125,155,69,86
67,328,142,186,200,91,109,128,51,77
68,312,120,192,170,64,106,142,56,86
69,360,161,199,178,79,99,182,82,100
70,3861,1375,2486,1970,695,1275,1891,680,1211