0,732,396,336,355,183,172,377,213,164
1,658,358,300,315,175,140,343,183,160
2,662,337,325,303,146,157,359,191,168
3,631,353,278,308,170,138,323,183,140
4,643,339,304,295,158,137,348,181,167
5,608,301,307,307,146,161,301,155,146
6,684,337,347,305,152,153,379,185,194
7,662,342,320,318,158,160,344,184,160
8,639,326,313,288,150,138,351,176,175
9,639,319,320,288,139,149,351,180,171
10,692,349,343,302,163,139,390,186,204
11,715,359,356,342,179,163,373,180,193
12,666,353,313,301,140,161,365,213,152
13,725,376,349,351,184,167,374,192,182
14,800,448,352,377,214,163,423,234,189
15,785,419,366,386,194,192,399,225,174
16,803,417,386,383,199,184,420,218,202
17,837,426,411,425,213,212,412,213,199
18,865,432,433,422,198,224,443,234,209
19,916,472,444,455,238,217,461,234,227
20,886,440,446,429,213,216,457,227,230
21,977,505,472,490,247,243,487,258,229
22,1085,541,544,563,266,297,522,275,247
23,1191,622,569,613,319,294,578,303,275
24,1079,557,522,544,288,256,535,269,266
25,1044,526,518,531,273,258,513,253,260
26,985,532,453,511,265,246,474,267,207
27,1036,535,501,559,270,289,477,265,212
28,1034,546,488,536,266,270,498,280,218
29,954,485,469,504,277,227,450,208,242
30,970,504,466,504,258,246,466,246,220
31,879,452,427,458,228,230,421,224,197
32,892,461,431,461,240,221,431,221,210
33,856,471,385,425,248,177,431,223,208
34,762,400,362,388,203,185,374,197,177
35,787,394,393,378,188,190,409,206,203
36,700,346,354,357,171,186,343,175,168
37,729,398,331,379,215,164,350,183,167
38,639,321,318,332,164,168,307,157,150
39,717,349,368,367,173,194,350,176,174
40,650,309,341,284,133,151,366,176,190
41,634,332,302,318,162,156,316,170,146
42,669,316,353,362,180,182,307,136,171
43,702,358,344,371,188,183,331,170,161
44,725,364,361,354,169,185,371,195,176
45,691,334,357,346,160,186,345,174,171
46,773,384,389,406,194,212,367,190,177
47,819,425,394,434,205,229,385,220,165
48,860,414,446,447,211,236,413,203,210
49,931,442,489,508,236,272,423,206,217
50,930,465,465,504,239,265,426,226,200
51,883,430,453,482,235,247,401,195,206
52,918,450,468,515,260,255,403,190,213
53,869,427,442,482,242,240,387,185,202
54,883,425,458,494,230,264,389,195,194
55,801,375,426,436,194,242,365,181,184
56,787,385,402,390,179,211,397,206,191
57,805,384,421,463,211,252,342,173,169
58,804,379,425,447,203,244,357,176,181
59,720,358,362,392,178,214,328,180,148
60,649,324,325,360,176,184,289,148,141
61,693,323,370,356,159,197,337,164,173
62,391,198,193,228,112,116,163,86,77
63,331,138,193,173,73,100,158,65,93
64,290,131,159,160,75,85,130,56,74
65,290,133,157,179,83,96,111,50,61
66,320,145,175,180,77,103,140,68,72
67,311,135,176,150,63,87,161,72,89
68,324,146,178,181,84,97,143,62,81
69,331,127,204,185,65,120,146,62,84
70,3977,1428,2549,2079,758,1321,1898,670,1228