0,780,406,374,379,206,173,401,200,201
1,738,398,340,350,182,168,388,216,172
2,658,360,298,312,174,138,346,186,160
3,665,346,319,311,156,155,354,190,164
4,636,352,284,307,166,141,329,186,143
5,643,338,305,289,152,137,354,186,168
6,617,305,312,309,150,159,308,155,153
7,693,343,350,305,152,153,388,191,197
8,661,339,322,315,154,161,346,185,161
9,645,328,317,292,153,139,353,175,178
10,644,323,321,284,138,146,360,185,175
11,690,348,342,298,162,136,392,186,206
12,715,357,358,339,177,162,376,180,196
13,662,351,311,298,140,158,364,211,153
14,725,377,348,352,185,167,373,192,181
15,802,448,354,378,216,162,424,232,192
16,770,414,356,379,192,187,391,222,169
17,812,425,387,384,200,184,428,225,203
18,849,432,417,432,215,217,417,217,200
19,860,433,427,421,197,224,439,236,203
20,929,476,453,462,240,222,467,236,231
21,891,444,447,429,214,215,462,230,232
22,989,512,477,492,253,239,497,259,238
23,1101,545,556,563,269,294,538,276,262
24,1204,622,582,622,318,304,582,304,278
25,1095,567,528,558,295,263,537,272,265
26,1049,529,520,534,273,261,515,256,259
27,988,537,451,503,265,238,485,272,213
28,1040,536,504,564,275,289,476,261,215
29,1030,542,488,538,269,269,492,273,219
30,946,474,472,499,269,230,447,205,242
31,970,502,468,496,253,243,474,249,225
32,891,465,426,464,233,231,427,232,195
33,883,458,425,449,235,214,434,223,211
34,868,477,391,432,250,182,436,227,209
35,759,395,364,383,198,185,376,197,179
36,787,393,394,373,187,186,414,206,208
37,698,346,352,349,170,179,349,176,173
38,728,392,336,380,214,166,348,178,170
39,633,318,315,327,162,165,306,156,150
40,704,339,365,364,168,196,340,171,169
41,646,302,344,283,132,151,363,170,193
42,636,331,305,316,161,155,320,170,150
43,670,317,353,358,180,178,312,137,175
44,702,355,347,365,182,183,337,173,164
45,721,360,361,349,167,182,372,193,179
46,691,332,359,343,156,187,348,176,172
47,766,380,386,403,192,211,363,188,175
48,815,421,394,429,202,227,386,219,167
49,861,414,447,443,208,235,418,206,212
50,931,441,490,505,233,272,426,208,218
51,930,465,465,502,236,266,428,229,199
52,879,425,454,478,230,248,401,195,206
53,913,443,470,518,260,258,395,183,212
54,860,421,439,478,242,236,382,179,203
55,875,419,456,486,224,262,389,195,194
56,792,367,425,431,188,243,361,179,182
57,779,378,401,389,178,211,390,200,190
58,801,383,418,459,211,248,342,172,170
59,794,372,422,436,197,239,358,175,183
60,709,348,361,387,174,213,322,174,148
61,635,320,315,349,172,177,286,148,138
62,693,323,370,353,158,195,340,165,175
63,384,195,189,222,110,112,162,85,77
64,327,136,191,169,72,97,158,64,94
65,288,129,159,160,74,86,128,55,73
66,289,132,157,178,83,95,111,49,62
67,307,135,172,172,72,100,135,63,72
68,300,126,174,144,58,86,156,68,88
69,312,138,174,177,82,95,135,56,79
70,4025,1435,2590,2108,751,1357,1917,684,1233