0,746,372,374,390,198,192,356,174,182
1,785,407,378,379,205,174,406,202,204
2,735,398,337,351,181,170,384,217,167
3,656,357,299,311,172,139,345,185,160
4,664,344,320,306,154,152,358,190,168
5,630,346,284,299,160,139,331,186,145
6,644,342,302,284,149,135,360,193,167
7,613,301,312,304,145,159,309,156,153
8,694,344,350,298,150,148,396,194,202
9,654,336,318,313,152,161,341,184,157
10,638,324,314,283,149,134,355,175,180
11,642,320,322,286,137,149,356,183,173
12,701,353,348,301,163,138,400,190,210
13,715,359,356,340,180,160,375,179,196
14,667,353,314,301,141,160,366,212,154
15,720,373,347,352,185,167,368,188,180
16,776,434,342,370,211,159,406,223,183
17,771,416,355,380,191,189,391,225,166
18,816,431,385,389,205,184,427,226,201
19,850,430,420,426,213,213,424,217,207
20,861,431,430,420,197,223,441,234,207
21,933,478,455,466,242,224,467,236,231
22,907,446,461,439,214,225,468,232,236
23,997,514,483,500,260,240,497,254,243
24,1099,548,551,561,269,292,538,279,259
25,1199,619,580,619,313,306,580,306,274
26,1089,565,524,544,293,251,545,272,273
27,1046,528,518,535,275,260,511,253,258
28,966,525,441,488,259,229,478,266,212
29,1027,532,495,555,272,283,472,260,212
30,1025,537,488,526,264,262,499,273,226
31,941,476,465,491,271,220,450,205,245
32,964,495,469,489,243,246,475,252,223
33,883,457,426,457,226,231,426,231,195
34,878,458,420,442,235,207,436,223,213
35,878,481,397,434,250,184,444,231,213
36,760,395,365,380,196,184,380,199,181
37,791,393,398,374,188,186,417,205,212
38,696,345,351,344,165,179,352,180,172
39,727,398,329,380,219,161,347,179,168
40,630,316,314,325,160,165,305,156,149
41,699,337,362,362,169,193,337,168,169
42,650,303,347,284,133,151,366,170,196
43,633,328,305,317,160,157,316,168,148
44,666,315,351,355,177,178,311,138,173
45,702,358,344,367,184,183,335,174,161
46,722,363,359,349,168,181,373,195,178
47,689,333,356,344,159,185,345,174,171
48,764,379,385,399,189,210,365,190,175
49,809,416,393,424,201,223,385,215,170
50,857,412,445,435,203,232,422,209,213
51,931,443,488,504,233,271,427,210,217
52,931,466,465,504,235,269,427,231,196
53,867,413,454,468,221,247,399,192,207
54,920,449,471,521,264,257,399,185,214
55,861,421,440,477,239,238,384,182,202
56,872,417,455,482,224,258,390,193,197
57,788,366,422,428,186,242,360,180,180
58,771,371,400,387,175,212,384,196,188
59,794,379,415,452,206,246,342,173,169
60,792,368,424,432,191,241,360,177,183
61,698,343,355,380,171,209,318,172,146
62,626,314,312,344,167,177,282,147,135
63,686,318,368,352,157,195,334,161,173
64,382,197,185,220,110,110,162,87,75
65,323,134,189,166,71,95,157,63,94
66,283,126,157,157,73,84,126,53,73
67,283,130,153,172,80,92,111,50,61
68,298,129,169,168,70,98,130,59,71
69,296,124,172,145,59,86,151,65,86
70,4035,1440,2595,2140,768,1372,1895,672,1223