0,775,412,363,402,221,181,373,191,182
1,788,401,387,399,207,192,389,194,195
2,781,409,372,380,197,183,401,212,189
3,708,382,326,338,180,158,370,202,168
4,660,352,308,311,163,148,349,189,160
5,642,341,301,300,155,145,342,186,156
6,633,337,296,288,153,135,345,184,161
7,622,312,310,293,143,150,329,169,160
8,650,317,333,297,140,157,353,177,176
9,670,336,334,296,141,155,374,195,179
10,648,331,317,296,148,148,352,183,169
11,642,324,318,288,147,141,354,177,177
12,671,344,327,297,155,142,374,189,185
13,708,361,347,321,170,151,387,191,196
14,703,360,343,328,163,165,375,197,178
15,701,365,336,334,166,168,367,199,168
16,755,406,349,361,196,165,394,210,184
17,795,436,359,376,202,174,419,234,185
18,821,434,387,392,199,193,429,235,194
19,852,444,408,417,218,199,435,226,209
20,862,439,423,431,214,217,431,225,206
21,897,459,438,445,219,226,452,240,212
22,921,467,454,450,229,221,471,238,233
23,945,481,464,469,240,229,476,241,235
24,1035,529,506,526,261,265,509,268,241
25,1134,576,558,588,292,296,546,284,262
26,1129,578,551,595,303,292,534,275,259
27,1072,546,526,557,286,271,515,260,255
28,1020,537,483,526,284,242,494,253,241
29,1017,536,481,538,282,256,479,254,225
30,1048,543,505,556,282,274,492,261,231
31,1011,530,481,516,278,238,495,252,243
32,974,507,467,490,262,228,484,245,239
33,938,483,455,478,238,240,460,245,215
34,916,470,446,454,228,226,462,242,220
35,903,481,422,442,241,201,461,240,221
36,849,457,392,417,223,194,432,234,198
37,810,416,394,385,195,190,425,221,204
38,770,383,387,363,179,184,407,204,203
39,738,384,354,374,193,181,364,191,173
40,708,380,328,368,194,174,340,186,154
41,693,350,343,349,164,185,344,186,158
42,694,342,352,330,153,177,364,189,175
43,665,338,327,312,154,158,353,184,169
44,675,342,333,347,175,172,328,167,161
45,700,348,352,375,190,185,325,158,167
46,713,354,359,363,176,187,350,178,172
47,710,346,364,348,159,189,362,187,175
48,737,359,378,379,176,203,358,183,175
49,797,404,393,422,201,221,375,203,172
50,853,429,424,451,216,235,402,213,189
51,918,446,472,485,232,253,433,214,219
52,940,463,477,503,238,265,437,225,212
53,915,453,462,488,232,256,427,221,206
54,912,445,467,493,240,253,419,205,214
55,909,446,463,505,252,253,404,194,210
56,884,433,451,489,237,252,395,196,199
57,839,403,436,460,211,249,379,192,187
58,788,378,410,414,185,229,374,193,181
59,790,382,408,418,190,228,372,192,180
60,797,382,415,439,201,238,358,181,177
61,750,363,387,414,190,224,336,173,163
62,667,332,335,374,176,198,293,156,137
63,664,321,343,354,165,189,310,156,154
64,532,255,277,286,133,153,246,122,124
65,355,167,188,195,91,104,160,76,84
66,305,134,171,166,75,91,139,59,80
67,279,125,154,166,76,90,113,49,64
68,285,126,159,170,76,94,115,50,65
69,298,128,170,156,67,89,142,61,81
70,4137,1463,2674,2254,803,1451,1883,660,1223