0,764,405,359,395,210,185,369,195,174
1,775,404,371,400,208,192,375,196,179
2,791,404,387,401,208,193,390,196,194
3,778,407,371,379,196,183,399,211,188
4,705,380,325,335,178,157,370,202,168
5,662,352,310,312,163,149,350,189,161
6,645,343,302,301,155,146,344,188,156
7,632,337,295,287,153,134,345,184,161
8,623,312,311,293,142,151,330,170,160
9,654,318,336,297,139,158,357,179,178
10,671,336,335,295,142,153,376,194,182
11,647,330,317,293,146,147,354,184,170
12,644,326,318,287,146,141,357,180,177
13,672,343,329,297,156,141,375,187,188
14,706,359,347,321,171,150,385,188,197
15,703,360,343,328,163,165,375,197,178
16,702,363,339,337,166,171,365,197,168
17,753,405,348,358,195,163,395,210,185
18,797,435,362,377,201,176,420,234,186
19,818,433,385,389,198,191,429,235,194
20,850,441,409,416,217,199,434,224,210
21,863,442,421,432,216,216,431,226,205
22,898,461,437,445,221,224,453,240,213
23,916,465,451,448,230,218,468,235,233
24,948,481,467,473,241,232,475,240,235
25,1040,530,510,533,263,270,507,267,240
26,1130,574,556,589,294,295,541,280,261
27,1128,578,550,595,305,290,533,273,260
28,1070,544,526,559,284,275,511,260,251
29,1024,535,489,527,279,248,497,256,241
30,1019,535,484,539,281,258,480,254,226
31,1046,544,502,556,285,271,490,259,231
32,1011,535,476,513,277,236,498,258,240
33,971,507,464,485,260,225,486,247,239
34,945,485,460,482,242,240,463,243,220
35,920,474,446,457,229,228,463,245,218
36,903,481,422,437,235,202,466,246,220
37,847,455,392,415,221,194,432,234,198
38,809,414,395,384,194,190,425,220,205
39,769,384,385,364,179,185,405,205,200
40,738,386,352,375,193,182,363,193,170
41,707,378,329,366,191,175,341,187,154
42,694,351,343,348,164,184,346,187,159
43,694,344,350,329,155,174,365,189,176
44,662,336,326,312,153,159,350,183,167
45,672,340,332,347,175,172,325,165,160
46,698,347,351,374,189,185,324,158,166
47,711,352,359,362,175,187,349,177,172
48,707,343,364,347,157,190,360,186,174
49,734,356,378,374,172,202,360,184,176
50,793,401,392,419,199,220,374,202,172
51,852,428,424,449,215,234,403,213,190
52,915,444,471,483,229,254,432,215,217
53,941,463,478,501,235,266,440,228,212
54,912,449,463,484,228,256,428,221,207
55,908,440,468,490,237,253,418,203,215
56,906,441,465,502,249,253,404,192,212
57,874,427,447,489,237,252,385,190,195
58,829,397,432,455,208,247,374,189,185
59,779,373,406,406,182,224,373,191,182
60,781,374,407,412,186,226,369,188,181
61,785,372,413,433,196,237,352,176,176
62,739,355,384,410,187,223,329,168,161
63,662,330,332,371,175,196,291,155,136
64,658,317,341,351,163,188,307,154,153
65,526,251,275,281,129,152,245,122,123
66,345,159,186,193,88,105,152,71,81
67,300,129,171,164,73,91,136,56,80
68,273,122,151,161,73,88,112,49,63
69,276,122,154,162,72,90,114,50,64
70,4158,1483,2675,2266,813,1453,1892,670,1222