0,626,331,295,306,156,150,320,175,145
1,721,382,339,356,184,172,365,198,167
2,762,405,357,377,199,178,385,206,179
3,783,410,373,388,204,184,395,206,189
4,801,407,394,396,206,190,405,201,204
5,781,409,372,373,196,177,408,213,195
6,705,380,325,331,177,154,374,203,171
7,663,353,310,309,163,146,354,190,164
8,648,343,305,299,155,144,349,188,161
9,636,337,299,283,149,134,353,188,165
10,624,311,313,289,136,153,335,175,160
11,651,317,334,292,136,156,359,181,178
12,677,342,335,293,142,151,384,200,184
13,649,333,316,292,147,145,357,186,171
14,645,326,319,286,146,140,359,180,179
15,673,341,332,294,153,141,379,188,191
16,687,350,337,309,162,147,378,188,190
17,679,350,329,316,156,160,363,194,169
18,700,364,336,331,163,168,369,201,168
19,763,409,354,362,195,167,401,214,187
20,805,437,368,376,201,175,429,236,193
21,829,435,394,388,196,192,441,239,202
22,859,445,414,422,217,205,437,228,209
23,866,439,427,435,214,221,431,225,206
24,895,455,440,443,218,225,452,237,215
25,929,472,457,450,232,218,479,240,239
26,957,483,474,476,243,233,481,240,241
27,1047,532,515,531,262,269,516,270,246
28,1134,578,556,581,291,290,553,287,266
29,1133,579,554,582,297,285,551,282,269
30,1082,550,532,546,279,267,536,271,265
31,1031,537,494,513,271,242,518,266,252
32,1024,536,488,523,272,251,501,264,237
33,1046,545,501,548,282,266,498,263,235
34,1011,537,474,510,277,233,501,260,241
35,978,514,464,481,258,223,497,256,241
36,944,485,459,472,234,238,472,251,221
37,925,479,446,456,228,228,469,251,218
38,905,487,418,437,236,201,468,251,217
39,843,452,391,414,220,194,429,232,197
40,808,411,397,381,191,190,427,220,207
41,761,375,386,356,172,184,405,203,202
42,732,382,350,369,190,179,363,192,171
43,711,379,332,360,188,172,351,191,160
44,695,353,342,344,161,183,351,192,159
45,694,344,350,328,154,174,366,190,176
46,662,336,326,309,154,155,353,182,171
47,670,340,330,345,175,170,325,165,160
48,700,348,352,371,187,184,329,161,168
49,707,348,359,360,171,189,347,177,170
50,698,335,363,346,155,191,352,180,172
51,732,356,376,372,172,200,360,184,176
52,785,397,388,414,196,218,371,201,170
53,848,422,426,444,210,234,404,212,192
54,907,438,469,476,225,251,431,213,218
55,922,449,473,492,230,262,430,219,211
56,901,441,460,477,225,252,424,216,208
57,899,432,467,485,233,252,414,199,215
58,883,427,456,489,239,250,394,188,206
59,854,409,445,476,227,249,378,182,196
60,815,383,432,444,199,245,371,184,187
61,762,358,404,399,176,223,363,182,181
62,762,362,400,404,182,222,358,180,178
63,769,358,411,422,188,234,347,170,177
64,715,341,374,394,178,216,321,163,158
65,642,317,325,358,167,191,284,150,134
66,636,304,332,339,156,183,297,148,149
67,507,239,268,269,121,148,238,118,120
68,333,152,181,183,83,100,150,69,81
69,289,124,165,157,70,87,132,54,78
70,4134,1488,2646,2296,835,1461,1838,653,1185