0,672,347,325,314,159,155,358,188,170
1,669,357,312,319,167,152,350,190,160
2,663,337,326,315,158,157,348,179,169
3,661,319,342,311,146,165,350,173,177
4,681,349,332,325,159,166,356,190,166
5,720,382,338,355,182,173,365,200,165
6,764,401,363,385,200,185,379,201,178
7,789,408,381,395,204,191,394,204,190
8,806,411,395,398,208,190,408,203,205
9,781,409,372,371,198,173,410,211,199
10,699,378,321,316,171,145,383,207,176
11,662,352,310,296,154,142,366,198,168
12,643,342,301,288,149,139,355,193,162
13,633,339,294,278,146,132,355,193,162
14,626,312,314,285,133,152,341,179,162
15,650,316,334,289,134,155,361,182,179
16,650,330,320,281,138,143,369,192,177
17,605,315,290,279,144,135,326,171,155
18,610,310,300,277,143,134,333,167,166
19,655,333,322,288,151,137,367,182,185
20,701,355,346,312,164,148,389,191,198
21,715,365,350,322,159,163,393,206,187
22,730,377,353,334,163,171,396,214,182
23,774,414,360,361,196,165,413,218,195
24,804,439,365,375,206,169,429,233,196
25,831,436,395,395,199,196,436,237,199
26,858,446,412,418,215,203,440,231,209
27,864,437,427,423,211,212,441,226,215
28,902,453,449,430,213,217,472,240,232
29,913,462,451,432,223,209,481,239,242
30,941,479,462,456,233,223,485,246,239
31,1031,528,503,508,253,255,523,275,248
32,1118,568,550,557,279,278,561,289,272
33,1122,571,551,553,279,274,569,292,277
34,1068,536,532,518,257,261,550,279,271
35,1022,527,495,494,258,236,528,269,259
36,1014,533,481,505,265,240,509,268,241
37,1040,540,500,530,274,256,510,266,244
38,1014,533,481,504,274,230,510,259,251
39,970,507,463,479,256,223,491,251,240
40,945,485,460,473,235,238,472,250,222
41,924,477,447,446,219,227,478,258,220
42,897,481,416,426,227,199,471,254,217
43,837,446,391,405,213,192,432,233,199
44,801,404,397,373,181,192,428,223,205
45,754,368,386,349,163,186,405,205,200
46,724,371,353,359,182,177,365,189,176
47,704,371,333,352,183,169,352,188,164
48,696,351,345,344,161,183,352,190,162
49,684,336,348,323,153,170,361,183,178
50,647,326,321,301,152,149,346,174,172
51,654,332,322,329,167,162,325,165,160
52,672,332,340,350,173,177,322,159,163
53,693,340,353,350,164,186,343,176,167
54,698,334,364,343,152,191,355,182,173
55,726,352,374,365,169,196,361,183,178
56,763,385,378,400,189,211,363,196,167
57,819,403,416,428,200,228,391,203,188
58,878,420,458,454,213,241,424,207,217
59,893,431,462,468,215,253,425,216,209
60,862,415,447,456,212,244,406,203,203
61,847,400,447,452,216,236,395,184,211
62,839,395,444,453,217,236,386,178,208
63,815,383,432,446,208,238,369,175,194
64,775,357,418,419,184,235,356,173,183
65,700,322,378,363,156,207,337,166,171
66,700,324,376,376,164,212,324,160,164
67,722,328,394,402,173,229,320,155,165
68,664,307,357,364,156,208,300,151,149
69,582,281,301,325,147,178,257,134,123
70,4683,1773,2910,2599,977,1622,2084,796,1288