0,680,358,322,321,169,152,359,189,170
1,690,358,332,324,169,155,366,189,177
2,670,357,313,314,165,149,356,192,164
3,660,336,324,306,154,152,354,182,172
4,656,313,343,304,139,165,352,174,178
5,673,342,331,315,150,165,358,192,166
6,720,378,342,350,176,174,370,202,168
7,761,396,365,377,194,183,384,202,182
8,789,407,382,389,202,187,400,205,195
9,804,410,394,390,206,184,414,204,210
10,776,405,371,364,194,170,412,211,201
11,701,379,322,313,170,143,388,209,179
12,663,352,311,290,151,139,373,201,172
13,641,342,299,283,146,137,358,196,162
14,630,338,292,272,142,130,358,196,162
15,622,312,310,279,131,148,343,181,162
16,637,313,324,279,128,151,358,185,173
17,637,321,316,276,131,145,361,190,171
18,612,317,295,279,142,137,333,175,158
19,627,316,311,279,145,134,348,171,177
20,670,338,332,293,154,139,377,184,193
21,711,359,352,318,165,153,393,194,199
22,717,369,348,323,160,163,394,209,185
23,726,377,349,332,162,170,394,215,179
24,769,413,356,361,196,165,408,217,191
25,809,437,372,377,206,171,432,231,201
26,835,436,399,392,198,194,443,238,205
27,854,444,410,410,212,198,444,232,212
28,863,434,429,414,207,207,449,227,222
29,900,454,446,429,214,215,471,240,231
30,908,466,442,432,226,206,476,240,236
31,935,477,458,447,231,216,488,246,242
32,1027,523,504,494,246,248,533,277,256
33,1108,565,543,543,274,269,565,291,274
34,1122,572,550,548,277,271,574,295,279
35,1067,539,528,513,256,257,554,283,271
36,1020,527,493,490,257,233,530,270,260
37,1012,530,482,495,257,238,517,273,244
38,1037,537,500,523,269,254,514,268,246
39,1008,526,482,494,268,226,514,258,256
40,970,505,465,472,253,219,498,252,246
41,949,486,463,472,234,238,477,252,225
42,924,475,449,442,216,226,482,259,223
43,897,480,417,420,224,196,477,256,221
44,836,446,390,401,212,189,435,234,201
45,799,407,392,368,181,187,431,226,205
46,756,369,387,346,161,185,410,208,202
47,720,369,351,357,181,176,363,188,175
48,700,367,333,350,182,168,350,185,165
49,687,343,344,341,159,182,346,184,162
50,682,335,347,324,153,171,358,182,176
51,643,324,319,299,150,149,344,174,170
52,648,329,319,326,165,161,322,164,158
53,670,330,340,345,171,174,325,159,166
54,685,336,349,341,159,182,344,177,167
55,687,330,357,336,148,188,351,182,169
56,715,342,373,362,166,196,353,176,177
57,757,377,380,398,186,212,359,191,168
58,809,397,412,420,194,226,389,203,186
59,867,411,456,445,208,237,422,203,219
60,884,427,457,463,214,249,421,213,208
61,859,411,448,455,211,244,404,200,204
62,834,389,445,446,212,234,388,177,211
63,827,387,440,446,213,233,381,174,207
64,811,380,431,443,206,237,368,174,194
65,766,353,413,414,181,233,352,172,180
66,689,316,373,359,154,205,330,162,168
67,686,315,371,368,160,208,318,155,163
68,708,317,391,392,166,226,316,151,165
69,652,299,353,355,150,205,297,149,148
70,4925,1899,3026,2738,1039,1699,2187,860,1327