0,1610,838,772,789,396,393,821,442,379
1,1601,837,764,806,442,364,795,395,400
2,1503,784,719,733,391,342,770,393,377
3,1458,761,697,708,362,346,750,399,351
4,1589,800,789,758,395,363,831,405,426
5,1557,819,738,712,364,348,845,455,390
6,1609,804,805,772,390,382,837,414,423
7,1576,809,767,728,378,350,848,431,417
8,1645,833,812,763,386,377,882,447,435
9,1864,966,898,855,437,418,1009,529,480
10,1860,978,882,870,467,403,990,511,479
11,2017,1007,1010,916,442,474,1101,565,536
12,2072,1055,1017,938,482,456,1134,573,561
13,2213,1130,1083,1044,540,504,1169,590,579
14,2328,1197,1131,1128,588,540,1200,609,591
15,2485,1241,1244,1176,598,578,1309,643,666
16,2592,1378,1214,1343,709,634,1249,669,580
17,2651,1359,1292,1343,710,633,1308,649,659
18,2640,1382,1258,1361,706,655,1279,676,603
19,2540,1339,1201,1320,674,646,1220,665,555
20,2578,1337,1241,1353,726,627,1225,611,614
21,2628,1331,1297,1378,688,690,1250,643,607
22,2618,1323,1295,1373,700,673,1245,623,622
23,2811,1440,1371,1516,785,731,1295,655,640
24,2701,1337,1364,1395,683,712,1306,654,652
25,2548,1274,1274,1374,664,710,1174,610,564
26,2660,1321,1339,1426,687,739,1234,634,600
27,2586,1335,1251,1408,724,684,1178,611,567
28,2470,1261,1209,1358,684,674,1112,577,535
29,2412,1259,1153,1298,677,621,1114,582,532
30,2496,1261,1235,1377,670,707,1119,591,528
31,2271,1172,1099,1268,656,612,1003,516,487
32,2311,1142,1169,1231,621,610,1080,521,559
33,2310,1205,1105,1219,615,604,1091,590,501
34,2199,1105,1094,1108,562,546,1091,543,548
35,2166,1074,1092,1136,533,603,1030,541,489
36,2126,1110,1016,1116,579,537,1010,531,479
37,2183,1092,1091,1079,523,556,1104,569,535
38,2045,988,1057,1044,480,564,1001,508,493
39,2035,1031,1004,1022,510,512,1013,521,492
40,2046,1048,998,1039,506,533,1007,542,465
41,2041,1035,1006,1067,522,545,974,513,461
42,2134,1083,1051,1115,561,554,1019,522,497
43,2114,1079,1035,1087,514,573,1027,565,462
44,2137,1052,1085,1154,540,614,983,512,471
45,2298,1165,1133,1303,639,664,995,526,469
46,2279,1093,1186,1236,556,680,1043,537,506
47,2447,1150,1297,1373,613,760,1074,537,537
48,2522,1253,1269,1447,680,767,1075,573,502
49,2551,1270,1281,1500,731,769,1051,539,512
50,2387,1202,1185,1345,642,703,1042,560,482
51,2478,1214,1264,1453,671,782,1025,543,482
52,2332,1169,1163,1432,712,720,900,457,443
53,2333,1142,1191,1373,651,722,960,491,469
54,2278,1098,1180,1358,624,734,920,474,446
55,2277,1084,1193,1357,611,746,920,473,447
56,2225,1063,1162,1355,643,712,870,420,450
57,2113,1024,1089,1247,580,667,866,444,422
58,2148,1037,1111,1272,595,677,876,442,434
59,1948,883,1065,1167,502,665,781,381,400
60,2186,1040,1146,1316,625,691,870,415,455
61,1194,548,646,719,323,396,475,225,250
62,1004,473,531,553,267,286,451,206,245
63,1086,472,614,632,271,361,454,201,253
64,1081,495,586,679,316,363,402,179,223
65,1094,498,596,635,289,346,459,209,250
66,1152,492,660,622,257,365,530,235,295
67,1130,488,642,594,230,364,536,258,278
68,1120,490,630,597,252,345,523,238,285
69,1133,490,643,598,266,332,535,224,311
70,13562,4918,8644,7364,2567,4797,6198,2351,3847