0,1687,876,811,883,451,432,804,425,379
1,1599,832,767,781,387,394,818,445,373
2,1603,840,763,802,440,362,801,400,401
3,1496,784,712,733,392,341,763,392,371
4,1458,762,696,694,351,343,764,411,353
5,1581,792,789,754,388,366,827,404,423
6,1550,813,737,706,361,345,844,452,392
7,1617,808,809,767,388,379,850,420,430
8,1576,807,769,725,373,352,851,434,417
9,1650,835,815,759,387,372,891,448,443
10,1866,970,896,852,436,416,1014,534,480
11,1861,975,886,867,464,403,994,511,483
12,2014,1005,1009,923,443,480,1091,562,529
13,2068,1049,1019,936,479,457,1132,570,562
14,2217,1134,1083,1047,540,507,1170,594,576
15,2324,1194,1130,1129,588,541,1195,606,589
16,2500,1245,1255,1199,608,591,1301,637,664
17,2594,1378,1216,1344,707,637,1250,671,579
18,2653,1355,1298,1340,703,637,1313,652,661
19,2549,1338,1211,1305,675,630,1244,663,581
20,2498,1311,1187,1282,650,632,1216,661,555
21,2579,1328,1251,1354,719,635,1225,609,616
22,2613,1321,1292,1359,680,679,1254,641,613
23,2624,1322,1302,1365,694,671,1259,628,631
24,2824,1433,1391,1535,788,747,1289,645,644
25,2732,1360,1372,1406,695,711,1326,665,661
26,2540,1281,1259,1374,675,699,1166,606,560
27,2658,1312,1346,1432,690,742,1226,622,604
28,2581,1334,1247,1407,724,683,1174,610,564
29,2457,1263,1194,1344,683,661,1113,580,533
30,2388,1241,1147,1273,656,617,1115,585,530
31,2481,1254,1227,1364,663,701,1117,591,526
32,2258,1168,1090,1256,655,601,1002,513,489
33,2307,1139,1168,1227,621,606,1080,518,562
34,2314,1200,1114,1209,605,604,1105,595,510
35,2187,1095,1092,1102,558,544,1085,537,548
36,2168,1075,1093,1135,532,603,1033,543,490
37,2127,1109,1018,1116,581,535,1011,528,483
38,2181,1089,1092,1069,519,550,1112,570,542
39,2042,993,1049,1044,488,556,998,505,493
40,2041,1033,1008,1021,505,516,1020,528,492
41,2036,1042,994,1033,501,532,1003,541,462
42,2034,1027,1007,1062,516,546,972,511,461
43,2122,1075,1047,1112,555,557,1010,520,490
44,2114,1077,1037,1091,516,575,1023,561,462
45,2126,1048,1078,1144,538,606,982,510,472
46,2288,1156,1132,1289,628,661,999,528,471
47,2263,1089,1174,1219,553,666,1044,536,508
48,2440,1146,1294,1363,607,756,1077,539,538
49,2507,1243,1264,1436,674,762,1071,569,502
50,2535,1257,1278,1486,719,767,1049,538,511
51,2374,1192,1182,1330,632,698,1044,560,484
52,2472,1218,1254,1451,674,777,1021,544,477
53,2315,1157,1158,1418,701,717,897,456,441
54,2310,1124,1186,1353,636,717,957,488,469
55,2264,1093,1171,1354,620,734,910,473,437
56,2246,1061,1185,1338,600,738,908,461,447
57,2200,1046,1154,1336,630,706,864,416,448
58,2102,1014,1088,1245,576,669,857,438,419
59,2115,1011,1104,1254,580,674,861,431,430
60,1931,869,1062,1157,493,664,774,376,398
61,2153,1021,1132,1294,612,682,859,409,450
62,1175,536,639,708,314,394,467,222,245
63,994,463,531,543,258,285,451,205,246
64,1062,458,604,617,264,353,445,194,251
65,1068,483,585,670,307,363,398,176,222
66,1071,482,589,625,282,343,446,200,246
67,1130,476,654,608,246,362,522,230,292
68,1107,471,636,580,221,359,527,250,277
69,1090,473,617,581,244,337,509,229,280
70,13778,4990,8788,7475,2631,4844,6303,2359,3944