0,1784,943,841,889,485,404,895,458,437
1,1688,875,813,897,453,444,791,422,369
2,1591,827,764,770,376,394,821,451,370
3,1602,835,767,792,439,353,810,396,414
4,1498,788,710,726,389,337,772,399,373
5,1457,760,697,691,351,340,766,409,357
6,1582,791,791,753,386,367,829,405,424
7,1548,810,738,702,356,346,846,454,392
8,1616,807,809,769,389,380,847,418,429
9,1581,812,769,717,372,345,864,440,424
10,1654,839,815,765,388,377,889,451,438
11,1867,972,895,857,439,418,1010,533,477
12,1858,970,888,860,457,403,998,513,485
13,2008,1000,1008,912,438,474,1096,562,534
14,2069,1051,1018,935,475,460,1134,576,558
15,2214,1131,1083,1039,533,506,1175,598,577
16,2340,1202,1138,1141,595,546,1199,607,592
17,2497,1246,1251,1193,611,582,1304,635,669
18,2600,1384,1216,1341,708,633,1259,676,583
19,2572,1316,1256,1292,676,616,1280,640,640
20,2531,1322,1209,1266,648,618,1265,674,591
21,2495,1316,1179,1268,646,622,1227,670,557
22,2585,1331,1254,1360,721,639,1225,610,615
23,2608,1319,1289,1359,683,676,1249,636,613
24,2646,1332,1314,1380,702,678,1266,630,636
25,2841,1451,1390,1562,804,758,1279,647,632
26,2717,1360,1357,1398,695,703,1319,665,654
27,2521,1270,1251,1357,659,698,1164,611,553
28,2641,1305,1336,1432,688,744,1209,617,592
29,2571,1333,1238,1393,722,671,1178,611,567
30,2459,1254,1205,1333,673,660,1126,581,545
31,2391,1241,1150,1280,659,621,1111,582,529
32,2471,1248,1223,1355,659,696,1116,589,527
33,2263,1167,1096,1254,651,603,1009,516,493
34,2307,1140,1167,1216,618,598,1091,522,569
35,2310,1202,1108,1199,599,600,1111,603,508
36,2170,1084,1086,1081,551,530,1089,533,556
37,2168,1073,1095,1123,526,597,1045,547,498
38,2124,1106,1018,1107,576,531,1017,530,487
39,2159,1075,1084,1055,510,545,1104,565,539
40,2038,987,1051,1046,488,558,992,499,493
41,2035,1029,1006,1018,502,516,1017,527,490
42,2026,1033,993,1028,497,531,998,536,462
43,2030,1021,1009,1062,512,550,968,509,459
44,2114,1067,1047,1106,553,553,1008,514,494
45,2115,1079,1036,1090,516,574,1025,563,462
46,2121,1044,1077,1138,535,603,983,509,474
47,2278,1150,1128,1280,624,656,998,526,472
48,2243,1079,1164,1205,549,656,1038,530,508
49,2440,1144,1296,1360,604,756,1080,540,540
50,2508,1246,1262,1433,674,759,1075,572,503
51,2526,1252,1274,1478,716,762,1048,536,512
52,2356,1184,1172,1323,629,694,1033,555,478
53,2463,1206,1257,1450,672,778,1013,534,479
54,2294,1139,1155,1412,692,720,882,447,435
55,2304,1118,1186,1352,635,717,952,483,469
56,2240,1074,1166,1335,609,726,905,465,440
57,2224,1043,1181,1324,589,735,900,454,446
58,2184,1027,1157,1327,619,708,857,408,449
59,2072,988,1084,1228,562,666,844,426,418
60,2098,998,1100,1247,578,669,851,420,431
61,1914,857,1057,1138,480,658,776,377,399
62,2133,1002,1131,1280,598,682,853,404,449
63,1163,526,637,701,308,393,462,218,244
64,979,452,527,532,250,282,447,202,245
65,1041,447,594,604,256,348,437,191,246
66,1053,472,581,660,300,360,393,172,221
67,1048,464,584,615,275,340,433,189,244
68,1107,459,648,593,236,357,514,223,291
69,1084,460,624,571,217,354,513,243,270
70,14014,5083,8931,7627,2696,4931,6387,2387,4000