0,1833,964,869,905,463,442,928,501,427
1,1854,960,894,928,490,438,926,470,456
2,1767,920,847,873,454,419,894,466,428
3,1648,856,792,802,400,402,846,456,390
4,1623,841,782,768,399,369,855,442,413
5,1581,827,754,748,405,343,833,422,411
6,1509,788,721,701,364,337,808,424,384
7,1540,781,759,714,362,352,826,419,407
8,1594,812,782,731,375,356,863,437,426
9,1606,823,783,740,377,363,866,446,420
10,1601,807,794,729,368,361,872,439,433
11,1622,822,800,730,372,358,892,450,442
12,1758,899,859,801,407,394,957,492,465
13,1858,970,888,843,439,404,1015,531,484
14,1925,989,936,864,435,429,1061,554,507
15,2029,1027,1002,906,452,454,1123,575,548
16,2126,1085,1041,980,502,478,1146,583,563
17,2258,1162,1096,1069,554,515,1189,608,581
18,2346,1196,1150,1104,573,531,1242,623,619
19,2429,1256,1173,1171,607,564,1258,649,609
20,2489,1298,1191,1232,644,588,1257,654,603
21,2491,1292,1199,1231,644,587,1260,648,612
22,2472,1298,1174,1242,642,600,1230,656,574
23,2508,1301,1207,1293,668,625,1215,633,582
24,2587,1326,1261,1368,714,654,1219,612,607
25,2617,1341,1276,1394,720,674,1223,621,602
26,2713,1395,1318,1469,769,700,1244,626,618
27,2802,1442,1360,1533,800,733,1269,642,627
28,2701,1370,1331,1477,746,731,1224,624,600
29,2640,1314,1326,1452,710,742,1188,604,584
30,2652,1345,1307,1460,732,728,1192,613,579
31,2552,1317,1235,1404,720,684,1148,597,551
32,2463,1271,1192,1324,677,647,1139,594,545
33,2470,1271,1199,1320,671,649,1150,600,550
34,2438,1255,1183,1323,677,646,1115,578,537
35,2344,1191,1153,1260,644,616,1084,547,537
36,2337,1189,1148,1222,614,608,1115,575,540
37,2285,1179,1106,1158,590,568,1127,589,538
38,2195,1104,1091,1116,550,566,1079,554,525
39,2148,1089,1059,1116,558,558,1032,531,501
40,2139,1081,1058,1073,538,535,1066,543,523
41,2112,1040,1072,1047,498,549,1065,542,523
42,2043,1019,1024,1023,494,529,1020,525,495
43,2042,1039,1003,1018,495,523,1024,544,480
44,2047,1040,1007,1043,502,541,1004,538,466
45,2093,1063,1030,1087,538,549,1006,525,481
46,2124,1088,1036,1096,544,552,1028,544,484
47,2137,1079,1058,1118,537,581,1019,542,477
48,2210,1112,1098,1218,588,630,992,524,468
49,2264,1123,1141,1246,593,653,1018,530,488
50,2343,1119,1224,1282,586,696,1061,533,528
51,2474,1196,1278,1401,651,750,1073,545,528
52,2509,1246,1263,1458,705,753,1051,541,510
53,2431,1223,1208,1400,679,721,1031,544,487
54,2388,1192,1196,1372,646,726,1016,546,470
55,2364,1171,1193,1405,671,734,959,500,459
56,2306,1141,1165,1377,663,714,929,478,451
57,2282,1105,1177,1349,623,726,933,482,451
58,2225,1058,1167,1331,601,730,894,457,437
59,2177,1019,1158,1314,599,715,863,420,443
60,2099,982,1117,1264,576,688,835,406,429
61,2076,977,1099,1240,563,677,836,414,422
62,2004,922,1082,1197,531,666,807,391,416
63,2005,919,1086,1203,541,662,802,378,424
64,1611,745,866,966,446,520,645,299,346
65,1047,478,569,605,276,329,442,202,240
66,985,437,548,562,254,308,423,183,240
67,1013,442,571,615,271,344,398,171,227
68,1019,449,570,618,273,345,401,176,225
69,1038,437,601,591,244,347,447,193,254
70,14465,5263,9202,7962,2835,5127,6503,2428,4075