0,1641,821,820,820,411,409,821,410,411
1,1736,875,861,872,431,441,864,444,420
2,1834,957,877,936,479,457,898,478,420
3,1856,960,896,937,493,444,919,467,452
4,1773,919,854,881,454,427,892,465,427
5,1666,863,803,815,409,406,851,454,397
6,1628,847,781,774,406,368,854,441,413
7,1585,830,755,745,401,344,840,429,411
8,1505,785,720,693,356,337,812,429,383
9,1545,783,762,714,362,352,831,421,410
10,1593,809,784,734,377,357,859,432,427
11,1605,819,786,745,376,369,860,443,417
12,1599,808,791,733,367,366,866,441,425
13,1624,823,801,732,373,359,892,450,442
14,1761,901,860,803,409,394,958,492,466
15,1854,967,887,839,438,401,1015,529,486
16,1927,990,937,860,438,422,1067,552,515
17,2026,1026,1000,897,453,444,1129,573,556
18,2123,1083,1040,972,498,474,1151,585,566
19,2262,1165,1097,1067,551,516,1195,614,581
20,2349,1194,1155,1106,570,536,1243,624,619
21,2431,1255,1176,1176,611,565,1255,644,611
22,2482,1297,1185,1225,643,582,1257,654,603
23,2484,1285,1199,1219,637,582,1265,648,617
24,2472,1302,1170,1237,639,598,1235,663,572
25,2493,1301,1192,1282,665,617,1211,636,575
26,2579,1324,1255,1361,709,652,1218,615,603
27,2607,1336,1271,1386,716,670,1221,620,601
28,2676,1389,1287,1453,769,684,1223,620,603
29,2774,1439,1335,1522,799,723,1252,640,612
30,2677,1359,1318,1465,741,724,1212,618,594
31,2628,1311,1317,1441,708,733,1187,603,584
32,2633,1337,1296,1447,727,720,1186,610,576
33,2538,1310,1228,1388,711,677,1150,599,551
34,2459,1266,1193,1312,670,642,1147,596,551
35,2473,1269,1204,1304,661,643,1169,608,561
36,2427,1250,1177,1305,666,639,1122,584,538
37,2333,1185,1148,1247,636,611,1086,549,537
38,2325,1179,1146,1210,603,607,1115,576,539
39,2276,1170,1106,1153,583,570,1123,587,536
40,2189,1099,1090,1109,544,565,1080,555,525
41,2129,1075,1054,1101,543,558,1028,532,496
42,2132,1076,1056,1067,531,536,1065,545,520
43,2101,1033,1068,1046,496,550,1055,537,518
44,2028,1010,1018,1019,493,526,1009,517,492
45,2030,1024,1006,1012,489,523,1018,535,483
46,2034,1029,1005,1037,497,540,997,532,465
47,2077,1055,1022,1076,533,543,1001,522,479
48,2112,1079,1033,1086,535,551,1026,544,482
49,2114,1063,1051,1103,526,577,1011,537,474
50,2196,1100,1096,1207,582,625,989,518,471
51,2238,1103,1135,1234,584,650,1004,519,485
52,2319,1101,1218,1273,580,693,1046,521,525
53,2451,1181,1270,1384,644,740,1067,537,530
54,2480,1225,1255,1429,686,743,1051,539,512
55,2399,1196,1203,1372,658,714,1027,538,489
56,2355,1167,1188,1352,632,720,1003,535,468
57,2325,1146,1179,1381,656,725,944,490,454
58,2259,1104,1155,1345,639,706,914,465,449
59,2239,1070,1169,1319,597,722,920,473,447
60,2195,1033,1162,1312,586,726,883,447,436
61,2130,988,1142,1288,582,706,842,406,436
62,2056,950,1106,1239,557,682,817,393,424
63,2025,943,1082,1217,547,670,808,396,412
64,1945,882,1063,1162,504,658,783,378,405
65,1950,875,1075,1173,514,659,777,361,416
66,1560,709,851,939,425,514,621,284,337
67,1014,456,558,586,263,323,428,193,235
68,948,412,536,538,237,301,410,175,235
69,971,416,555,587,256,331,384,160,224
70,14634,5342,9292,8168,2935,5233,6466,2407,4059