0,1607,858,749,812,439,373,795,419,376
1,1678,852,826,846,433,413,832,419,413
2,1729,872,857,868,427,441,861,445,416
3,1826,953,873,928,474,454,898,479,419
4,1867,969,898,942,496,446,925,473,452
5,1781,922,859,889,458,431,892,464,428
6,1664,865,799,816,411,405,848,454,394
7,1626,846,780,775,406,369,851,440,411
8,1586,828,758,742,397,345,844,431,413
9,1503,780,723,688,354,334,815,426,389
10,1544,783,761,712,364,348,832,419,413
11,1595,811,784,736,377,359,859,434,425
12,1609,825,784,749,381,368,860,444,416
13,1608,815,793,740,373,367,868,442,426
14,1630,825,805,727,369,358,903,456,447
15,1766,904,862,802,406,396,964,498,466
16,1879,977,902,845,437,408,1034,540,494
17,1946,1002,944,865,439,426,1081,563,518
18,2020,1022,998,892,448,444,1128,574,554
19,2096,1070,1026,958,487,471,1138,583,555
20,2226,1143,1083,1047,535,512,1179,608,571
21,2334,1189,1145,1092,562,530,1242,627,615
22,2424,1255,1169,1174,613,561,1250,642,608
23,2488,1299,1189,1234,649,585,1254,650,604
24,2493,1288,1205,1231,641,590,1262,647,615
25,2482,1308,1174,1249,647,602,1233,661,572
26,2496,1305,1191,1285,670,615,1211,635,576
27,2572,1326,1246,1354,707,647,1218,619,599
28,2595,1332,1263,1376,710,666,1219,622,597
29,2657,1377,1280,1434,759,675,1223,618,605
30,2755,1426,1329,1506,789,717,1249,637,612
31,2659,1343,1316,1452,727,725,1207,616,591
32,2612,1302,1310,1423,697,726,1189,605,584
33,2625,1334,1291,1436,720,716,1189,614,575
34,2544,1313,1231,1386,708,678,1158,605,553
35,2458,1266,1192,1309,666,643,1149,600,549
36,2459,1260,1199,1291,651,640,1168,609,559
37,2423,1246,1177,1302,664,638,1121,582,539
38,2331,1182,1149,1248,637,611,1083,545,538
39,2330,1180,1150,1207,601,606,1123,579,544
40,2273,1165,1108,1144,578,566,1129,587,542
41,2180,1090,1090,1100,537,563,1080,553,527
42,2132,1080,1052,1101,546,555,1031,534,497
43,2126,1074,1052,1063,529,534,1063,545,518
44,2096,1031,1065,1041,493,548,1055,538,517
45,2021,1007,1014,1012,488,524,1009,519,490
46,2024,1024,1000,1009,488,521,1015,536,479
47,2032,1027,1005,1035,495,540,997,532,465
48,2069,1053,1016,1074,535,539,995,518,477
49,2104,1077,1027,1083,536,547,1021,541,480
50,2112,1060,1052,1098,521,577,1014,539,475
51,2184,1097,1087,1199,580,619,985,517,468
52,2230,1095,1135,1225,581,644,1005,514,491
53,2297,1083,1214,1260,571,689,1037,512,525
54,2436,1168,1268,1371,633,738,1065,535,530
55,2457,1208,1249,1412,677,735,1045,531,514
56,2374,1182,1192,1358,650,708,1016,532,484
57,2342,1155,1187,1342,622,720,1000,533,467
58,2301,1128,1173,1371,651,720,930,477,453
59,2243,1093,1150,1333,633,700,910,460,450
60,2224,1060,1164,1310,592,718,914,468,446
61,2174,1020,1154,1303,581,722,871,439,432
62,2109,972,1137,1277,573,704,832,399,433
63,2019,923,1096,1219,543,676,800,380,420
64,1990,916,1074,1196,532,664,794,384,410
65,1909,859,1050,1146,494,652,763,365,398
66,1915,855,1060,1155,503,652,760,352,408
67,1532,691,841,922,415,507,610,276,334
68,990,443,547,573,257,316,417,186,231
69,923,402,521,524,232,292,399,170,229
70,14641,5356,9285,8234,2978,5256,6407,2378,4029