0,1615,853,762,779,419,360,836,434,402
1,1603,824,779,775,398,377,828,426,402
2,1615,821,794,788,399,389,827,422,405
3,1662,872,790,839,432,407,823,440,383
4,1692,859,833,851,435,416,841,424,417
5,1741,877,864,870,426,444,871,451,420
6,1839,957,882,934,475,459,905,482,423
7,1865,965,900,947,500,447,918,465,453
8,1780,918,862,882,448,434,898,470,428
9,1665,857,808,809,398,411,856,459,397
10,1628,844,784,769,398,371,859,446,413
11,1584,821,763,728,385,343,856,436,420
12,1501,779,722,677,348,329,824,431,393
13,1538,780,758,706,357,349,832,423,409
14,1593,804,789,721,366,355,872,438,434
15,1607,824,783,735,370,365,872,454,418
16,1620,818,802,737,368,369,883,450,433
17,1668,841,827,755,381,374,913,460,453
18,1811,912,899,844,417,427,967,495,472
19,1867,965,902,856,438,418,1011,527,484
20,1887,976,911,834,427,407,1053,549,504
21,1966,994,972,843,420,423,1123,574,549
22,2076,1057,1019,920,465,455,1156,592,564
23,2233,1137,1096,1045,529,516,1188,608,580
24,2353,1189,1164,1098,556,542,1255,633,622
25,2442,1266,1176,1177,614,563,1265,652,613
26,2514,1319,1195,1250,660,590,1264,659,605
27,2506,1306,1200,1253,645,608,1253,661,592
28,2465,1299,1166,1251,638,613,1214,661,553
29,2459,1281,1178,1275,654,621,1184,627,557
30,2539,1311,1228,1349,697,652,1190,614,576
31,2563,1314,1249,1362,703,659,1201,611,590
32,2624,1358,1266,1407,747,660,1217,611,606
33,2733,1411,1322,1477,772,705,1256,639,617
34,2654,1343,1311,1429,717,712,1225,626,599
35,2603,1299,1304,1410,694,716,1193,605,588
36,2629,1332,1297,1418,708,710,1211,624,587
37,2538,1305,1233,1352,690,662,1186,615,571
38,2454,1262,1192,1279,653,626,1175,609,566
39,2454,1259,1195,1270,638,632,1184,621,563
40,2423,1238,1185,1280,646,634,1143,592,551
41,2330,1181,1149,1236,625,611,1094,556,538
42,2314,1175,1139,1187,592,595,1127,583,544
43,2266,1163,1103,1133,576,557,1133,587,546
44,2184,1091,1093,1099,534,565,1085,557,528
45,2119,1069,1050,1090,533,557,1029,536,493
46,2108,1061,1047,1046,519,527,1062,542,520
47,2080,1021,1059,1028,485,543,1052,536,516
48,1996,993,1003,998,480,518,998,513,485
49,1982,994,988,982,470,512,1000,524,476
50,2002,1008,994,1023,488,535,979,520,459
51,2039,1030,1009,1064,527,537,975,503,472
52,2070,1048,1022,1068,525,543,1002,523,479
53,2074,1030,1044,1076,507,569,998,523,475
54,2144,1069,1075,1163,561,602,981,508,473
55,2190,1072,1118,1196,567,629,994,505,489
56,2263,1057,1206,1241,557,684,1022,500,522
57,2375,1122,1253,1340,611,729,1035,511,524
58,2386,1155,1231,1367,645,722,1019,510,509
59,2307,1136,1171,1316,622,694,991,514,477
60,2291,1118,1173,1305,595,710,986,523,463
61,2238,1082,1156,1330,621,709,908,461,447
62,2163,1040,1123,1291,608,683,872,432,440
63,2141,1002,1139,1258,561,697,883,441,442
64,2087,957,1130,1247,545,702,840,412,428
65,2026,914,1112,1231,545,686,795,369,426
66,1945,873,1072,1178,521,657,767,352,415
67,1893,855,1038,1140,500,640,753,355,398
68,1811,794,1017,1091,460,631,720,334,386
69,1802,777,1025,1094,462,632,708,315,393
70,15210,5632,9578,8707,3198,5509,6503,2434,4069