0,583,315,268,177,93,84,406,222,184
1,652,337,315,223,120,103,429,217,212
2,587,295,292,163,76,87,424,219,205
3,654,319,335,203,94,109,451,225,226
4,637,335,302,173,92,81,464,243,221
5,697,338,359,215,104,111,482,234,248
6,693,350,343,192,105,87,501,245,256
7,748,400,348,179,94,85,569,306,263
8,767,372,395,201,100,101,566,272,294
9,776,390,386,232,121,111,544,269,275
10,824,429,395,226,124,102,598,305,293
11,926,469,457,293,147,146,633,322,311
12,948,492,456,302,152,150,646,340,306
13,913,457,456,318,160,158,595,297,298
14,843,418,425,292,141,151,551,277,274
15,932,483,449,308,167,141,624,316,308
16,958,490,468,348,177,171,610,313,297
17,934,475,459,350,177,173,584,298,286
18,962,489,473,357,167,190,605,322,283
19,990,522,468,361,193,168,629,329,300
20,909,505,404,319,180,139,590,325,265
21,819,407,412,279,141,138,540,266,274
22,890,465,425,314,175,139,576,290,286
23,856,443,413,292,143,149,564,300,264
24,767,383,384,301,143,158,466,240,226
25,862,423,439,314,155,159,548,268,280
26,855,443,412,305,167,138,550,276,274
27,791,405,386,262,130,132,529,275,254
28,813,432,381,282,146,136,531,286,245
29,777,379,398,283,125,158,494,254,240
30,803,433,370,236,128,108,567,305,262
31,752,370,382,243,127,116,509,243,266
32,746,373,373,246,117,129,500,256,244
33,703,372,331,224,108,116,479,264,215
34,737,378,359,209,104,105,528,274,254
35,691,367,324,204,97,107,487,270,217
36,668,361,307,214,114,100,454,247,207
37,737,399,338,241,108,133,496,291,205
38,672,341,331,227,101,126,445,240,205
39,744,384,360,250,111,139,494,273,221
40,757,394,363,258,123,135,499,271,228
41,761,405,356,260,133,127,501,272,229
42,801,394,407,295,134,161,506,260,246
43,811,403,408,301,142,159,510,261,249
44,875,434,441,326,151,175,549,283,266
45,828,448,380,309,152,157,519,296,223
46,808,429,379,314,144,170,494,285,209
47,787,421,366,299,144,155,488,277,211
48,788,391,397,319,139,180,469,252,217
49,759,371,388,316,134,182,443,237,206
50,782,394,388,301,138,163,481,256,225
51,770,371,399,308,138,170,462,233,229
52,770,373,397,336,146,190,434,227,207
53,752,386,366,322,164,158,430,222,208
54,737,384,353,289,150,139,448,234,214
55,667,315,352,270,131,139,397,184,213
56,719,331,388,281,134,147,438,197,241
57,423,195,228,169,77,92,254,118,136
58,405,188,217,157,71,86,248,117,131
59,410,197,213,148,70,78,262,127,135
60,366,174,192,123,57,66,243,117,126
61,430,213,217,144,68,76,286,145,141
62,402,199,203,129,65,64,273,134,139
63,379,173,206,120,50,70,259,123,136
64,382,161,221,130,56,74,252,105,147
65,424,184,240,148,57,91,276,127,149
66,396,179,217,132,52,80,264,127,137
67,400,180,220,149,66,83,251,114,137
68,369,161,208,116,51,65,253,110,143
69,350,151,199,87,32,55,263,119,144
70,4293,1483,2810,1184,396,788,3109,1087,2022