0,605,293,312,188,90,98,417,203,214
1,569,282,287,219,114,105,350,168,182
2,555,302,253,171,91,80,384,211,173
3,546,286,260,171,90,81,375,196,179
4,584,314,270,179,93,86,405,221,184
5,656,333,323,218,106,112,438,227,211
6,585,290,295,160,75,85,425,215,210
7,642,313,329,187,81,106,455,232,223
8,628,330,298,160,87,73,468,243,225
9,695,337,358,211,106,105,484,231,253
10,696,355,341,188,105,83,508,250,258
11,739,398,341,168,95,73,571,303,268
12,772,374,398,205,102,103,567,272,295
13,773,387,386,223,114,109,550,273,277
14,825,429,396,215,120,95,610,309,301
15,922,467,455,282,142,140,640,325,315
16,943,492,451,290,144,146,653,348,305
17,915,457,458,314,155,159,601,302,299
18,828,417,411,296,147,149,532,270,262
19,890,462,428,292,158,134,598,304,294
20,927,480,447,312,157,155,615,323,292
21,897,456,441,327,163,164,570,293,277
22,918,473,445,328,155,173,590,318,272
23,1004,520,484,369,190,179,635,330,305
24,948,514,434,337,186,151,611,328,283
25,833,415,418,295,142,153,538,273,265
26,906,468,438,326,176,150,580,292,288
27,860,443,417,297,152,145,563,291,272
28,779,393,386,303,151,152,476,242,234
29,849,423,426,323,167,156,526,256,270
30,824,430,394,293,161,132,531,269,262
31,786,408,378,261,134,127,525,274,251
32,814,432,382,274,140,134,540,292,248
33,766,374,392,281,129,152,485,245,240
34,784,425,359,239,129,110,545,296,249
35,748,373,375,225,122,103,523,251,272
36,737,364,373,228,107,121,509,257,252
37,689,363,326,216,106,110,473,257,216
38,725,364,361,197,95,102,528,269,259
39,682,356,326,196,92,104,486,264,222
40,663,355,308,201,105,96,462,250,212
41,728,388,340,236,105,131,492,283,209
42,661,331,330,217,92,125,444,239,205
43,754,386,368,247,110,137,507,276,231
44,754,389,365,260,123,137,494,266,228
45,756,400,356,257,132,125,499,268,231
46,792,392,400,293,133,160,499,259,240
47,799,392,407,287,135,152,512,257,255
48,872,427,445,312,140,172,560,287,273
49,820,437,383,304,148,156,516,289,227
50,791,415,376,295,128,167,496,287,209
51,777,414,363,294,145,149,483,269,214
52,787,388,399,312,133,179,475,255,220
53,748,359,389,312,131,181,436,228,208
54,762,379,383,287,127,160,475,252,223
55,757,364,393,300,133,167,457,231,226
56,760,359,401,326,139,187,434,220,214
57,735,370,365,313,156,157,422,214,208
58,713,362,351,278,142,136,435,220,215
59,657,309,348,260,126,134,397,183,214
60,703,323,380,270,130,140,433,193,240
61,402,175,227,155,63,92,247,112,135
62,384,177,207,148,66,82,236,111,125
63,384,179,205,137,61,76,247,118,129
64,357,165,192,117,53,64,240,112,128
65,408,198,210,128,59,69,280,139,141
66,381,186,195,122,60,62,259,126,133
67,360,158,202,116,45,71,244,113,131
68,359,144,215,124,51,73,235,93,142
69,397,169,228,131,48,83,266,121,145
70,4485,1585,2900,1212,410,802,3273,1175,2098