0,688,360,328,228,121,107,460,239,221
1,608,299,309,193,91,102,415,208,207
2,614,296,318,194,89,105,420,207,213
3,567,286,281,225,120,105,342,166,176
4,546,297,249,175,94,81,371,203,168
5,540,279,261,165,87,78,375,192,183
6,590,312,278,174,87,87,416,225,191
7,649,336,313,217,110,107,432,226,206
8,584,291,293,153,70,83,431,221,210
9,638,311,327,187,82,105,451,229,222
10,629,333,296,163,91,72,466,242,224
11,697,339,358,211,105,106,486,234,252
12,691,352,339,189,108,81,502,244,258
13,744,398,346,171,94,77,573,304,269
14,773,373,400,195,97,98,578,276,302
15,771,387,384,217,111,106,554,276,278
16,815,424,391,209,116,93,606,308,298
17,899,459,440,274,137,137,625,322,303
18,948,493,455,288,141,147,660,352,308
19,887,450,437,300,152,148,587,298,289
20,791,398,393,271,130,141,520,268,252
21,897,459,438,289,156,133,608,303,305
22,922,479,443,306,157,149,616,322,294
23,909,462,447,323,161,162,586,301,285
24,941,474,467,328,154,174,613,320,293
25,1035,536,499,385,192,193,650,344,306
26,934,506,428,323,179,144,611,327,284
27,832,422,410,291,145,146,541,277,264
28,908,466,442,325,177,148,583,289,294
29,843,443,400,285,154,131,558,289,269
30,775,393,382,291,142,149,484,251,233
31,834,412,422,313,162,151,521,250,271
32,814,429,385,289,157,132,525,272,253
33,783,402,381,253,123,130,530,279,251
34,800,423,377,270,134,136,530,289,241
35,762,372,390,273,128,145,489,244,245
36,780,424,356,242,131,111,538,293,245
37,732,358,374,221,119,102,511,239,272
38,741,368,373,224,105,119,517,263,254
39,680,359,321,213,102,111,467,257,210
40,722,362,360,195,93,102,527,269,258
41,681,359,322,192,90,102,489,269,220
42,662,352,310,201,104,97,461,248,213
43,726,387,339,237,104,133,489,283,206
44,666,333,333,216,93,123,450,240,210
45,750,385,365,247,112,135,503,273,230
46,752,386,366,263,125,138,489,261,228
47,749,395,354,248,125,123,501,270,231
48,789,389,400,291,133,158,498,256,242
49,787,382,405,281,131,150,506,251,255
50,859,414,445,308,134,174,551,280,271
51,816,432,384,299,145,154,517,287,230
52,793,412,381,300,133,167,493,279,214
53,771,411,360,291,143,148,480,268,212
54,781,381,400,311,132,179,470,249,221
55,747,355,392,310,130,180,437,225,212
56,751,371,380,284,124,160,467,247,220
57,755,361,394,297,129,168,458,232,226
58,743,345,398,319,133,186,424,212,212
59,720,361,359,302,151,151,418,210,208
60,696,351,345,268,135,133,428,216,212
61,639,297,342,251,119,132,388,178,210
62,694,315,379,266,124,142,428,191,237
63,388,166,222,151,61,90,237,105,132
64,379,170,209,148,64,84,231,106,125
65,363,164,199,126,54,72,237,110,127
66,340,158,182,112,50,62,228,108,120
67,396,190,206,126,57,69,270,133,137
68,369,179,190,118,56,62,251,123,128
69,340,144,196,106,40,66,234,104,130
70,4565,1626,2939,1278,442,836,3287,1184,2103