0,552,284,268,163,77,86,389,207,182
1,592,293,299,167,83,84,425,210,215
2,628,325,303,186,101,85,442,224,218
3,672,354,318,211,119,92,461,235,226
4,710,367,343,231,125,106,479,242,237
5,666,339,327,203,106,97,463,233,230
6,620,305,315,177,86,91,443,219,224
7,590,291,299,183,91,92,407,200,207
8,556,284,272,181,93,88,375,191,184
9,545,290,255,166,90,76,379,200,179
10,565,295,270,158,82,76,407,213,194
11,621,322,299,185,91,94,436,231,205
12,629,324,305,191,97,94,438,227,211
13,621,312,309,175,84,91,446,228,218
14,648,327,321,174,86,88,474,241,233
15,676,341,335,190,97,93,486,244,242
16,699,353,346,204,104,100,495,249,246
17,715,378,337,191,107,84,524,271,253
18,750,381,369,191,100,91,559,281,278
19,760,382,378,206,106,100,554,276,278
20,791,412,379,207,111,96,584,301,283
21,844,436,408,234,119,115,610,317,293
22,889,466,423,268,132,136,621,334,287
23,889,462,427,282,141,141,607,321,286
24,823,414,409,269,133,136,554,281,273
25,817,417,400,265,138,127,552,279,273
26,859,452,407,284,152,132,575,300,275
27,868,456,412,304,151,153,564,305,259
28,892,464,428,324,156,168,568,308,260
29,951,490,461,342,172,170,609,318,291
30,955,502,453,329,176,153,626,326,300
31,883,460,423,303,159,144,580,301,279
32,875,452,423,317,162,155,558,290,268
33,884,462,422,318,166,152,566,296,270
34,824,424,400,295,147,148,529,277,252
35,813,400,413,294,140,154,519,260,259
36,839,424,415,302,155,147,537,269,268
37,807,419,388,277,145,132,530,274,256
38,796,414,382,256,129,127,540,285,255
39,795,401,394,272,131,141,523,270,253
40,780,400,380,263,132,131,517,268,249
41,771,391,380,233,122,111,538,269,269
42,735,359,376,213,104,109,522,255,267
43,702,354,348,213,97,116,489,257,232
44,715,369,346,211,103,108,504,266,238
45,705,361,344,200,100,100,505,261,244
46,671,357,314,197,101,96,474,256,218
47,693,373,320,215,105,110,478,268,210
48,686,356,330,218,99,119,468,257,211
49,712,360,352,229,104,125,483,256,227
50,749,378,371,248,111,137,501,267,234
51,735,377,358,244,117,127,491,260,231
52,752,383,369,261,128,133,491,255,236
53,784,387,397,283,133,150,501,254,247
54,811,389,422,293,129,164,518,260,258
55,813,401,412,301,138,163,512,263,249
56,776,397,379,290,133,157,486,264,222
57,764,391,373,286,129,157,478,262,216
58,769,390,379,291,130,161,478,260,218
59,744,353,391,300,121,179,444,232,212
60,725,344,381,288,120,168,437,224,213
61,726,351,375,279,123,156,447,228,219
62,709,328,381,290,123,167,419,205,214
63,695,327,368,296,132,164,399,195,204
64,677,330,347,276,134,142,401,196,205
65,630,297,333,244,114,130,386,183,203
66,624,282,342,240,108,132,384,174,210
67,493,214,279,192,81,111,301,133,168
68,353,150,203,145,58,87,208,92,116
69,346,151,195,132,54,78,214,97,117
70,4622,1711,2911,1522,564,958,3100,1147,1953