0,589,293,296,173,84,89,416,209,207,
1,574,289,285,162,80,82,412,209,203,
2,587,300,287,172,93,79,415,207,208,
3,579,299,280,173,97,76,406,202,204,
4,579,289,290,169,82,87,410,207,203,
5,570,286,284,162,73,89,408,213,195,
6,557,290,267,159,77,82,398,213,185,
7,564,286,278,168,84,84,396,202,194,
8,594,289,305,167,81,86,427,208,219,
9,634,326,308,170,91,79,464,235,229,
10,667,357,310,202,116,86,465,241,224,
11,707,367,340,221,121,100,486,246,240,
12,667,339,328,192,101,91,475,238,237,
13,612,303,309,166,81,85,446,222,224,
14,592,291,301,179,90,89,413,201,212,
15,545,281,264,171,90,81,374,191,183,
16,521,275,246,152,81,71,369,194,175,
17,541,281,260,144,71,73,397,210,187,
18,601,309,292,171,82,89,430,227,203,
19,603,312,291,176,91,85,427,221,206,
20,605,305,300,166,82,84,439,223,216,
21,630,321,309,170,87,83,460,234,226,
22,662,334,328,184,95,89,478,239,239,
23,691,345,346,200,103,97,491,242,249,
24,713,373,340,189,104,85,524,269,255,
25,755,381,374,196,98,98,559,283,276,
26,768,386,382,204,102,102,564,284,280,
27,797,412,385,213,113,100,584,299,285,
28,848,431,417,243,118,125,605,313,292,
29,885,460,425,261,127,134,624,333,291,
30,844,444,400,265,136,129,579,308,271,
31,794,406,388,262,135,127,532,271,261,
32,804,417,387,251,137,114,553,280,273,
33,835,445,390,263,144,119,572,301,271,
34,837,443,394,276,133,143,561,310,251,
35,845,439,406,286,133,153,559,306,253,
36,903,469,434,310,159,151,593,310,283,
37,929,486,443,306,161,145,623,325,298,
38,868,457,411,279,149,130,589,308,281,
39,859,445,414,293,152,141,566,293,273,
40,864,447,417,293,149,144,571,298,273,
41,810,413,397,274,136,138,536,277,259,
42,803,398,405,273,132,141,530,266,264,
43,837,427,410,284,148,136,553,279,274,
44,808,421,387,262,140,122,546,281,265,
45,785,406,379,242,121,121,543,285,258,
46,774,387,387,251,119,132,523,268,255,
47,771,392,379,249,120,129,522,272,250,
48,760,386,374,224,115,109,536,271,265,
49,722,351,371,205,98,107,517,253,264,
50,698,348,350,203,91,112,495,257,238,
51,699,358,341,201,98,103,498,260,238,
52,692,354,338,192,94,98,500,260,240,
53,647,339,308,187,94,93,460,245,215,
54,673,357,316,203,97,106,470,260,210,
55,664,334,330,204,89,115,460,245,215,
56,673,331,342,218,95,123,455,236,219,
57,717,359,358,236,105,131,481,254,227,
58,698,352,346,231,110,121,467,242,225,
59,710,349,361,247,117,130,463,232,231,
60,736,350,386,260,121,139,476,229,247,
61,756,349,407,273,120,153,483,229,254,
62,750,357,393,282,126,156,468,231,237,
63,708,349,359,263,113,150,445,236,209,
64,700,342,358,259,107,152,441,235,206,
65,696,337,359,267,115,152,429,222,207,
66,668,302,366,273,106,167,395,196,199,
67,653,293,360,262,103,159,391,190,201,
68,642,289,353,250,104,146,392,185,207,
69,626,273,353,255,103,152,371,170,201,
70,5941,2307,3634,2221,872,1349,3720,1435,2285,