0,1637,869,768,1005,540,465,632,329,303
1,1595,814,781,954,477,477,641,337,304
2,1471,780,691,877,457,420,594,323,271
3,1429,705,724,855,433,422,574,272,302
4,1439,763,676,914,461,453,525,302,223
5,1415,731,684,903,462,441,512,269,243
6,1440,763,677,883,456,427,557,307,250
7,1350,729,621,855,465,390,495,264,231
8,1419,752,667,862,467,395,557,285,272
9,1479,750,729,858,443,415,621,307,314
10,1491,765,726,871,438,433,620,327,293
11,1543,768,775,921,469,452,622,299,323
12,1719,875,844,1016,505,511,703,370,333
13,1662,845,817,993,515,478,669,330,339
14,1798,906,892,1053,514,539,745,392,353
15,1926,980,946,1139,571,568,787,409,378
16,2052,1072,980,1265,653,612,787,419,368
17,2191,1107,1084,1335,686,649,856,421,435
18,2206,1127,1079,1315,660,655,891,467,424
19,2098,1079,1019,1294,677,617,804,402,402
20,2131,1056,1075,1301,631,670,830,425,405
21,2170,1114,1056,1327,674,653,843,440,403
22,2303,1205,1098,1449,776,673,854,429,425
23,2542,1259,1283,1631,813,818,911,446,465
24,2577,1300,1277,1623,821,802,954,479,475
25,2644,1345,1299,1712,840,872,932,505,427
26,2424,1274,1150,1589,825,764,835,449,386
27,2301,1200,1101,1542,783,759,759,417,342
28,2311,1192,1119,1562,795,767,749,397,352
29,2288,1175,1113,1535,793,742,753,382,371
30,2159,1087,1072,1484,745,739,675,342,333
31,2200,1130,1070,1532,773,759,668,357,311
32,2149,1108,1041,1420,727,693,729,381,348
33,2102,1033,1069,1377,664,713,725,369,356
34,1973,1053,920,1267,681,586,706,372,334
35,1895,945,950,1215,615,600,680,330,350
36,1871,909,962,1223,591,632,648,318,330
37,1752,892,860,1136,581,555,616,311,305
38,1756,898,858,1134,572,562,622,326,296
39,1752,862,890,1157,551,606,595,311,284
40,1728,857,871,1113,526,587,615,331,284
41,1674,796,878,1094,503,591,580,293,287
42,1590,812,778,1008,502,506,582,310,272
43,1689,839,850,1098,548,550,591,291,300
44,1740,867,873,1107,532,575,633,335,298
45,1773,881,892,1122,539,583,651,342,309
46,1777,831,946,1102,506,596,675,325,350
47,1877,914,963,1219,569,650,658,345,313
48,1978,946,1032,1300,580,720,678,366,312
49,2123,1015,1108,1391,637,754,732,378,354
50,2168,999,1169,1491,662,829,677,337,340
51,2384,1109,1275,1605,721,884,779,388,391
52,2277,1124,1153,1582,745,837,695,379,316
53,2243,1100,1143,1538,715,823,705,385,320
54,2256,1074,1182,1599,733,866,657,341,316
55,2113,993,1120,1485,671,814,628,322,306
56,2066,1037,1029,1434,700,734,632,337,295
57,1961,962,999,1364,665,699,597,297,300
58,1862,853,1009,1313,593,720,549,260,289
59,1921,897,1024,1381,630,751,540,267,273
60,1750,814,936,1244,589,655,506,225,281
61,1635,794,841,1168,554,614,467,240,227
62,1634,762,872,1162,529,633,472,233,239
63,911,432,479,665,301,364,246,131,115
64,895,415,480,632,297,335,263,118,145
65,885,385,500,615,256,359,270,129,141
66,877,376,501,625,267,358,252,109,143
67,892,403,489,652,282,370,240,121,119
68,877,397,480,586,273,313,291,124,167
69,844,357,487,595,248,347,249,109,140
70,10531,3714,6817,7039,2490,4549,3492,1224,2268