0,1593,825,768,986,507,479,607,318,289
1,1637,849,788,1017,529,488,620,320,300
2,1658,861,797,1022,530,492,636,331,305
3,1568,827,741,949,494,455,619,333,286
4,1455,756,699,866,458,408,589,298,291
5,1425,725,700,872,441,431,553,284,269
6,1417,737,680,885,447,438,532,290,242
7,1421,744,677,860,446,414,561,298,263
8,1403,757,646,846,456,390,557,301,256
9,1398,748,650,850,463,387,548,285,263
10,1453,747,706,853,448,405,600,299,301
11,1473,754,719,851,434,417,622,320,302
12,1513,769,744,893,452,441,620,317,303
13,1643,827,816,967,482,485,676,345,331
14,1697,865,832,998,510,488,699,355,344
15,1757,895,862,1050,540,510,707,355,352
16,1906,972,934,1147,577,570,759,395,364
17,1984,1040,944,1191,619,572,793,421,372
18,2034,1059,975,1208,630,578,826,429,397
19,2056,1054,1002,1206,617,589,850,437,413
20,2016,1044,972,1213,628,585,803,416,387
21,2041,1043,998,1248,639,609,793,404,389
22,2072,1058,1014,1248,634,614,824,424,400
23,2154,1127,1027,1325,700,625,829,427,402
24,2349,1200,1149,1476,763,713,873,437,436
25,2462,1224,1238,1555,772,783,907,452,455
26,2497,1253,1244,1607,785,822,890,468,422
27,2477,1263,1214,1630,800,830,847,463,384
28,2399,1226,1173,1597,789,808,802,437,365
29,2375,1218,1157,1606,809,797,769,409,360
30,2376,1231,1145,1626,845,781,750,386,364
31,2305,1189,1116,1576,813,763,729,376,353
32,2222,1143,1079,1510,771,739,712,372,340
33,2213,1141,1072,1487,758,729,726,383,343
34,2165,1091,1074,1420,705,715,745,386,359
35,2050,1043,1007,1318,663,655,732,380,352
36,1949,1006,943,1236,639,597,713,367,346
37,1917,951,966,1228,606,622,689,345,344
38,1838,918,920,1177,581,596,661,337,324
39,1752,890,862,1121,566,555,631,324,307
40,1746,886,860,1132,566,566,614,320,294
41,1753,877,876,1132,549,583,621,328,293
42,1706,838,868,1103,524,579,603,314,289
43,1646,827,819,1070,524,546,576,303,273
44,1653,851,802,1067,544,523,586,307,279
45,1716,863,853,1103,547,556,613,316,297
46,1755,881,874,1120,546,574,635,335,300
47,1788,877,911,1121,540,581,667,337,330
48,1844,893,951,1178,553,625,666,340,326
49,1938,944,994,1269,588,681,669,356,313
50,2045,984,1061,1337,612,725,708,372,336
51,2140,1007,1133,1443,656,787,697,351,346
52,2278,1061,1217,1554,699,855,724,362,362
53,2337,1127,1210,1601,744,857,736,383,353
54,2274,1126,1148,1576,748,828,698,378,320
55,2241,1091,1150,1573,737,836,668,354,314
56,2172,1041,1131,1542,715,827,630,326,304
57,2082,1016,1066,1460,694,766,622,322,300
58,1996,988,1008,1395,682,713,601,306,295
59,1891,900,991,1332,627,705,559,273,286
60,1857,859,998,1328,602,726,529,257,272
61,1804,833,971,1285,592,693,519,241,278
62,1651,777,874,1172,551,621,479,226,253
63,1588,759,829,1131,529,602,457,230,227
64,1239,589,650,887,406,481,352,183,169
65,877,408,469,630,287,343,247,121,126
66,861,380,481,604,264,340,257,116,141
67,856,365,491,603,255,348,253,110,143
68,852,366,486,614,260,354,238,106,132
69,861,385,476,599,264,335,262,121,141
70,10857,3884,6973,7282,2623,4659,3575,1261,2314