0,1511,774,737,918,462,456,593,312,281
1,1590,820,770,985,501,484,605,319,286
2,1624,836,788,1008,525,483,616,311,305
3,1654,858,796,1016,527,489,638,331,307
4,1569,824,745,949,493,456,620,331,289
5,1454,755,699,863,457,406,591,298,293
6,1420,722,698,862,434,428,558,288,270
7,1412,737,675,875,442,433,537,295,242
8,1422,744,678,857,444,413,565,300,265
9,1403,756,647,844,454,390,559,302,257
10,1398,750,648,850,465,385,548,285,263
11,1448,744,704,847,446,401,601,298,303
12,1469,754,715,847,432,415,622,322,300
13,1513,767,746,888,448,440,625,319,306
14,1641,826,815,961,479,482,680,347,333
15,1691,861,830,987,502,485,704,359,345
16,1757,893,864,1042,535,507,715,358,357
17,1904,971,933,1145,576,569,759,395,364
18,1986,1041,945,1188,616,572,798,425,373
19,2029,1057,972,1202,625,577,827,432,395
20,2050,1050,1000,1203,616,587,847,434,413
21,2018,1046,972,1216,632,584,802,414,388
22,2038,1042,996,1246,640,606,792,402,390
23,2062,1054,1008,1240,631,609,822,423,399
24,2139,1120,1019,1315,692,623,824,428,396
25,2326,1191,1135,1469,757,712,857,434,423
26,2446,1224,1222,1544,769,775,902,455,447
27,2483,1250,1233,1589,780,809,894,470,424
28,2466,1258,1208,1618,796,822,848,462,386
29,2383,1217,1166,1588,785,803,795,432,363
30,2352,1211,1141,1583,802,781,769,409,360
31,2357,1221,1136,1605,835,770,752,386,366
32,2292,1185,1107,1563,810,753,729,375,354
33,2219,1140,1079,1511,772,739,708,368,340
34,2204,1134,1070,1479,753,726,725,381,344
35,2149,1083,1066,1405,698,707,744,385,359
36,2045,1038,1007,1305,656,649,740,382,358
37,1947,1000,947,1229,632,597,718,368,350
38,1919,953,966,1230,606,624,689,347,342
39,1845,919,926,1185,585,600,660,334,326
40,1748,889,859,1117,565,552,631,324,307
41,1741,881,860,1124,562,562,617,319,298
42,1741,871,870,1118,543,575,623,328,295
43,1700,832,868,1093,517,576,607,315,292
44,1640,822,818,1061,515,546,579,307,272
45,1650,847,803,1058,536,522,592,311,281
46,1714,861,853,1099,544,555,615,317,298
47,1747,875,872,1110,540,570,637,335,302
48,1773,865,908,1111,532,579,662,333,329
49,1840,890,950,1174,550,624,666,340,326
50,1934,941,993,1263,585,678,671,356,315
51,2028,972,1056,1323,604,719,705,368,337
52,2126,999,1127,1431,647,784,695,352,343
53,2259,1047,1212,1537,687,850,722,360,362
54,2318,1117,1201,1582,733,849,736,384,352
55,2260,1115,1145,1562,739,823,698,376,322
56,2223,1078,1145,1560,727,833,663,351,312
57,2145,1022,1123,1523,703,820,622,319,303
58,2054,1001,1053,1441,683,758,613,318,295
59,1975,973,1002,1376,668,708,599,305,294
60,1868,888,980,1316,618,698,552,270,282
61,1829,839,990,1307,588,719,522,251,271
62,1775,816,959,1266,581,685,509,235,274
63,1633,764,869,1159,542,617,474,222,252
64,1568,742,826,1115,515,600,453,227,226
65,1214,573,641,872,396,476,342,177,165
66,855,393,462,615,277,338,240,116,124
67,845,369,476,592,255,337,253,114,139
68,839,355,484,592,249,343,247,106,141
69,836,356,480,603,252,351,233,104,129
70,11032,3958,7074,7427,2684,4743,3605,1274,2331