0,1271,646,625,769,395,374,502,251,251
1,1293,679,614,768,410,358,525,269,256
2,1361,714,647,824,438,386,537,276,261
3,1406,708,698,872,446,426,534,262,272
4,1492,763,729,925,473,452,567,290,277
5,1574,811,763,981,505,476,593,306,287
6,1608,829,779,1008,527,481,600,302,298
7,1638,853,785,1006,521,485,632,332,300
8,1551,826,725,937,490,447,614,336,278
9,1439,748,691,856,453,403,583,295,288
10,1412,717,695,856,429,427,556,288,268
11,1402,728,674,866,435,431,536,293,243
12,1412,736,676,841,432,409,571,304,267
13,1397,749,648,826,443,383,571,306,265
14,1380,736,644,836,456,380,544,280,264
15,1422,726,696,832,434,398,590,292,298
16,1485,755,730,873,434,439,612,321,291
17,1576,788,788,953,465,488,623,323,300
18,1696,841,855,1028,500,528,668,341,327
19,1678,856,822,985,501,484,693,355,338
20,1648,851,797,944,500,444,704,351,353
21,1759,916,843,1012,526,486,747,390,357
22,1872,992,880,1098,570,528,774,422,352
23,1996,1043,953,1176,607,569,820,436,384
24,2050,1051,999,1201,613,588,849,438,411
25,2020,1051,969,1232,633,599,788,418,370
26,2015,1044,971,1251,642,609,764,402,362
27,2017,1048,969,1229,636,593,788,412,376
28,2071,1088,983,1287,678,609,784,410,374
29,2225,1154,1071,1421,736,685,804,418,386
30,2332,1181,1151,1489,750,739,843,431,412
31,2407,1209,1198,1556,760,796,851,449,402
32,2429,1232,1197,1603,776,827,826,456,370
33,2322,1189,1133,1543,761,782,779,428,351
34,2266,1172,1094,1517,774,743,749,398,351
35,2304,1193,1111,1561,809,752,743,384,359
36,2243,1150,1093,1529,787,742,714,363,351
37,2181,1121,1060,1478,758,720,703,363,340
38,2169,1119,1050,1438,728,710,731,391,340
39,2109,1065,1044,1369,678,691,740,387,353
40,2010,1022,988,1282,646,636,728,376,352
41,1921,980,941,1201,613,588,720,367,353
42,1892,933,959,1193,584,609,699,349,350
43,1826,905,921,1158,570,588,668,335,333
44,1734,878,856,1099,560,539,635,318,317
45,1714,869,845,1106,558,548,608,311,297
46,1710,853,857,1094,532,562,616,321,295
47,1673,813,860,1075,508,567,598,305,293
48,1620,813,807,1048,508,540,572,305,267
49,1627,831,796,1043,525,518,584,306,278
50,1680,836,844,1065,520,545,615,316,299
51,1710,850,860,1079,517,562,631,333,298
52,1738,843,895,1087,514,573,651,329,322
53,1808,866,942,1154,538,616,654,328,326
54,1892,913,979,1240,574,666,652,339,313
55,1971,939,1032,1287,586,701,684,353,331
56,2050,950,1100,1378,616,762,672,334,338
57,2181,999,1182,1476,648,828,705,351,354
58,2237,1063,1174,1521,690,831,716,373,343
59,2170,1050,1120,1499,694,805,671,356,315
60,2127,1011,1116,1495,683,812,632,328,304
61,2050,960,1090,1456,659,797,594,301,293
62,1938,921,1017,1363,629,734,575,292,283
63,1860,896,964,1297,618,679,563,278,285
64,1767,827,940,1250,580,670,517,247,270
65,1728,780,948,1241,548,693,487,232,255
66,1664,745,919,1186,525,661,478,220,258
67,1524,695,829,1080,488,592,444,207,237
68,1446,671,775,1033,467,566,413,204,209
69,1114,514,600,805,357,448,309,157,152
70,11312,4102,7210,7815,2843,4972,3497,1259,2238