0,1289,672,617,810,409,401,479,263,216
1,1258,651,607,761,397,364,497,254,243
2,1284,677,607,773,413,360,511,264,247
3,1354,711,643,819,437,382,535,274,261
4,1403,707,696,866,443,423,537,264,273
5,1483,759,724,926,468,458,557,291,266
6,1567,808,759,982,502,480,585,306,279
7,1604,829,775,1001,522,479,603,307,296
8,1632,849,783,995,515,480,637,334,303
9,1558,825,733,936,490,446,622,335,287
10,1439,748,691,854,452,402,585,296,289
11,1410,719,691,858,431,427,552,288,264
12,1400,725,675,866,434,432,534,291,243
13,1413,736,677,839,431,408,574,305,269
14,1394,743,651,823,438,385,571,305,266
15,1380,734,646,837,455,382,543,279,264
16,1450,732,718,873,450,423,577,282,295
17,1528,768,760,915,450,465,613,318,295
18,1581,793,788,955,468,487,626,325,301
19,1680,840,840,1003,489,514,677,351,326
20,1645,845,800,953,487,466,692,358,334
21,1634,842,792,932,494,438,702,348,354
22,1762,910,852,1016,525,491,746,385,361
23,1880,994,886,1110,573,537,770,421,349
24,1996,1047,949,1177,610,567,819,437,382
25,2050,1053,997,1205,618,587,845,435,410
26,2016,1051,965,1234,638,596,782,413,369
27,1987,1035,952,1240,640,600,747,395,352
28,1994,1038,956,1217,631,586,777,407,370
29,2060,1084,976,1289,680,609,771,404,367
30,2220,1150,1070,1418,734,684,802,416,386
31,2317,1171,1146,1478,743,735,839,428,411
32,2401,1207,1194,1550,760,790,851,447,404
33,2428,1236,1192,1594,774,820,834,462,372
34,2327,1189,1138,1544,756,788,783,433,350
35,2272,1170,1102,1526,776,750,746,394,352
36,2309,1195,1114,1562,809,753,747,386,361
37,2231,1141,1090,1518,783,735,713,358,355
38,2177,1119,1058,1476,759,717,701,360,341
39,2163,1116,1047,1437,728,709,726,388,338
40,2094,1058,1036,1364,673,691,730,385,345
41,1994,1011,983,1274,638,636,720,373,347
42,1909,971,938,1192,604,588,717,367,350
43,1878,921,957,1185,575,610,693,346,347
44,1816,902,914,1154,569,585,662,333,329
45,1729,877,852,1093,556,537,636,321,315
46,1713,865,848,1100,550,550,613,315,298
47,1704,848,856,1087,525,562,617,323,294
48,1660,804,856,1065,502,563,595,302,293
49,1612,806,806,1042,504,538,570,302,268
50,1615,826,789,1036,520,516,579,306,273
51,1670,833,837,1062,520,542,608,313,295
52,1703,847,856,1075,518,557,628,329,299
53,1725,836,889,1071,507,564,654,329,325
54,1795,856,939,1139,528,611,656,328,328
55,1872,899,973,1222,563,659,650,336,314
56,1953,932,1021,1268,578,690,685,354,331
57,2034,939,1095,1363,604,759,671,335,336
58,2165,983,1182,1461,633,828,704,350,354
59,2214,1048,1166,1504,679,825,710,369,341
60,2147,1037,1110,1486,690,796,661,347,314
61,2097,995,1102,1474,674,800,623,321,302
62,2021,941,1080,1432,643,789,589,298,291
63,1908,902,1006,1338,613,725,570,289,281
64,1829,877,952,1278,604,674,551,273,278
65,1736,810,926,1228,568,660,508,242,266
66,1702,766,936,1221,537,684,481,229,252
67,1636,730,906,1162,511,651,474,219,255
68,1482,666,816,1050,467,583,432,199,233
69,1410,642,768,1010,448,562,400,194,206
70,11664,4262,7402,8102,2955,5147,3562,1307,2255