0,1333,654,679,826,409,417,507,245,262
1,1298,661,637,812,408,404,486,253,233
2,1251,648,603,763,396,367,488,252,236
3,1287,675,612,774,407,367,513,268,245
4,1352,711,641,823,438,385,529,273,256
5,1397,706,691,865,444,421,532,262,270
6,1479,756,723,915,464,451,564,292,272
7,1570,809,761,975,498,477,595,311,284
8,1610,834,776,1000,524,476,610,310,300
9,1621,847,774,990,511,479,631,336,295
10,1536,813,723,922,480,442,614,333,281
11,1432,746,686,842,446,396,590,300,290
12,1404,714,690,846,425,421,558,289,269
13,1398,728,670,862,433,429,536,295,241
14,1400,736,664,833,431,402,567,305,262
15,1385,741,644,817,436,381,568,305,263
16,1391,731,660,866,460,406,525,271,254
17,1480,736,744,912,456,456,568,280,288
18,1530,769,761,914,448,466,616,321,295
19,1554,791,763,922,460,462,632,331,301
20,1621,819,802,942,471,471,679,348,331
21,1621,829,792,930,476,454,691,353,338
22,1636,842,794,935,491,444,701,351,350
23,1776,917,859,1023,527,496,753,390,363
24,1895,1002,893,1119,577,542,776,425,351
25,2003,1049,954,1195,615,580,808,434,374
26,2036,1046,990,1212,619,593,824,427,397
27,1999,1045,954,1238,638,600,761,407,354
28,1987,1037,950,1243,645,598,744,392,352
29,1979,1033,946,1211,630,581,768,403,365
30,2042,1076,966,1282,674,608,760,402,358
31,2201,1141,1060,1406,725,681,795,416,379
32,2309,1170,1139,1470,742,728,839,428,411
33,2382,1202,1180,1536,759,777,846,443,403
34,2406,1224,1182,1579,767,812,827,457,370
35,2321,1187,1134,1534,751,783,787,436,351
36,2264,1166,1098,1520,773,747,744,393,351
37,2302,1189,1113,1555,803,752,747,386,361
38,2234,1143,1091,1517,783,734,717,360,357
39,2168,1108,1060,1466,749,717,702,359,343
40,2163,1115,1048,1431,724,707,732,391,341
41,2089,1057,1032,1357,673,684,732,384,348
42,1988,1010,978,1268,635,633,720,375,345
43,1898,963,935,1184,596,588,714,367,347
44,1877,924,953,1186,576,610,691,348,343
45,1809,899,910,1149,567,582,660,332,328
46,1725,873,852,1091,556,535,634,317,317
47,1711,862,849,1101,551,550,610,311,299
48,1702,848,854,1086,527,559,616,321,295
49,1653,801,852,1062,502,560,591,299,292
50,1596,796,800,1037,502,535,559,294,265
51,1612,825,787,1036,521,515,576,304,272
52,1662,829,833,1056,520,536,606,309,297
53,1686,835,851,1064,513,551,622,322,300
54,1710,825,885,1061,500,561,649,325,324
55,1778,844,934,1129,519,610,649,325,324
56,1852,886,966,1210,554,656,642,332,310
57,1933,918,1015,1255,568,687,678,350,328
58,2014,927,1087,1350,597,753,664,330,334
59,2139,970,1169,1446,624,822,693,346,347
60,2184,1027,1157,1484,664,820,700,363,337
61,2114,1022,1092,1465,681,784,649,341,308
62,2074,979,1095,1460,664,796,614,315,299
63,1992,923,1069,1416,632,784,576,291,285
64,1889,888,1001,1327,605,722,562,283,279
65,1804,856,948,1254,587,667,550,269,281
66,1698,789,909,1199,547,652,499,242,257
67,1663,743,920,1198,523,675,465,220,245
68,1603,707,896,1142,499,643,461,208,253
69,1450,648,802,1026,450,576,424,198,226
70,12268,4547,7721,8577,3159,5418,3691,1388,2303