0,1349,677,672,855,437,418,494,240,254
1,1369,684,685,857,429,428,512,255,257
2,1297,659,638,810,406,404,487,253,234
3,1252,649,603,764,397,367,488,252,236
4,1276,675,601,774,410,364,502,265,237
5,1352,710,642,823,438,385,529,272,257
6,1393,703,690,859,442,417,534,261,273
7,1468,750,718,900,456,444,568,294,274
8,1564,807,757,967,495,472,597,312,285
9,1598,826,772,995,523,472,603,303,300
10,1624,846,778,990,512,478,634,334,300
11,1539,815,724,918,479,439,621,336,285
12,1426,739,687,838,445,393,588,294,294
13,1401,710,691,844,422,422,557,288,269
14,1393,724,669,859,432,427,534,292,242
15,1398,734,664,832,431,401,566,303,263
16,1395,742,653,847,445,402,548,297,251
17,1415,741,674,898,469,429,517,272,245
18,1494,743,751,922,460,462,572,283,289
19,1497,754,743,881,433,448,616,321,295
20,1490,766,724,859,432,427,631,334,297
21,1593,809,784,921,461,460,672,348,324
22,1626,833,793,934,482,452,692,351,341
23,1638,842,796,936,495,441,702,347,355
24,1769,916,853,1018,531,487,751,385,366
25,1887,1007,880,1119,581,538,768,426,342
26,1983,1044,939,1187,614,573,796,430,366
27,2017,1036,981,1199,611,588,818,425,393
28,1975,1029,946,1221,629,592,754,400,354
29,1964,1028,936,1228,639,589,736,389,347
30,1954,1021,933,1195,625,570,759,396,363
31,2014,1057,957,1264,665,599,750,392,358
32,2201,1140,1061,1414,729,685,787,411,376
33,2307,1169,1138,1470,743,727,837,426,411
34,2365,1194,1171,1529,753,776,836,441,395
35,2391,1218,1173,1573,763,810,818,455,363
36,2311,1185,1126,1525,753,772,786,432,354
37,2249,1157,1092,1506,769,737,743,388,355
38,2288,1178,1110,1548,799,749,740,379,361
39,2228,1132,1096,1510,772,738,718,360,358
40,2152,1097,1055,1447,735,712,705,362,343
41,2151,1108,1043,1418,717,701,733,391,342
42,2082,1053,1029,1346,667,679,736,386,350
43,1985,1009,976,1260,633,627,725,376,349
44,1897,966,931,1180,596,584,717,370,347
45,1868,915,953,1177,569,608,691,346,345
46,1804,889,915,1146,559,587,658,330,328
47,1721,867,854,1092,549,543,629,318,311
48,1702,859,843,1094,546,548,608,313,295
49,1695,844,851,1085,525,560,610,319,291
50,1646,794,852,1057,498,559,589,296,293
51,1584,787,797,1025,494,531,559,293,266
52,1591,808,783,1020,509,511,571,299,272
53,1650,819,831,1052,516,536,598,303,295
54,1681,832,849,1063,511,552,618,321,297
55,1698,818,880,1052,495,557,646,323,323
56,1768,840,928,1120,513,607,648,327,321
57,1834,877,957,1197,547,650,637,330,307
58,1908,900,1008,1239,557,682,669,343,326
59,1990,910,1080,1335,586,749,655,324,331
60,2117,952,1165,1430,613,817,687,339,348
61,2155,1009,1146,1463,650,813,692,359,333
62,2084,1003,1081,1441,666,775,643,337,306
63,2042,959,1083,1436,649,787,606,310,296
64,1958,897,1061,1395,617,778,563,280,283
65,1849,859,990,1298,587,711,551,272,279
66,1755,829,926,1220,568,652,535,261,274
67,1657,760,897,1173,530,643,484,230,254
68,1626,723,903,1174,508,666,452,215,237
69,1566,687,879,1116,484,632,450,203,247
70,12930,4867,8063,9075,3380,5695,3855,1487,2368