0,714,359,355,183,88,95,531,271,260
1,656,336,320,177,88,89,479,248,231
2,664,345,319,169,100,69,495,245,250
3,715,385,330,158,90,68,557,295,262
4,730,395,335,162,87,75,568,308,260
5,741,392,349,164,81,83,577,311,266
6,750,389,361,188,93,95,562,296,266
7,812,416,396,202,92,110,610,324,286
8,867,446,421,220,110,110,647,336,311
9,901,494,407,217,124,93,684,370,314
10,892,453,439,244,121,123,648,332,316
11,1037,539,498,298,156,142,739,383,356
12,960,492,468,279,136,143,681,356,325
13,968,496,472,266,137,129,702,359,343
14,997,535,462,246,137,109,751,398,353
15,1019,519,500,279,138,141,740,381,359
16,1079,552,527,297,144,153,782,408,374
17,1140,552,588,322,147,175,818,405,413
18,1080,560,520,247,112,135,833,448,385
19,1157,624,533,313,162,151,844,462,382
20,1066,527,539,271,129,142,795,398,397
21,968,499,469,262,136,126,706,363,343
22,1063,543,520,310,168,142,753,375,378
23,1020,551,469,312,172,140,708,379,329
24,1011,489,522,287,134,153,724,355,369
25,1048,546,502,311,170,141,737,376,361
26,1043,543,500,303,152,151,740,391,349
27,917,457,460,265,130,135,652,327,325
28,975,516,459,275,149,126,700,367,333
29,911,460,451,244,121,123,667,339,328
30,878,437,441,254,123,131,624,314,310
31,868,444,424,258,118,140,610,326,284
32,881,461,420,278,135,143,603,326,277
33,774,395,379,247,125,122,527,270,257
34,851,433,418,262,133,129,589,300,289
35,776,365,411,210,88,122,566,277,289
36,744,386,358,210,105,105,534,281,253
37,755,375,380,229,105,124,526,270,256
38,828,409,419,266,129,137,562,280,282
39,789,375,414,216,96,120,573,279,294
40,806,424,382,217,102,115,589,322,267
41,820,418,402,239,122,117,581,296,285
42,817,416,401,243,121,122,574,295,279
43,905,444,461,269,134,135,636,310,326
44,954,487,467,309,143,166,645,344,301
45,958,477,481,293,140,153,665,337,328
46,967,505,462,315,155,160,652,350,302
47,920,479,441,297,139,158,623,340,283
48,901,432,469,257,117,140,644,315,329
49,930,462,468,296,136,160,634,326,308
50,964,466,498,313,140,173,651,326,325
51,937,470,467,306,141,165,631,329,302
52,894,428,466,294,144,150,600,284,316
53,851,413,438,275,126,149,576,287,289
54,835,435,400,288,134,154,547,301,246
55,791,367,424,284,128,156,507,239,268
56,808,386,422,262,123,139,546,263,283
57,491,249,242,172,88,84,319,161,158
58,388,190,198,131,61,70,257,129,128
59,414,196,218,165,76,89,249,120,129
60,447,215,232,158,75,83,289,140,149
61,505,250,255,175,95,80,330,155,175
62,438,205,233,137,66,71,301,139,162
63,499,237,262,146,68,78,353,169,184
64,447,208,239,156,69,87,291,139,152
65,443,196,247,152,74,78,291,122,169
66,459,211,248,163,76,87,296,135,161
67,449,192,257,156,67,89,293,125,168
68,416,193,223,135,65,70,281,128,153
69,366,161,205,124,54,70,242,107,135
70,4900,1749,3151,1418,493,925,3482,1256,2226