0,657,326,331,177,90,87,480,236,244
1,675,365,310,183,94,89,492,271,221
2,717,365,352,185,92,93,532,273,259
3,656,331,325,175,87,88,481,244,237
4,661,344,317,164,96,68,497,248,249
5,716,379,337,156,84,72,560,295,265
6,722,386,336,158,85,73,564,301,263
7,735,393,342,164,85,79,571,308,263
8,744,390,354,183,92,91,561,298,263
9,808,414,394,200,89,111,608,325,283
10,864,442,422,216,105,111,648,337,311
11,889,492,397,210,120,90,679,372,307
12,896,456,440,241,118,123,655,338,317
13,1035,539,496,292,154,138,743,385,358
14,953,489,464,272,132,140,681,357,324
15,963,493,470,261,133,128,702,360,342
16,1007,546,461,257,147,110,750,399,351
17,1025,531,494,291,150,141,734,381,353
18,1050,540,510,262,130,132,788,410,378
19,1072,522,550,273,119,154,799,403,396
20,1057,551,506,234,106,128,823,445,378
21,1153,623,530,311,156,155,842,467,375
22,1084,532,552,290,135,155,794,397,397
23,972,496,476,267,132,135,705,364,341
24,1065,546,519,314,163,151,751,383,368
25,1039,567,472,329,180,149,710,387,323
26,1037,504,533,293,141,152,744,363,381
27,1048,549,499,317,178,139,731,371,360
28,1041,540,501,306,152,154,735,388,347
29,894,443,451,255,125,130,639,318,321
30,971,513,458,271,148,123,700,365,335
31,896,457,439,240,116,124,656,341,315
32,871,436,435,246,118,128,625,318,307
33,859,437,422,247,113,134,612,324,288
34,872,451,421,268,128,140,604,323,281
35,771,400,371,251,129,122,520,271,249
36,841,432,409,248,126,122,593,306,287
37,776,362,414,202,82,120,574,280,294
38,745,386,359,208,102,106,537,284,253
39,749,369,380,224,100,124,525,269,256
40,826,410,416,259,124,135,567,286,281
41,786,375,411,208,92,116,578,283,295
42,802,420,382,210,99,111,592,321,271
43,819,418,401,234,119,115,585,299,286
44,811,412,399,240,118,122,571,294,277
45,904,438,466,272,136,136,632,302,330
46,951,486,465,308,139,169,643,347,296
47,952,474,478,290,137,153,662,337,325
48,957,496,461,312,153,159,645,343,302
49,920,478,442,301,138,163,619,340,279
50,891,425,466,249,112,137,642,313,329
51,917,450,467,290,132,158,627,318,309
52,949,454,495,310,134,176,639,320,319
53,924,458,466,300,138,162,624,320,304
54,882,421,461,287,139,148,595,282,313
55,844,405,439,268,120,148,576,285,291
56,815,418,397,278,128,150,537,290,247
57,778,360,418,269,121,148,509,239,270
58,801,381,420,256,119,137,545,262,283
59,477,241,236,170,89,81,307,152,155
60,376,184,192,124,58,66,252,126,126
61,405,189,216,160,74,86,245,115,130
62,435,204,231,158,74,84,277,130,147
63,502,246,256,171,91,80,331,155,176
64,418,192,226,129,60,69,289,132,157
65,477,222,255,142,67,75,335,155,180
66,425,191,234,148,63,85,277,128,149
67,427,182,245,147,67,80,280,115,165
68,442,200,242,156,71,85,286,129,157
69,426,172,254,145,56,89,281,116,165
70,4939,1796,3143,1460,533,927,3479,1263,2216