0,694,379,315,168,94,74,526,285,241
1,663,332,331,184,95,89,479,237,242
2,673,364,309,178,92,86,495,272,223
3,712,365,347,184,91,93,528,274,254
4,659,334,325,176,87,89,483,247,236
5,667,346,321,163,91,72,504,255,249
6,719,381,338,161,89,72,558,292,266
7,725,388,337,155,84,71,570,304,266
8,728,391,337,159,82,77,569,309,260
9,750,393,357,184,94,90,566,299,267
10,806,410,396,198,87,111,608,323,285
11,861,442,419,210,102,108,651,340,311
12,887,490,397,205,118,87,682,372,310
13,886,451,435,237,117,120,649,334,315
14,1028,535,493,285,147,138,743,388,355
15,958,496,462,277,138,139,681,358,323
16,976,505,471,270,142,128,706,363,343
17,1022,556,466,274,156,118,748,400,348
18,1014,515,499,267,128,139,747,387,360
19,1027,530,497,262,129,133,765,401,364
20,1053,515,538,258,111,147,795,404,391
21,1043,547,496,234,106,128,809,441,368
22,1169,623,546,315,155,160,854,468,386
23,1090,534,556,294,138,156,796,396,400
24,996,502,494,279,135,144,717,367,350
25,1066,548,518,308,156,152,758,392,366
26,1043,576,467,327,181,146,716,395,321
27,1019,496,523,289,144,145,730,352,378
28,1046,538,508,321,177,144,725,361,364
29,1035,537,498,302,148,154,733,389,344
30,890,441,449,258,121,137,632,320,312
31,964,509,455,261,143,118,703,366,337
32,900,457,443,238,119,119,662,338,324
33,872,436,436,249,119,130,623,317,306
34,864,439,425,253,118,135,611,321,290
35,870,451,419,260,125,135,610,326,284
36,771,394,377,246,127,119,525,267,258
37,838,426,412,247,125,122,591,301,290
38,768,360,408,193,78,115,575,282,293
39,746,386,360,206,99,107,540,287,253
40,748,367,381,221,99,122,527,268,259
41,821,406,415,260,125,135,561,281,280
42,783,370,413,208,89,119,575,281,294
43,796,419,377,206,97,109,590,322,268
44,817,413,404,228,116,112,589,297,292
45,812,413,399,242,121,121,570,292,278
46,900,435,465,269,135,134,631,300,331
47,946,482,464,309,138,171,637,344,293
48,950,472,478,286,133,153,664,339,325
49,952,495,457,316,156,160,636,339,297
50,921,478,443,302,140,162,619,338,281
51,889,423,466,248,113,135,641,310,331
52,909,445,464,287,131,156,622,314,308
53,946,452,494,313,137,176,633,315,318
54,915,452,463,297,135,162,618,317,301
55,876,414,462,282,135,147,594,279,315
56,842,402,440,266,120,146,576,282,294
57,809,413,396,275,127,148,534,286,248
58,772,356,416,269,123,146,503,233,270
59,793,375,418,252,116,136,541,259,282
60,472,238,234,166,86,80,306,152,154
61,371,181,190,122,56,66,249,125,124
62,402,189,213,156,71,85,246,118,128
63,425,197,228,151,69,82,274,128,146
64,492,240,252,171,91,80,321,149,172
65,416,190,226,127,58,69,289,132,157
66,474,220,254,137,65,72,337,155,182
67,422,187,235,148,62,86,274,125,149
68,416,175,241,144,64,80,272,111,161
69,433,193,240,155,69,86,278,124,154
70,4986,1791,3195,1476,514,962,3510,1277,2233