0,685,381,304,170,98,72,515,283,232
1,695,382,313,172,97,75,523,285,238
2,666,333,333,177,92,85,489,241,248
3,673,363,310,179,89,90,494,274,220
4,708,364,344,180,90,90,528,274,254
5,659,335,324,178,87,91,481,248,233
6,656,343,313,161,91,70,495,252,243
7,718,380,338,156,86,70,562,294,268
8,724,388,336,155,85,70,569,303,266
9,731,394,337,162,84,78,569,310,259
10,747,390,357,179,91,88,568,299,269
11,809,412,397,198,87,111,611,325,286
12,863,445,418,210,104,106,653,341,312
13,889,491,398,204,121,83,685,370,315
14,892,454,438,230,114,116,662,340,322
15,1046,545,501,298,154,144,748,391,357
16,981,515,466,302,159,143,679,356,323
17,977,498,479,276,147,129,701,351,350
18,1000,538,462,245,136,109,755,402,353
19,989,503,486,259,123,136,730,380,350
20,1027,525,502,260,127,133,767,398,369
21,1061,509,552,259,108,151,802,401,401
22,1047,543,504,238,104,134,809,439,370
23,1171,627,544,315,156,159,856,471,385
24,1114,541,573,307,143,164,807,398,409
25,1007,505,502,282,133,149,725,372,353
26,1067,543,524,315,157,158,752,386,366
27,1038,575,463,323,175,148,715,400,315
28,1019,508,511,289,147,142,730,361,369
29,1022,533,489,312,171,141,710,362,348
30,1031,537,494,299,146,153,732,391,341
31,888,437,451,253,115,138,635,322,313
32,949,503,446,250,137,113,699,366,333
33,898,460,438,240,122,118,658,338,320
34,867,436,431,245,119,126,622,317,305
35,859,437,422,253,118,135,606,319,287
36,863,448,415,258,125,133,605,323,282
37,764,390,374,238,122,116,526,268,258
38,839,426,413,242,121,121,597,305,292
39,769,362,407,192,80,112,577,282,295
40,734,376,358,201,97,104,533,279,254
41,745,363,382,212,93,119,533,270,263
42,825,410,415,260,127,133,565,283,282
43,778,366,412,206,89,117,572,277,295
44,795,415,380,206,95,111,589,320,269
45,813,411,402,227,117,110,586,294,292
46,810,411,399,237,116,121,573,295,278
47,897,436,461,268,135,133,629,301,328
48,942,477,465,307,136,171,635,341,294
49,943,465,478,283,130,153,660,335,325
50,953,495,458,315,154,161,638,341,297
51,917,474,443,302,140,162,615,334,281
52,885,420,465,246,111,135,639,309,330
53,903,440,463,283,131,152,620,309,311
54,939,449,490,310,137,173,629,312,317
55,905,441,464,290,129,161,615,312,303
56,868,409,459,278,135,143,590,274,316
57,833,399,434,264,120,144,569,279,290
58,796,403,393,266,121,145,530,282,248
59,761,350,411,265,121,144,496,229,267
60,791,373,418,254,118,136,537,255,282
61,469,237,232,166,86,80,303,151,152
62,368,180,188,119,55,64,249,125,124
63,400,188,212,156,71,85,244,117,127
64,416,192,224,148,66,82,268,126,142
65,487,237,250,171,91,80,316,146,170
66,408,186,222,123,57,66,285,129,156
67,463,210,253,132,63,69,331,147,184
68,414,182,232,147,62,85,267,120,147
69,403,167,236,139,62,77,264,105,159
70,5015,1820,3195,1515,535,980,3500,1285,2215